341.0	2243117	William Orbit	Plastic Boy
254.0	2110169	Sickboy	Tomaz vs Filterheadz
80910.0	1003317	Kings of Leon	Pixies
83.0	1003317	Pixies	10,000 Things
121.0	1003317	10,000 Things	Chesney Hawkes
237.0	1003317	Chesney Hawkes	David Gray
120.0	1003317	David Gray	The Hives
228.0	1003317	The Hives	Elton John
297.0	1003317	Elton John	The Beatles
205.0	1003317	The Beatles	Status Quo
162.0	1003317	Status Quo	Ramones
185.0	1003317	Ramones	Zwan
320.0	1003317	Zwan	Auf Der Maur
4528.0	2243117	Plastic Boy	Sash!
343.0	1003317	Auf Der Maur	The Beta Band
290.0	2243117	Sash!	Pixies
251.0	1003317	The Beta Band	Fatboy Slim
211.0	2243117	Pixies	DJ Marc Aurel
251.0	2243117	DJ Marc Aurel	Drunkenmunky
508.0	1003317	Fatboy Slim	Canned Heat
204.0	1003317	Canned Heat	Cliff Richard
270.0	2243117	Drunkenmunky	Savage Garden
201.0	1003317	Cliff Richard	Elbow
261.0	2243117	Savage Garden	Daft Punk
125.0	1003317	Elbow	22-20s
118.0	1003317	22-20s	Ian Dury and the Blockheads
341.0	2243117	Daft Punk	Jupiter Prime
201.0	1003317	Ian Dury and the Blockheads	The Wurzels
188.0	1003317	The Wurzels	Wilson Phillips
322.0	2243117	Jupiter Prime	Radiohead
183.0	1003317	Wilson Phillips	Green Day
154.0	1003317	Green Day	Tsunami Bomb
244.0	2243117	Radiohead	DJ Bart
161.0	1003317	Tsunami Bomb	The Youngbloods
196.0	1003317	The Youngbloods	The Matches
216.0	1003317	The Matches	Bell X1
143.0	1003317	Bell X1	Tsunami Bomb
147.0	1003317	Tsunami Bomb	The Clash
38244.0	2145441	The Mars Volta	Selena
1183.0	2243117	DJ Bart	CRW
310.0	2243117	CRW	Milk Inc.
251.0	2243117	Milk Inc.	dEUS
340.0	2243117	dEUS	Armin van Buuren
291.0	2243117	Armin van Buuren	Fridge
331.0	2243117	Fridge	Ian Van Dahl
440.0	2243117	Ian Van Dahl	Metallica
301.0	2243117	Metallica	Dee Dee
62331.0	1045745	Every Little Thing	Asuka
270.0	2243117	Dee Dee	Tad Morose
250.0	2243117	Tad Morose	Nephews In Trance
221.0	2243117	Nephews In Trance	DJ Shog
741.0	1045745	Asuka	松浦亜弥
301.0	2243117	DJ Shog	Dj Tatana
40132.0	2293684	My Bloody Valentine	Blinker the Star
321.0	2243117	Dj Tatana	Veldhuis & Kemper
349.0	2293684	Blinker the Star	Foo Fighters
381.0	2243117	Veldhuis & Kemper	Infected Mushroom
420.0	2293684	Foo Fighters	UNKLE
1744.0	1045745	松浦亜弥	UNDER17
802.0	2243117	Infected Mushroom	The Sisters of Mercy
459.0	2293684	UNKLE	Yeah Yeah Yeahs
329.0	2293684	Yeah Yeah Yeahs	Coldplay
441.0	2243117	The Sisters of Mercy	Kosmonova
151.0	2293684	Coldplay	Sifl & Olly
110.0	2293684	Sifl & Olly	Air
340.0	2243117	Kosmonova	Rammstein
903.0	1045745	UNDER17	can/goo
250.0	2243117	Rammstein	Queen
688024.0	1065969	The Mars Volta	of Montreal
311.0	2243117	Queen	DJ Tom Stevens
501.0	1045745	can/goo	有坂美香
793.0	2293684	Air	Jermaine Dupri
211.0	2293684	Jermaine Dupri	David Cross
441.0	2243117	DJ Tom Stevens	Nu Nrg
211.0	2293684	David Cross	The Stills
712.0	1045745	有坂美香	鈴木達央
470.0	2243117	Nu Nrg	Dj Tatana
351.0	2243117	Dj Tatana	Medusa
642.0	1045745	鈴木達央	Heartsdales
210.0	2243117	Medusa	Clubmasterz
211.0	2243117	Clubmasterz	Peran
321.0	1045745	Heartsdales	茅原実里
450.0	2243117	Peran	Da Boy Tommy
651.0	1045745	茅原実里	w-inds.
221.0	2243117	Da Boy Tommy	Chumbawamba
200.0	2243117	Chumbawamba	Cosmic Gate
271.0	1045745	w-inds.	茅原実里
170.0	2243117	Cosmic Gate	Queen
270.0	1045745	茅原実里	GACKT
251.0	2243117	Queen	Rank 1
251.0	1045745	GACKT	w-inds.
370.0	2243117	Rank 1	Wavetraxx
220.0	1045745	w-inds.	Yuki Kaida
271.0	2243117	Wavetraxx	Spark
290.0	1045745	Yuki Kaida	m-flo
210.0	2243117	Spark	Meccano
301.0	1045745	m-flo	Hoshi Soichirou
361.0	2243117	Meccano	Ron van den Beuken
280.0	1045745	Hoshi Soichirou	安良城紅
280.0	1045745	安良城紅	Sowelu
18695.0	2110169	Tomaz vs Filterheadz	I-F
551.0	1045745	Sowelu	鈴木達央
293.0	2110169	I-F	Foo Fighters
381.0	1045745	鈴木達央	UNDER17
562.0	2110169	Foo Fighters	The Von Bondies
361.0	1045745	UNDER17	久川綾
269669.0	2109883	Breakwater	Steve Mannion
4479.0	1045745	久川綾	m-flo
41694.0	2303747	Bent	The Damned
1522.0	1045745	m-flo	LAREINE
1642.0	2303747	The Damned	Therapy?
281.0	1045745	LAREINE	キーヤキッス
221.0	2303747	Therapy?	Happy Mondays
291.0	1045745	キーヤキッス	BeForU
250.0	2303747	Happy Mondays	Dokken
250.0	1045745	BeForU	7人祭
181.0	2303747	Dokken	Biffy Clyro
221.0	1045745	7人祭	Lita
180.0	2303747	Biffy Clyro	Matrix
201.0	1045745	Lita	奥井雅美
252.0	2303747	Matrix	Kiss
260.0	1045745	奥井雅美	Riyu & Noria
271.0	2303747	Kiss	Bee Gees
271.0	1045745	Riyu & Noria	キーヤキッス
260.0	2303747	Bee Gees	Happy Mondays
270.0	2303747	Happy Mondays	Biffy Clyro
183.0	2303747	Biffy Clyro	The Damned
33720.0	2145441	Selena	Fey
33033.0	2110169	The Von Bondies	The Cure
1509.0	2110169	The Cure	NOFX
344.0	2110169	NOFX	Vandal X
634.0	2110169	Vandal X	Autechre
269.0	2110169	Autechre	Nu:Tone
364.0	2110169	Nu:Tone	Problem Child
15415.0	2145441	Fey	Spoon
7684.0	2110169	Problem Child	Heinrich at Hart
285.0	2110169	Heinrich at Hart	Goner
304.0	2110169	Goner	Panacea
36162.0	2303747	The Damned	Happy Mondays
320.0	2303747	Happy Mondays	Dokken
431.0	2110169	Panacea	Heinrich at Hart
207.0	2110169	Heinrich at Hart	Panacea
177.0	2110169	Panacea	Heinrich at Hart
842.0	2303747	Dokken	Meat Loaf
811.0	2110169	Heinrich at Hart	Chrome Allstarz
397.0	2110169	Chrome Allstarz	Nu:Tone
1052.0	2303747	Meat Loaf	Pantera
1124.0	2303747	Pantera	Black Sabbath
1075.0	2303747	Black Sabbath	General Patton vs. The X-Ecutioners
78450.0	2146750	Nine Inch Nails	Deadsy
3195.0	2303747	General Patton vs. The X-Ecutioners	Happy Mondays
600.0	2146750	Deadsy	Kill II This
311.0	2146750	Kill II This	My Chemical Romance
240.0	2146750	My Chemical Romance	Iconcrash
250.0	2146750	Iconcrash	Zen Café
191.0	2146750	Zen Café	CKY
190.0	2146750	CKY	Suruaika
261.0	2146750	Suruaika	Deadsy
86016.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park
605.0	2146750	Deadsy	Skinny Puppy
440.0	2146750	Skinny Puppy	Sara
230.0	2146750	Sara	Turmion Kätilöt
1230.0	2211279	Jay-Z and Linkin Park	Linkin Park
261.0	2146750	Turmion Kätilöt	Turmion Katilot
531.0	2211279	Linkin Park	The Chemical Brothers
882.0	2146750	Turmion Katilot	A Perfect Circle
231.0	2146750	A Perfect Circle	Modest Mouse
230.0	2146750	Modest Mouse	Pitchshifter
190.0	2146750	Pitchshifter	Disco Ensemble
141.0	2146750	Disco Ensemble	Spineshank
231.0	2146750	Spineshank	The Cure
291.0	2146750	The Cure	Projekti 3
441.0	2146750	Projekti 3	The Chemical Brothers
11872.0	2110169	Nu:Tone	Beck
360.0	2146750	The Chemical Brothers	Celldweller
921.0	2110169	Beck	Liquid Liquid
160.0	2110169	Liquid Liquid	The Streets
229.0	2110169	The Streets	Ed Gein
358.0	2110169	Ed Gein	Queens of the Stone Age
202.0	2110169	Queens of the Stone Age	Lightning Bolt
741.0	2110169	Lightning Bolt	The Prodigy
504.0	2110169	The Prodigy	Fountains of Wayne
211.0	2110169	Fountains of Wayne	Kid606
466.0	2110169	Kid606	DJ /rupture
4073.0	2146750	Celldweller	My Chemical Romance
431.0	2110169	DJ /rupture	Dwayne Sodahberk
361.0	2146750	My Chemical Romance	Disco Ensemble
260.0	2146750	Disco Ensemble	Air
341.0	2146750	Air	Tool
350.0	2146750	Tool	Skinny Puppy
79185.0	1003317	The Clash	Status Quo
134.0	1003317	Status Quo	The Rockin' Berries
134.0	1003317	The Rockin' Berries	Ray Charles
84.0	1003317	Ray Charles	Kings of Leon
140.0	1003317	Kings of Leon	George Harrison
182.0	1003317	George Harrison	X-Ray Spex
228.0	1003317	X-Ray Spex	Bright Eyes
129.0	1003317	Bright Eyes	Kings of Leon
141.0	1003317	Kings of Leon	Madness
162.0	1003317	Madness	Gram Parsons
192.0	1003317	Gram Parsons	Sahara Hotnights
135.0	1003317	Sahara Hotnights	Wiskey Biscuit
126.0	1003317	Wiskey Biscuit	Alkaline Trio
260.0	1003317	Alkaline Trio	The Bravery
150.0	1003317	The Bravery	Transplants
121.0	1003317	Transplants	Green Day
154.0	1003317	Green Day	Feeder
168.0	1003317	Feeder	Arcade Fire
158.0	1003317	Arcade Fire	Hot Hot Heat
216.0	1003317	Hot Hot Heat	Green Day
125.0	1003317	Green Day	Radio 4
166.0	1003317	Radio 4	Hot Chip
308.0	1003317	Hot Chip	Madonna
239.0	1003317	Madonna	The Jam
206.0	1003317	The Jam	Spin Doctors
290.0	1003317	Spin Doctors	Elton John
298.0	1003317	Elton John	Nelly Furtado
234.0	1003317	Nelly Furtado	Finch
310.0	1003317	Finch	Status Quo
309.0	1003317	Status Quo	Sonny & Cher
16718.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park
193.0	1003317	Sonny & Cher	The Toasters
112.0	1003317	The Toasters	Kings of Leon
242.0	1003317	Kings of Leon	East 17
85.0	1003317	East 17	The White Stripes
173.0	1003317	The White Stripes	Green Day
10765.0	2110169	Dwayne Sodahberk	Dieselboy
181.0	1003317	Green Day	Buddy Holly
90.0	1003317	Buddy Holly	The Strokes
128.0	1003317	The Strokes	Green Day
1222.0	2211279	Jay-Z and Linkin Park	Linkin Park
237.0	1003317	Green Day	Matthew Jay
130.0	1003317	Matthew Jay	The Shins
182.0	1003317	The Shins	Aberfeldy
531.0	2211279	Linkin Park	The Chemical Brothers
2274.0	2110169	Dieselboy	Dylan Vs Korn
465.0	2110169	Dylan Vs Korn	Dillinja & Lemon D
592.0	2110169	Dillinja & Lemon D	Distorted Minds
72898.0	1045745	キーヤキッス	m-flo
321.0	1045745	m-flo	Asuka
1054.0	1045745	Asuka	Sowelu
231.0	1045745	Sowelu	Tommy☆angels
270.0	1045745	Tommy☆angels	SOUL'd OUT
271.0	1045745	SOUL'd OUT	w-inds.
250.0	1045745	w-inds.	ドレミ團
312.0	1045745	ドレミ團	関智一
250.0	1045745	関智一	Black Biscuits
241.0	1045745	Black Biscuits	Boy'z
270.0	1045745	Boy'z	関智一
270.0	1045745	関智一	The Babystars
251.0	1045745	The Babystars	Flame
251.0	1045745	Flame	中島美嘉
200.0	1045745	中島美嘉	rumania montevideo
201.0	1045745	rumania montevideo	Flame
220.0	1045745	Flame	Lead
231.0	1045745	Lead	Olivia
251.0	1045745	Olivia	Ai
34768.0	2303747	Happy Mondays	ThisGirl
1686.0	1045745	Ai	Flame
261.0	1045745	Flame	ドレミ團
291.0	1045745	ドレミ團	Buzy
3803.0	2303747	ThisGirl	Happy Mondays
166.0	2303747	Happy Mondays	The Damned
507446.0	2197633	Snow Patrol	Martin Sexton
3838.0	1045745	Buzy	鬼束ちひろ
261.0	2197633	Martin Sexton	All-Time Quarterback
260.0	1045745	鬼束ちひろ	FAIRY FORE
1653.0	2303747	The Damned	Joy Division
200.0	1045745	FAIRY FORE	Ranma ½
180.0	2303747	Joy Division	The Damned
240.0	2310901	Pink Floyd	3 Doors Down
120.0	2303747	The Damned	Joy Division
201.0	1045745	Ranma ½	Rabbit
643.0	2197633	All-Time Quarterback	Arcade Fire
250.0	2310901	3 Doors Down	Country Joe McDonald
252.0	1045745	Rabbit	Rie fu
260.0	2310901	Country Joe McDonald	3 Doors Down
290.0	1045745	Rie fu	m-flo
250.0	2310901	3 Doors Down	Therapy?
241.0	1045745	m-flo	雅-MIYAVI-
260.0	1045745	雅-MIYAVI-	m-flo
530.0	2310901	Therapy?	Eurythmics
221.0	2310901	Eurythmics	Deep Purple
1335.0	2197633	Arcade Fire	The Velvet Underground
960.0	2310901	Deep Purple	Ian Brown
260.0	2310901	Ian Brown	Lifehouse
631.0	2310901	Lifehouse	Oasis
1620.0	2310901	Oasis	Pearl Jam
620.0	2310901	Pearl Jam	Pennywise
380.0	2310901	Pennywise	R.E.M.
271.0	2310901	R.E.M.	Racoon
620.0	2310901	Racoon	Saybia
230.0	2310901	Saybia	Bob Marley
62824.0	2145441	Spoon	Pinback
234.0	2145441	Pinback	Spoon
835.0	2310901	Bob Marley	Nirvana
591.0	2310901	Nirvana	The Doors
340.0	2310901	The Doors	Reel Big Fish
1373.0	2310901	Reel Big Fish	The Police
560.0	2310901	The Police	The Rolling Stones
671.0	2310901	The Rolling Stones	Live
830.0	2310901	Live	Lighthouse Family
720.0	2310901	Lighthouse Family	K's Choice
480.0	2310901	K's Choice	Jamiroquai
13021.0	1045745	m-flo	BONNIE PINK
451.0	1045745	BONNIE PINK	Boa
230.0	1045745	Boa	The Brilliant Green
191.0	1045745	The Brilliant Green	倖田來未
320.0	1045745	倖田來未	KOTOKO
371.0	1045745	KOTOKO	篠原ともえ
3792.0	2310901	Jamiroquai	Pink Floyd
901.0	2310901	Pink Floyd	Nirvana
210.0	2310901	Nirvana	Bad Religion
861.0	2310901	Bad Religion	Silverchair
860.0	2310901	Silverchair	Red Hot Chili Peppers
271.0	2310901	Red Hot Chili Peppers	Rage Against the Machine
320.0	2310901	Rage Against the Machine	Poison
270.0	2310901	Poison	Bob Marley
190.0	2310901	Bob Marley	Transister
481.0	2310901	Transister	Green Day
170.0	2310901	Green Day	Lifehouse
330.0	2310901	Lifehouse	John Lennon
424.0	2227654	Guns N' Roses	Cary Brothers
470.0	2310901	John Lennon	Nirvana
265.0	2227654	Cary Brothers	Zero 7
262.0	2227654	Zero 7	Frou Frou
661.0	2310901	Nirvana	Pink Floyd
285.0	2227654	Frou Frou	Colin Hay
262.0	2227654	Colin Hay	Bonnie Somerville
171.0	2227654	Bonnie Somerville	Coldplay
600.0	2310901	Pink Floyd	Norah Jones
185.0	2227654	Coldplay	Remy Zero
250.0	2310901	Norah Jones	Nena
261.0	2227654	Remy Zero	Nick Drake
370.0	2310901	Nena	Natalie Imbruglia
287.0	2227654	Nick Drake	Thievery Corporation
258.0	2227654	Thievery Corporation	The Shins
241.0	2227654	The Shins	Iron & Wine
581.0	2310901	Natalie Imbruglia	The Music
245.0	2227654	Iron & Wine	Simon & Garfunkel
340.0	2310901	The Music	Foo Fighters
44093.0	1003317	Aberfeldy	Green Day
136.0	1003317	Green Day	Ikara Colt
139.0	1003317	Ikara Colt	The Flying Burrito Brothers
185.0	1003317	The Flying Burrito Brothers	The Datsuns
143.0	1003317	The Datsuns	Jet
123.0	1003317	Jet	Her Space Holiday
148.0	1003317	Her Space Holiday	Madness
281.0	1003317	Madness	Keane
129.0	1003317	Keane	22-20s
43060.0	2110169	Distorted Minds	Dillinja
1640.0	2310901	Foo Fighters	Incubus
275.0	1003317	22-20s	Biffy Clyro
346.0	2110169	Dillinja	Lemon D
245.0	1003317	Biffy Clyro	The Nitty Gritty Dirt Band
391.0	2310901	Incubus	Heideroosjes
152.0	1003317	The Nitty Gritty Dirt Band	Transplants
318.0	2110169	Lemon D	Dillinja
191.0	1003317	Transplants	Porno For Pyros
214.0	1003317	Porno For Pyros	No Doubt
560.0	2310901	Heideroosjes	Eagle-Eye Cherry
241.0	1003317	No Doubt	The Shamen
167.0	1003317	The Shamen	The Offspring
178.0	1003317	The Offspring	The Cubby Creatures
590.0	2310901	Eagle-Eye Cherry	Nada Surf
115.0	1003317	The Cubby Creatures	blink-182
300.0	2310901	Nada Surf	The Cure
319.0	1003317	blink-182	...And You Will Know Us by the Trail of Dead
1353.0	2110169	Dillinja	DJ Fresh
349.0	1003317	...And You Will Know Us by the Trail of Dead	Kenickie
376.0	2110169	DJ Fresh	Dillinja
219.0	1003317	Kenickie	Ramones
152.0	1003317	Ramones	The Searchers
342.0	2110169	Dillinja	D-Type
119.0	1003317	The Searchers	Sleater-Kinney
1011.0	2310901	The Cure	Bryan Adams
274.0	2110169	D-Type	Dillinja
280.0	2110169	Dillinja	Dillinja & Lemon D
310.0	2310901	Bryan Adams	Alice in Chains
299.0	2110169	Dillinja & Lemon D	Loxy & Keaton
410.0	2310901	Alice in Chains	Bad Religion
402.0	2110169	Loxy & Keaton	Keaton
306.0	2110169	Keaton	Manifest & Keaton
780.0	2310901	Bad Religion	Nirvana
649.0	2110169	Manifest & Keaton	Resonant Evil & Inasin
211.0	2110169	Resonant Evil & Inasin	Henk Spaan & Harry Vermeegen
229.0	2110169	Henk Spaan & Harry Vermeegen	Vanilla Ice
1071.0	2310901	Nirvana	Pink Floyd
212.0	2110169	Vanilla Ice	Blunt Axe
257.0	2110169	Blunt Axe	Black
233.0	2110169	Black	Jackie Wilson
160.0	2110169	Jackie Wilson	Jan Hammer
177.0	2110169	Jan Hammer	Duran Duran
189.0	2110169	Duran Duran	Beastie Boys
186.0	2110169	Beastie Boys	Foo Fighters
220.0	2110169	Foo Fighters	Radiohead
491.0	2110169	Radiohead	Deftones
284.0	2110169	Deftones	Eminem
282.0	2110169	Eminem	Dillinger
322.0	2110169	Dillinger	Fatboy Slim
129.0	2110169	Fatboy Slim	The Cramps
208.0	2110169	The Cramps	Paul Simon
206.0	2110169	Paul Simon	Nina Simone
730.0	2110169	Nina Simone	Godspeed You! Black Emperor
762.0	2110169	Godspeed You! Black Emperor	Converge
253.0	2110169	Converge	Oxes
106.0	2110169	Oxes	Hewhocorrupts
143049.0	2109883	Steve Mannion	Spizzazz
17500.0	2110169	Hewhocorrupts	Potential Badboy
740.0	2109883	Spizzazz	Shitmat
220.0	2109883	Shitmat	The Ark
399.0	2110169	Potential Badboy	ASC
220.0	2109883	The Ark	Eddie Harris
260.0	2109883	Eddie Harris	Kelis
330.0	2109883	Kelis	Chikinki
925.0	2110169	ASC	Stranjah
611.0	2109883	Chikinki	Britney Spears
390.0	2109883	Britney Spears	M83
290.0	2109883	M83	The Streets
200.0	2109883	The Streets	Rachel Stevens
25460.0	2310901	Pink Floyd	The Beatles
290.0	2109883	Rachel Stevens	Juliet
310.0	2109883	Juliet	Hot 8 Brass Band
600.0	2310901	The Beatles	The Cranberries
280.0	2109883	Hot 8 Brass Band	Pornotanz
310.0	2109883	Pornotanz	RADIOACTIVE GOLDFISH
240.0	2109883	RADIOACTIVE GOLDFISH	Vitalic
890.0	2310901	The Cranberries	The Beatles
210.0	2109883	Vitalic	M.I.A.
1301.0	2310901	The Beatles	Dream Theater
601.0	2310901	Dream Theater	Enya
260.0	2310901	Enya	Deep Purple
210.0	2310901	Deep Purple	The Cure
180.0	2310901	The Cure	Red Hot Chili Peppers
260.0	2310901	Red Hot Chili Peppers	Aerosmith
730.0	2310901	Aerosmith	Kraftwerk
8475.0	2110169	Stranjah	Enduser
2601.0	2310901	Kraftwerk	Guano Apes
1018.0	2110169	Enduser	Break
791.0	2310901	Guano Apes	Alanis Morissette
743.0	2110169	Break	Enduser
540.0	2310901	Alanis Morissette	Nirvana
776.0	2110169	Enduser	Vortex Involute
1792.0	2310901	Nirvana	Metallica
741.0	2310901	Metallica	Manic Street Preachers
2006.0	2110169	Vortex Involute	TC
330.0	2310901	Manic Street Preachers	Harry Nilsson
288.0	2110169	TC	Beyoncé
365.0	2110169	Beyoncé	G Dub
682.0	2310901	Harry Nilsson	Madness
290.0	2310901	Madness	Me First and the Gimme Gimmes
689.0	2110169	G Dub	Nina Simone
360.0	2310901	Me First and the Gimme Gimmes	Dire Straits
222.0	2110169	Nina Simone	Madonna
670.0	2310901	Dire Straits	Flogging Molly
540.0	2310901	Flogging Molly	Green Day
1424.0	2110169	Madonna	Beastie Boys
249.0	2110169	Beastie Boys	The Datsuns
120.0	2110169	The Datsuns	NOFX
650.0	2310901	Green Day	The Connells
442.0	2110169	NOFX	Jimi Hendrix
491.0	2310901	The Connells	The Beatles
180.0	2110169	Jimi Hendrix	Sonic Youth
240.0	2310901	The Beatles	Billie Myers
458.0	2110169	Sonic Youth	The Roots
1130.0	2310901	Billie Myers	The Clash
290.0	2310901	The Clash	Coldplay
61143.0	1045745	篠原ともえ	GACKT
2412.0	1045745	GACKT	m-flo
390.0	1045745	m-flo	GACKT
992.0	1045745	GACKT	m-flo
280.0	1045745	m-flo	Jhett a.k.a. Yakko for Aquarius ft. Sowelu & Big-O
318.0	1045745	Jhett a.k.a. Yakko for Aquarius ft. Sowelu & Big-O	GACKT
1318.0	1045745	GACKT	Asuka
246.0	1045745	Asuka	Babamania
171.0	1045745	Babamania	W
180.0	1045745	W	Vanilla Ninja
83865.0	2303747	Joy Division	Dokken
9306.0	2310901	Coldplay	The Cure
721.0	2303747	Dokken	Thin Lizzy
250.0	2303747	Thin Lizzy	Joy Division
710.0	2310901	The Cure	Bush
431.0	2303747	Joy Division	Dokken
300.0	2310901	Bush	Bloodhound Gang
261.0	2310901	Bloodhound Gang	Blessid Union Of Souls
663.0	2303747	Dokken	Television
2937.0	1045745	Vanilla Ninja	MISIA
710.0	2310901	Blessid Union Of Souls	Country Joe McDonald
250.0	2310901	Country Joe McDonald	The Dubliners
210.0	2310901	The Dubliners	Bob Dylan
1263.0	2303747	Television	Joy Division
670.0	2310901	Bob Dylan	Donovan
351.0	2303747	Joy Division	Busted
111.0	2310901	Donovan	The Exploited
150.0	2303747	Busted	British Sea Power
2059.0	1045745	MISIA	muramasa
301.0	1045745	muramasa	倖田來未
902.0	1045745	倖田來未	安良城紅
1980.0	2310901	The Exploited	Ian Brown
691.0	2310901	Ian Brown	Bob Dylan
109114.0	2211279	The Chemical Brothers	Queens of the Stone Age
472.0	2310901	Bob Dylan	Pink Floyd
640.0	2310901	Pink Floyd	The Wannadies
260.0	2310901	The Wannadies	Crosby, Stills, Nash & Young
250.0	2310901	Crosby, Stills, Nash & Young	Less Than Jake
160.0	2310901	Less Than Jake	Canned Heat
220.0	2310901	Canned Heat	U2
1111.0	2310901	U2	Spin Doctors
500.0	2310901	Spin Doctors	Snow Patrol
87144.0	2145441	Spoon	Daughter Darling
1090.0	2310901	Snow Patrol	Fine Young Cannibals
1788.0	2145441	Daughter Darling	The Fiery Furnaces
5407.0	2145441	The Fiery Furnaces	Daughter Darling
32721.0	2110169	The Roots	Dusty Springfield
182.0	2110169	Dusty Springfield	The Sisters of Mercy
186.0	2110169	The Sisters of Mercy	The White Stripes
640.0	2110169	The White Stripes	Tracy Chapman
242.0	2110169	Tracy Chapman	The Streets
270.0	2110169	The Streets	Soulwax
468.0	2110169	Soulwax	Mystikal
280.0	2110169	Mystikal	Kris Kross
470.0	2110169	Kris Kross	DMX
265.0	2110169	DMX	Lamb
270.0	2110169	Lamb	Massive Attack
5561.0	2110169	Massive Attack	Weezer
296.0	2110169	Weezer	Zen
627.0	2110169	Zen	G Dub
129.0	2110169	G Dub	Raw Bud Vs Roni Size
279.0	2110169	Raw Bud Vs Roni Size	Taxman
207.0	2110169	Taxman	Goldie
35547.0	2303747	British Sea Power	Television
1291.0	2303747	Television	Joy Division
191.0	2303747	Joy Division	Therapy?
180.0	2303747	Therapy?	Planes Mistaken For Stars
39568.0	2310901	Fine Young Cannibals	10cc
250.0	2310901	10cc	Alice in Chains
260.0	2310901	Alice in Chains	Anti-Flag
200.0	2310901	Anti-Flag	Bad Religion
701.0	2310901	Bad Religion	Bob Marley
1361.0	2310901	Bob Marley	The Cure
22932.0	2110169	Goldie	GPK
746.0	2110169	GPK	E-Sassin
656.0	2110169	E-Sassin	Chris.SU
737.0	2110169	Chris.SU	G Dub
351.0	2110169	G Dub	Taxman
314.0	2110169	Taxman	Distorted Minds feat MC Skibad
666.0	2110169	Distorted Minds feat MC Skibad	Noisia, Mayhem, Pacific
250.0	2110169	Noisia, Mayhem, Pacific	Kemal & Black Sun Empire
203.0	2110169	Kemal & Black Sun Empire	Break
53414.0	2211279	Queens of the Stone Age	André Hazes
116339.0	1003317	Sleater-Kinney	X-Ray Spex
188.0	1003317	X-Ray Spex	The Sleepy Jackson
159.0	1003317	The Sleepy Jackson	X-Ray Spex
70.0	1003317	X-Ray Spex	Johnny Cash
152.0	1003317	Johnny Cash	Razorlight
105.0	1003317	Razorlight	Pixies
161.0	1003317	Pixies	American Hi-Fi
154.0	1003317	American Hi-Fi	The White Stripes
7029.0	1003317	The White Stripes	CDOASS
12905.0	2110169	Break	Extraterrestrial Jester
266.0	2110169	Extraterrestrial Jester	Soulwax
154.0	2110169	Soulwax	Lit
286.0	2110169	Lit	Elvis Costello & The Attractions
133017.0	2227654	Simon & Garfunkel	Grateful Dead
69493.0	1045745	安良城紅	B'z
257979.0	1065969	of Montreal	The Mars Volta
481.0	1045745	B'z	E-Rotic
250.0	1045745	E-Rotic	m-flo
581.0	1045745	m-flo	モーニング娘。
290.0	1045745	モーニング娘。	KOTOKO
261.0	1045745	KOTOKO	陰陽座
240.0	1045745	陰陽座	Otomegumi
2186.0	1065969	The Mars Volta	Anthony Braxton
737.0	1065969	Anthony Braxton	Slint
1425.0	1045745	Otomegumi	m-flo
61502.0	2145441	Daughter Darling	Spoon
26084.0	2310901	The Cure	Coldplay
208.0	2145441	Spoon	Frank Sinatra
1368.0	1065969	Slint	Melt-Banana
246.0	2145441	Frank Sinatra	Death Cab for Cutie
205.0	2145441	Death Cab for Cutie	Rainer Maria
440.0	2145441	Rainer Maria	RJD2
448.0	2145441	RJD2	Belvedere
149.0	2145441	Belvedere	Grandaddy
645.0	2145441	Grandaddy	Shakira
242.0	2145441	Shakira	Pinback
507.0	2145441	Pinback	The pAper chAse
254.0	2145441	The pAper chAse	The Rocking Horse Winner
202.0	2145441	The Rocking Horse Winner	Azure Ray
197.0	2145441	Azure Ray	Queen
4290.0	2310901	Coldplay	Green Day
2374.0	2145441	Queen	Plastilina Mosh
1850.0	2310901	Green Day	Bob Dylan
250.0	2310901	Bob Dylan	The Cranberries
11706.0	2227654	Grateful Dead	Bob Marley
321.0	2227654	Bob Marley	Led Zeppelin
324.0	2227654	Led Zeppelin	Grateful Dead
483.0	2227654	Grateful Dead	AC/DC
265.0	2227654	AC/DC	Spinal Tap
329.0	2227654	Spinal Tap	Grateful Dead
563.0	2227654	Grateful Dead	Led Zeppelin
202.0	2227654	Led Zeppelin	Blues Traveler
229.0	2227654	Blues Traveler	"Weird Al" Yankovic
198.0	2227654	"Weird Al" Yankovic	AC/DC
50439.0	2303747	Planes Mistaken For Stars	Therapy?
190.0	2303747	Therapy?	Planes Mistaken For Stars
509.0	2303747	Planes Mistaken For Stars	Serge Gainsbourg
394.0	2303747	Serge Gainsbourg	Joy Division
431.0	2303747	Joy Division	Meshuggah
500.0	2303747	Meshuggah	The Streets
1475.0	2303747	The Streets	Hell Is For Heroes
16749.0	1045745	m-flo	MISIA
262.0	1045745	MISIA	Flame
262.0	1045745	Flame	谷山紀章
532.0	1045745	谷山紀章	D-51
1485.0	2303747	Hell Is For Heroes	The Boomtown Rats
271.0	1045745	D-51	大塚愛
262.0	1045745	大塚愛	Jewelry
283.0	1045745	Jewelry	大塚愛
273.0	1045745	大塚愛	北出菜奈
8406.0	2227654	AC/DC	Blues Traveler
171.0	2227654	Blues Traveler	The Monkees
