82078.0	102847.0	80406.0	1339525	89508	47021	9465	47021
7082.0	13794.0	5188.0	1357816	562	81577	15547	60
52752.0	6986.0	8594.0	1351691	112460	17102	522	60
9469.0	76941.0	3981.0	264254	34538	101844	4899	7515
101619.0	35963.0	71258.0	90086	60	183670	56	25208
10290.0	24592.0	82765.0	1371410	21948	267100	420	267100
59287.0	84813.0	40533.0	1353197	47021	1339	1720	47021
21971.0	57971.0	34428.0	276463	33767	32125	3042	12816
123385.0	19582.0	112839.0	1340817	719816	4432	1119	7620
77480.0	11002.0	81475.0	1358341	1251	9134	125	11492
54064.0	182879.0	28353.0	1341190	46717	21060	94661	15889
13983.0	7674.0	22257.0	687894	17487	34538	1720	560103
46650.0	138625.0	80723.0	622406	185139	201140	83	69279
94510.0	68047.0	99483.0	278026	48779	106260	771	419
79849.0	81908.0	12143.0	201263	50647	223279	420	4432
12560.0	33556.0	51961.0	453741	60	90485	43467	25208
30759.0	66353.0	5010.0	18371	88116	59934	43	55453
99051.0	8170.0	108867.0	1540	10936	185139	12294	34538
5301.0	12914.0	4500.0	75343	812	63661	728	13909
20423.0	52674.0	15756.0	1383194	7620	22080	762	4432
110975.0	129833.0	36416.0	595056	60012	87811	6001	87811
80385.0	62414.0	99591.0	1342887	932	2234	10083	389
127592.0	3221.0	84406.0	1350167	19766	838	6393	12968
80377.0	62052.0	100079.0	1047874	932	272660	10083	389
49517.0	85120.0	9982.0	1365141	3104	593210	1588	32799
9354.0	112790.0	151372.0	1335197	5222	60	124	8595
35340.0	76774.0	99084.0	1351905	32679	86481	1296	9822
40879.0	42687.0	26600.0	964173	1592	1591	3216	67077
66403.0	27335.0	83991.0	74053	54588	17689	4987	5833
12773.0	14610.0	78432.0	1378089	16642	9310	762	78218
91194.0	9959.0	4147.0	769203	101981	456565	10198	49696
150594.0	96764.0	25447.0	1336343	77037	270357	1119	1206
3754.0	2309.0	36787.0	1355138	378604	760	2754	2964
60170.0	138189.0	10693.0	1352176	7620	389750	6	7620
76287.0	85996.0	12413.0	1356352	4202	214161	420	2297
208666.0	3275.0	18138.0	322074	3104	32163	55859	1013225
58531.0	28042.0	83021.0	61114	37399	14094	3739	9822
10800.0	10808.0	10797.0	1338366	2297	23245	931	11138
9666.0	136749.0	33011.0	1358271	66868	37399	522	32163
7760.0	210482.0	30276.0	1347532	60	707303	6	449093
98073.0	9708.0	168459.0	1168803	161228	5222	762	5222
163612.0	11310.0	95145.0	626203	220144	227105	1827	60311
1640.0	20629.0	19582.0	15405	17184	10935	21584	13095
113430.0	11003.0	111691.0	1335446	319767	120199	56	407110
41898.0	37735.0	7401.0	321534	64685	13909	2355	9822
82314.0	153105.0	21101.0	219351	189356	50291	9167	7284
198488.0	14744.0	59934.0	24671	49970	927	21820	17689
94647.0	140725.0	13582.0	15668	5222	220117	522	7620
92739.0	9469.0	23082.0	928070	2426	927620	522	2964
14150.0	90998.0	10100.0	1374148	9822	2297	1609	7284
57969.0	15217.0	21388.0	340796	81495	64	762	59934
107146.0	106314.0	10550.0	1310437	7489	390943	1609	7284
87677.0	7254.0	10179.0	1355573	23245	29487	2948	2297
36608.0	77059.0	5762.0	1371118	693944	7491	69394	7491
44987.0	10010.0	14024.0	1336736	38992	16642	1113	64389
130916.0	27571.0	98712.0	1345621	7620	132792	5750	21948
59559.0	6884.0	14860.0	56872	12004	174431	522	7620
153638.0	85295.0	23922.0	1337137	3104	47881	310	11138
140757.0	50456.0	39165.0	454329	47981	119538	76775	7284
77453.0	12525.0	10463.0	50258	9819	5222	49	13074
115588.0	80021.0	77024.0	1336135	64	19792	36377	64
18197.0	12865.0	97233.0	236608	2964	29488	49059	79940
28493.0	55112.0	9608.0	932150	20073	562	2007	389
18220.0	12851.0	97317.0	524729	2964	29488	49059	79940
24282.0	72424.0	25759.0	1350336	59049	679	2754	24868
9382.0	218270.0	37413.0	1345127	7489	7284	3223	2297
111706.0	1089.0	4178.0	1373124	33767	17722	1149	247930
26011.0	7464.0	14046.0	1229286	9310	7284	12176	60389
85077.0	45489.0	37879.0	475404	11492	11498	3445	11492
18095.0	85600.0	22150.0	616242	12552	7324	1296	10065
69484.0	74238.0	33106.0	1354998	7284	7717	2819	31710
49011.0	67534.0	34323.0	1364698	12968	183267	4899	407
68216.0	88169.0	20364.0	336664	9640	7324	937	10065
8776.0	84958.0	36564.0	557885	4432	4700	443	64
171958.0	48980.0	21397.0	1339294	202290	70567	6	4084
6831.0	93159.0	16017.0	496114	63554	50722	296	28304
17887.0	160298.0	97075.0	1336720	13093	7620	62883	7620
195760.0	11036.0	18476.0	1311895	11138	2297	65685	11138
80433.0	83636.0	9350.0	873919	7620	109166	443	4202
25193.0	174645.0	12032.0	1352296	4084	32679	2948	4084
13953.0	87470.0	20673.0	782274	782	57344	1149	59955
237615.0	14218.0	22584.0	1338812	821	390	15801	70562
69956.0	5245.0	12625.0	858873	169264	694649	2948	4084
146569.0	31750.0	89716.0	29453	78478	11495	5077	160331
49737.0	5127.0	26275.0	1217278	114777	6345	83	35096
23579.0	63428.0	23848.0	79641	10451	1039	762	2964
4028.0	156566.0	15463.0	1347175	25334	33160	522	4202
46278.0	13661.0	102986.0	133731	20522	1492	22764	123148
59243.0	58369.0	27893.0	1349223	11492	17722	1149	17722
99348.0	150686.0	10232.0	1239901	2297	55388	1588	2297
161645.0	3839.0	17694.0	210069	9857	660497	104678	29096
5474.0	10795.0	15097.0	1363213	5325	60383	728	64
45418.0	10804.0	18871.0	352532	9832	7284	1119	5222
67051.0	5642.0	12941.0	735371	169264	694649	2948	4084
86450.0	37716.0	13097.0	617595	50547	29487	2324	108067
144595.0	65773.0	36226.0	21237	12959	836	583	1103054
7348.0	37122.0	92219.0	429805	7284	9133	756	132792
92837.0	65882.0	10817.0	109355	308939	152868	762	7491
8674.0	2102.0	95790.0	210200	5222	60	12494	783
154203.0	78164.0	37957.0	1339504	32679	650983	985	13909
37039.0	5417.0	117592.0	299851	363775	10935	14966	5222
77196.0	20022.0	11969.0	1374010	102614	442	762	7491
255328.0	9852.0	18287.0	587598	192822	28304	3842	4084
124796.0	24108.0	122452.0	304324	77542	32679	762	216840
136868.0	27279.0	103236.0	1341148	3065	9822	762	783
65256.0	79877.0	39053.0	710705	39814	7620	1093	7620
3314.0	31421.0	56765.0	125887	154899	38137	32476	84366
10699.0	12891.0	115478.0	1367366	46717	2297	33185	779597
80566.0	63067.0	13334.0	350112	36280	422370	76238	7620
136073.0	17666.0	10370.0	1360368	824	819	19829	7620
119578.0	80548.0	11023.0	575423	7489	54377	6	46717
124305.0	110502.0	14992.0	40604	70567	812412	6	9310
66855.0	26469.0	87871.0	1355385	23558	7620	2355	4084
28745.0	55031.0	16679.0	297567	137140	17624	15435	390
10176.0	76366.0	6616.0	621376	156554	19995	8075	7491
81426.0	8576.0	22842.0	1369057	32679	518600	3347	1591
139543.0	61351.0	11873.0	172195	60	939	2007	60
3360.0	156744.0	9850.0	981738	60	38137	6	84899
59166.0	17274.0	100550.0	1359373	37096	7620	748	84899
21448.0	221422.0	13648.0	367944	7620	802	762	7491
88843.0	18028.0	13918.0	1372920	120891	54205	6	9310
25182.0	51718.0	27650.0	968371	12971	114777	982	5222
74943.0	184746.0	2692.0	1343867	783	6384	78	205904
53577.0	122224.0	1930.0	1356626	3104	87091	22380	47021
6145.0	70032.0	44542.0	1366925	32679	1633	99406	4084
8170.0	108867.0	3314.0	1540	185139	122945	3453	6345
12364.0	14530.0	79647.0	1379302	3712	20522	19256	5222
5767.0	68424.0	24040.0	1378343	7620	60	38975	360960
7572.0	65829.0	94652.0	1358667	228951	28505	1671	6345
10719.0	152508.0	11861.0	302290	39814	60	15435	60
9708.0	168459.0	2762.0	1168803	5222	7620	522	52661
64676.0	18642.0	8177.0	1388644	7770	22673	16009	157720
79505.0	2555.0	76864.0	696634	17422	114777	308	19785
3342.0	73973.0	81626.0	604764	289443	147449	7888	9855
77401.0	20544.0	155609.0	1159692	20073	154352	2801	390
38146.0	98969.0	81104.0	1350271	7620	153007	56669	5222
149282.0	15641.0	11627.0	1319326	37399	5222	6	2964
57329.0	24021.0	14879.0	1361032	1243	390	1984	360762
160180.0	4800.0	107518.0	6627	924	9132	1202	318926
98972.0	74383.0	6861.0	1251933	153007	566696	762	5222
22019.0	115386.0	115432.0	1239289	7620	2297	11066	7620
155693.0	1935.0	100479.0	213558	9822	25916	5106	31710
145499.0	13353.0	99199.0	213557	9822	10936	5106	31710
4149.0	20824.0	92379.0	206641	9822	663522	5593	6345
167325.0	21334.0	39786.0	1348490	12004	46717	2194	1024002
90278.0	41552.0	44111.0	217343	204946	204947	75344	204947
21094.0	84951.0	6588.0	1345443	12041	194935	1008	1238
4090.0	26040.0	90075.0	1347950	124942	390	357	154352
8850.0	54917.0	69400.0	1367697	11138	7620	67987	7620
36835.0	105992.0	14212.0	1361554	83869	124942	2751	154352
13988.0	99536.0	17278.0	1353761	63728	33150	728	64
5277.0	165221.0	10813.0	47783	60	4432	6	739553
13873.0	137379.0	120824.0	1061999	28304	32679	19813	28304
40108.0	54648.0	28159.0	460255	2964	782	1720	38424
53295.0	4672.0	114601.0	772374	979	112006	6	112006
10614.0	12744.0	117272.0	323819	46717	2297	33185	779597
146689.0	33761.0	42557.0	1012374	5222	2427	4988	2428
179316.0	83581.0	5067.0	1342549	9868	220144	22105	5222
5587.0	138356.0	106059.0	594775	1243	83869	124	60
237970.0	11372.0	24593.0	695838	11195	1037056	261	47014
5450.0	107332.0	17675.0	181185	257903	8343	420	7620
9785.0	8813.0	12971.0	37273	60	25208	79059	390
12402.0	43636.0	175083.0	501928	47021	77070	76851	47021
68052.0	128306.0	27444.0	311239	119987	58948	982	5222
113080.0	17550.0	150633.0	368095	32163	2968	8241	191613
145111.0	86088.0	21921.0	23008	5222	112867	522	9822
48967.0	6663.0	31460.0	145961	5019	57344	937	10080
131933.0	128512.0	7603.0	1341882	3104	2297	9430	229332
13175.0	10588.0	117197.0	1367365	46717	2297	33185	779597
155412.0	26397.0	79373.0	344193	62775	562	7056	28192
20312.0	104365.0	125560.0	1347530	7620	9822	983	7620
36314.0	101510.0	5347.0	1366185	16535	25916	18861	10936
37994.0	158717.0	26018.0	1349241	28304	404240	12249	64
82708.0	12914.0	168316.0	321380	106749	12971	47870	460934
226278.0	19249.0	9561.0	85998	59874	70879	762	5222
10382.0	160190.0	105624.0	19931	60	7620	45	9822
96856.0	9095.0	11173.0	858397	16696	39814	443	4202
6999.0	166033.0	95733.0	143666	29488	32679	5260	7620
4933.0	28153.0	3748.0	1402502	2964	7284	754	75661
12855.0	104852.0	8446.0	1370352	10080	169366	728	11195
10465.0	193594.0	31355.0	1091096	2964	16090	19519	5222
9600.0	23947.0	116003.0	1365830	7284	28304	1200	7284
51285.0	121995.0	10272.0	1356608	148552	7489	31804	7284
147915.0	15725.0	103983.0	306560	18423	39814	1588	39814
56974.0	21018.0	88240.0	354372	4700	162781	1307	5222
31000.0	62933.0	33914.0	52141	7284	174588	3445	782
100779.0	73592.0	11596.0	82226	1447	143327	931	7284
16904.0	4123.0	8421.0	71408	58078	7620	522	152105
82270.0	5496.0	16221.0	1233829	157037	4202	1588	55605
91885.0	168497.0	10922.0	1340731	9310	129603	931	11138
81556.0	91602.0	8338.0	1357121	7489	65536	31804	7284
160174.0	89309.0	13492.0	1345816	338312	169545	931	7284
170259.0	99635.0	6922.0	1337546	50547	59204	2324	108067
93400.0	66502.0	14484.0	1360361	55608	854290	522	9310
11841.0	41342.0	65260.0	638134	16436	11138	56	4202
9456.0	73298.0	11231.0	798147	12004	436469	21644	9751
35829.0	53617.0	14839.0	926266	214145	5682	10750	21948
6926.0	44233.0	8015.0	79186	7284	7489	31804	7284
8471.0	25695.0	148375.0	90247	5222	7620	32285	5222
148170.0	18197.0	10031.0	52093	425850	215260	6	112006
10318.0	52007.0	31598.0	1392479	819	198575	107037	56865
193594.0	31355.0	909.0	1091096	16090	195197	522	843099
43999.0	89326.0	9172.0	1338548	280373	646311	28037	9822
1915.0	152884.0	24639.0	1356192	11492	475001	229	65142
4280.0	183884.0	88118.0	26594	9827	25191	46379	34328
13811.0	16502.0	93614.0	1371842	279835	3104	35402	2701
31857.0	65648.0	23881.0	21728	47014	169272	1664	13909
30508.0	56190.0	17334.0	1336446	160055	391091	3420	20073
244694.0	26933.0	6122.0	8622	5222	4700	1200	5222
70956.0	77134.0	31497.0	1345524	389	390	42005	242480
220051.0	34637.0	16336.0	1340931	12968	10936	9483	247930
38911.0	40516.0	96905.0	1359648	50547	49219	24188	2964
62804.0	10923.0	97054.0	20688	55315	390	6273	25208
102745.0	84179.0	78688.0	768902	648972	579834	8814	783
20629.0	19582.0	6130.0	15405	10935	215849	1309	162780
87687.0	2581.0	38353.0	1369638	11492	158809	6372	203509
82149.0	24043.0	19027.0	1367495	9828	9373	1203	833
66353.0	5010.0	7089.0	18371	59934	431	5545	474
11372.0	24593.0	2547.0	695838	1037056	2612	4701	2612
97371.0	25871.0	21506.0	220737	29487	431089	2324	6562
62933.0	33914.0	1562.0	52141	174588	34452	78	11492
267183.0	8320.0	1191.0	1337113	13909	280373	229	9855
105371.0	38208.0	82153.0	1343861	7284	782	5536	34538
24092.0	12123.0	146047.0	245269	32679	595370	229	102562
218270.0	37413.0	6078.0	1345127	7284	32237	229	3104
13861.0	239691.0	11014.0	620729	11138	8449	1113	318
53641.0	31645.0	72762.0	1364682	154703	17620	357	7284
87180.0	177883.0	9595.0	287527	102399	12145	1119	7284
14799.0	147831.0	20902.0	108789	60	4432	6	4084
4959.0	145481.0	12061.0	21353	60	57100	6	5222
10518.0	69786.0	9171.0	749314	1206	28453	1119	7284
79699.0	7226.0	26355.0	1363540	41822	437	11101	356282
10792.0	10134.0	13269.0	1381824	25208	3570	93	39814
3249.0	146139.0	29884.0	1358680	7620	12175	762	2297
37372.0	37396.0	17018.0	617597	50547	29487	2324	11196
186878.0	36485.0	55371.0	1148824	154703	154352	1762	60
20591.0	3564.0	87934.0	628144	3104	60	1025	54322
103459.0	8967.0	18422.0	1142098	389	9884	6	11195
66520.0	7843.0	19596.0	801711	389	9884	6	11195
253612.0	17238.0	9413.0	322744	13909	16642	229	192822
6138.0	87176.0	12869.0	496571	60	3570	6	5222
99653.0	109140.0	12051.0	195114	5222	254480	6	5222
12002.0	74070.0	99175.0	76636	27519	55315	6273	25208
86088.0	21921.0	3275.0	23008	112867	5222	982	190568
7833.0	104349.0	7082.0	737755	60	4432	1200	84899
25183.0	54198.0	107478.0	1357637	192289	480783	2955	28838
37315.0	16673.0	16184.0	1353744	27519	3570	6	11195
22783.0	41243.0	86591.0	89400	2964	60	27862	408290
244621.0	8197.0	13556.0	1239056	84899	21948	443	5222
51766.0	42213.0	179353.0	470405	74180	39814	2561	39814
46167.0	57193.0	11138.0	73250	1032	467	5993	480
12903.0	24843.0	91130.0	1370904	64	7620	8814	1027
183982.0	4510.0	89393.0	1296221	11195	280373	35402	2297
129833.0	36416.0	8401.0	595056	87811	60012	8781	461478
5172.0	133504.0	34254.0	1361039	60	28017	6	7489
8688.0	92080.0	22129.0	36026	155328	3570	6	9822
129928.0	31492.0	6999.0	959408	67954	14977	931	4202
8576.0	97504.0	81787.0	1353320	60	39814	15639	60
112256.0	7224.0	10921.0	1341059	7284	23126	102	12041
117548.0	142501.0	10543.0	577869	5222	389750	6	5222
14578.0	49675.0	53835.0	339918	11195	56672	43657	7620
103324.0	67392.0	10920.0	703558	21948	1063575	2194	7620
78557.0	13224.0	87613.0	197509	7514	407	92	52301
190591.0	66272.0	17616.0	1337028	420054	38137	6	28304
161426.0	70962.0	22890.0	1347487	60	183670	6	11195
75937.0	95598.0	11185.0	29682	7489	157357	6	11138
37450.0	4157.0	40124.0	352735	106260	55693	732	39814
64700.0	3253.0	38145.0	1383152	78593	785	1247	28838
40797.0	158681.0	19135.0	1351898	5222	25610	931	5222
144349.0	8775.0	105543.0	1346825	34473	55605	11954	55605
20591.0	44123.0	34886.0	1363062	2297	60	2520	1050042
49007.0	14792.0	95846.0	964345	37242	17620	5359	60
31544.0	52567.0	31712.0	1379433	34750	52313	14271	14106
10808.0	10797.0	8996.0	1338366	23245	9310	1113	10935
92197.0	71125.0	13796.0	1347933	62733	26117	6	12004
244571.0	11465.0	10294.0	416130	84899	50838	1200	84899
83655.0	23882.0	10283.0	22307	7284	9822	6	11138
22002.0	57364.0	71730.0	183349	2964	60	42289	1050042
10328.0	204924.0	15669.0	282225	9822	6339	982	31710
55792.0	92367.0	23809.0	1353517	192304	297446	357	28192
87945.0	36461.0	10629.0	1366844	5222	8795	24321	7620
32645.0	90049.0	101843.0	26538	89236	65694	100	5222
65882.0	10817.0	7572.0	109355	152868	7620	749	49439
49121.0	90850.0	36040.0	1338797	202817	56580	768	21948
23732.0	129433.0	32524.0	1355885	280373	5222	9072	5222
89274.0	63254.0	119357.0	1345118	7489	11195	728	8449
83932.0	58034.0	37381.0	1359767	834	19766	583	7620
10089.0	20107.0	94804.0	363382	964346	5222	5266	74528
1010.0	4413.0	66175.0	1366431	9373	66847	207	109999
145449.0	4582.0	123014.0	5162	5222	56307	59014	103993
147667.0	2300.0	29013.0	515004	467	7620	6	9822
7268.0	11231.0	91537.0	495576	390	221436	41264	224457
13794.0	5188.0	10842.0	1357816	81577	155473	6	11138
4608.0	170776.0	100872.0	1340062	15220	23126	78	11195
24369.0	62760.0	48172.0	538368	5222	29488	2948	198994
82641.0	18707.0	12186.0	1365774	59904	6345	83	10936
61351.0	11873.0	7716.0	172195	939	20073	6	5222
85450.0	7437.0	28410.0	1349076	6951	34452	1093	47021
160990.0	108837.0	4934.0	1343721	15889	4700	762	5222
90847.0	8495.0	181038.0	1336994	22235	52270	9047	12968
9290.0	14630.0	26787.0	275142	32703	17202	296	5222
14530.0	79647.0	7636.0	1379302	20522	192564	522	8449
68680.0	29155.0	67510.0	1359871	979	783	13848	9822
5348.0	24833.0	154455.0	24221	984	7620	408	119429
101937.0	120017.0	42710.0	55450	142146	74930	1379	61002
50109.0	102405.0	21173.0	359700	11195	251655	1119	7620
13813.0	89342.0	5310.0	1384551	598911	60	56	389
6632.0	198570.0	30801.0	1308479	3104	2964	982	7620
188909.0	64873.0	18889.0	252971	853295	14094	38	12004
64518.0	91155.0	8548.0	1364302	675	29494	2520	675
382.0	91451.0	77476.0	1351879	1295	1294	2071	22371
26432.0	219888.0	21328.0	629663	5222	479982	229	5222
59427.0	89023.0	29882.0	1360297	60	17620	1984	390
83293.0	19752.0	16675.0	1363280	1045	163577	16384	163613
15643.0	17660.0	68819.0	48274	12256	132792	53819	132792
98807.0	76982.0	13693.0	1337693	48881	1259	2520	48881
155923.0	20629.0	102535.0	1341474	92618	782	18128	48881
66467.0	27345.0	155366.0	1040820	346827	5222	296	5222
72217.0	119480.0	3457.0	1353754	27519	381387	2949	11913
40688.0	80955.0	34439.0	123562	523025	701758	8921	523025
15361.0	81842.0	25278.0	159739	60	520336	1113	60
159452.0	9090.0	15731.0	471289	9310	12408	1588	2964
13332.0	51573.0	23391.0	526405	25208	668256	23031	5222
56293.0	37127.0	19223.0	588684	109999	149196	28037	11138
7814.0	116384.0	118361.0	1348280	38424	11195	28037	15889
10797.0	8996.0	3597.0	1338366	9310	11138	1093	4432
8395.0	13203.0	52199.0	1338868	15282	13909	7763	5222
90275.0	72663.0	15322.0	494101	60	28017	56	27519
20765.0	163168.0	58657.0	720635	9822	10936	91741	11138
24251.0	131010.0	124736.0	1340547	9822	11138	42794	11138
18391.0	140772.0	15127.0	42394	20073	1243	6	491836
186045.0	68288.0	24734.0	381407	23558	165968	2355	7620
113510.0	71467.0	92689.0	1340309	432139	845157	43213	1076817
53617.0	14839.0	7460.0	926266	5682	107502	2194	7620
49675.0	53835.0	4615.0	339918	56672	436572	762	786062
70977.0	94642.0	93297.0	249511	817	86410	6646	28838
67625.0	6947.0	109807.0	35724	60	675	2520	70551
55165.0	53537.0	25046.0	601271	15220	90014	3225	5325
68068.0	9249.0	110252.0	61210	59274	19701	16165	7620
162077.0	107095.0	9944.0	1340543	60	562	6	8449
9882.0	73323.0	16267.0	26583	7515	3080	43	833
2103.0	28319.0	24085.0	1398971	17184	52600	1093	72887
6904.0	102477.0	33438.0	1367589	17702	2964	2787	9310
56190.0	17334.0	7520.0	1336446	391091	34208	2007	28017
58759.0	16431.0	97567.0	153454	560378	55833	56037	146641
33442.0	108209.0	83337.0	523253	11195	107059	2007	150797
52845.0	3842.0	22335.0	1365619	389	19844	74198	389
14025.0	18656.0	93885.0	248695	7491	7620	1119	5222
45190.0	17143.0	22585.0	1348468	560	25208	39	21948
45301.0	10166.0	29339.0	1380561	560	25208	15435	21948
110323.0	46727.0	126175.0	265402	325739	7620	1093	7620
8197.0	13556.0	6357.0	1239056	21948	4432	522	429263
23570.0	31743.0	40969.0	44969	221333	27519	56	27519
70234.0	100605.0	18811.0	1347479	162293	16895	1200	7491
84667.0	101704.0	78443.0	1346982	287323	152833	12998	62768
27040.0	11179.0	85264.0	1347485	5222	280373	8657	5222
26451.0	114712.0	45082.0	1353792	357211	38137	42005	60
69663.0	25304.0	159046.0	832716	562	70557	39	191182
7373.0	78274.0	41384.0	1212034	6352	408290	1650	843234
7775.0	17916.0	134484.0	394842	16091	7489	6	389
182050.0	78758.0	30636.0	34976	451408	447853	107385	640326
22296.0	7419.0	24842.0	401404	7489	5222	762	192982
130995.0	10712.0	19955.0	1354499	20073	19844	2913	675
10296.0	12522.0	83732.0	1388210	3104	7284	1296	46717
5219.0	76965.0	32942.0	899924	834980	9813	4926	68444
9562.0	76152.0	33128.0	310502	6293	9813	4926	68444
169971.0	6981.0	9671.0	1360209	162875	107502	6	7620
85179.0	71979.0	20980.0	954089	9310	8194	931	7620
56806.0	214012.0	11017.0	1345094	101795	5834	3453	146641
146864.0	29497.0	96116.0	456979	390	158010	39	20073
18079.0	23509.0	95367.0	1371013	774138	311950	17200	60330
21320.0	98081.0	33892.0	528577	7489	7620	1093	94288
12463.0	27974.0	113426.0	1055420	7284	11195	9187	11195
140685.0	18264.0	111501.0	1346065	60	38137	2520	236934
18210.0	9586.0	25381.0	1361043	788	39966	1609	5222
26800.0	4350.0	148060.0	198840	5222	280373	5171	5222
49232.0	91835.0	32147.0	1336810	5325	57344	937	5325
60720.0	6811.0	103105.0	1337869	390	562	39	60
8525.0	3329.0	89157.0	9461	562	17624	2751	28192
9228.0	67337.0	104507.0	1360400	389	319221	38	202290
3275.0	18138.0	16923.0	322074	32163	558596	101322	7491
52868.0	165478.0	24426.0	35770	229285	562	29175	28192
4235.0	81086.0	9463.0	1393933	108513	156166	883	156223
51180.0	45999.0	42638.0	1369566	78593	34994	728	8449
17308.0	90748.0	8040.0	1387984	259462	28017	30308	28017
13605.0	60755.0	24924.0	1347496	390	843232	39	843234
24270.0	157229.0	105675.0	476142	58078	824	4258	480
26040.0	90075.0	14179.0	1347950	390	3570	15435	25208
18555.0	75469.0	23798.0	1356963	60	25208	6567	25208
63145.0	10493.0	34730.0	1265906	38137	28017	2913	28017
65731.0	65186.0	123204.0	1347946	7284	70560	39	25208
60647.0	23724.0	89687.0	771118	154703	562	42005	60
105992.0	14212.0	14499.0	1361554	124942	27519	15435	25208
19104.0	114123.0	16707.0	1367240	11195	60	31783	107670
60548.0	26900.0	114097.0	144786	16642	28192	39	202290
129134.0	19202.0	83652.0	1350661	46717	70552	56	202290
11397.0	22697.0	83962.0	12163	61002	60	44793	154352
117059.0	45656.0	35894.0	119623	229285	3570	6273	303384
16950.0	76589.0	105088.0	1356894	229285	562	3813	303384
5218.0	27935.0	86890.0	1378904	60	1006331	7056	390
9733.0	26783.0	27125.0	1395940	4432	7620	47	155934
27935.0	86890.0	808.0	1378904	1006331	70567	39	563
65098.0	7205.0	117180.0	1146765	28192	562	988	390
15958.0	57256.0	23166.0	1392640	77758	1037	56	624361
14336.0	13732.0	13951.0	1408305	7620	483	98849	88138
14184.0	79287.0	27135.0	1347454	881762	160085	982	7620
1473.0	20026.0	80389.0	498152	17624	70552	44793	711836
89342.0	5310.0	9943.0	1384551	60	562	38	150797
42467.0	78946.0	35384.0	1009407	7284	162143	5593	16098
88822.0	8088.0	7313.0	1391375	60	562	38	150797
63583.0	70632.0	37927.0	830939	200081	38137	2913	28017
7533.0	279553.0	7445.0	197854	32163	325739	762	155934
9220.0	70086.0	29329.0	5726	390	17624	29175	229285
71146.0	15253.0	28788.0	26225	5834	23001	583	21657
84602.0	1796.0	84601.0	23033	782	6339	78	6339
114123.0	16707.0	4029.0	1367240	60	317833	10767	154352
92740.0	81452.0	15516.0	1362770	276835	29137	2751	360794
20936.0	62637.0	73953.0	1366375	16093	60	56	272671
71453.0	13009.0	76747.0	457573	194790	70573	43467	70567
95769.0	45594.0	41744.0	1336565	154703	27519	3420	229285
63672.0	49690.0	85198.0	1347416	79278	65070	80560	53590
33556.0	51961.0	23963.0	453741	90485	434673	2520	70567
7762.0	11921.0	35265.0	1349646	184818	8491	61953	50547
22586.0	56797.0	45537.0	33581	2297	60	39	202290
1796.0	84601.0	1799.0	23033	6339	782	633	782
10139.0	19941.0	92550.0	453731	60	90485	7056	624361
93998.0	107998.0	37349.0	1350850	16093	589240	80094	305934
86818.0	38213.0	61226.0	631106	333122	63728	1000	2964
17666.0	10370.0	22441.0	1360368	819	198296	762	9822
24621.0	8551.0	119540.0	287426	979524	781911	1296	7284
188080.0	10283.0	104004.0	162572	679	279596	8014	267957
13203.0	52199.0	12602.0	1338868	13909	77638	522	15282
3702.0	78524.0	104850.0	225429	41515	29855	14576	7284
103839.0	143949.0	46342.0	12513	9822	169299	1720	7284
11505.0	217780.0	60208.0	1336719	32163	13909	14742	13909
18197.0	10031.0	20067.0	52093	215260	60	11200	9822
127125.0	32076.0	14161.0	99837	822	431	5918	1031
81357.0	9198.0	55428.0	8810	3071	52320	1768	3071
97068.0	56577.0	142283.0	1336547	11195	32163	9430	32163
11422.0	89150.0	146343.0	302894	2297	46717	1528	13909
138356.0	106059.0	22114.0	594775	83869	1243	6	9822
31355.0	909.0	20303.0	1091096	195197	5222	84309	2297
20427.0	101124.0	41804.0	1365954	11439	62528	11442	62528
21252.0	231959.0	37537.0	1340961	971108	7620	2208	32163
14605.0	168594.0	114976.0	1335769	4084	16436	1083	16436
53288.0	74481.0	66519.0	940470	2073	3335	2850	7284
88170.0	50278.0	117153.0	1348174	11492	58952	1149	1042276
112593.0	28054.0	141126.0	1346667	32273	9822	522	9822
13851.0	10094.0	140945.0	81336	4202	9822	4899	7284
78327.0	53708.0	149219.0	1240482	11195	1248	638	4084
139265.0	77903.0	27136.0	28737	47021	327107	4702	46717
39740.0	62810.0	46746.0	1351210	2964	124525	2787	2964
19359.0	131877.0	125344.0	1347017	7620	3104	55031	13909
221833.0	7432.0	23834.0	1348383	11195	107502	762	11195
10627.0	125817.0	138170.0	376516	60	319767	36080	9822
147209.0	88109.0	22353.0	379670	9822	480	762	9822
166033.0	95733.0	22937.0	143666	32679	52602	762	2297
28506.0	15658.0	106201.0	83099	10065	9825	673	268859
143958.0	87044.0	67798.0	1337245	11492	15051	3224	47021
11758.0	56896.0	132896.0	66190	9310	13909	1528	13909
8911.0	86257.0	50528.0	418313	22416	55937	2071	7284
103103.0	58785.0	140478.0	152811	7284	7684	5569	7284
33565.0	97177.0	73591.0	18967	7620	2964	1149	293537
3747.0	89235.0	36631.0	289301	60	25208	38	450849
28048.0	16654.0	105994.0	82091	10065	9825	673	9822
7106.0	16350.0	129980.0	665796	6375	122800	4924	7284
15368.0	2742.0	35305.0	179391	60	390	6	2297
74130.0	15035.0	72919.0	1366481	5222	7284	3216	7284
6811.0	103105.0	12189.0	1337869	562	390	6	16436
55758.0	24068.0	112420.0	1360870	51300	7324	493	7284
