81.0	169384	214691396	214843567
85.0	28664	214821022	214821024
217.0	371074	214820413	214835460
811.0	12298	214753507	214675974
74.0	471829	214687867	214552106
158.0	28651	214691426	214691261
215.0	73606	214643925	214643893
4.0	437296	214819472	214819740
80.0	415469	214820842	214840410
115.0	485208	214716950	214716982
24.0	453277	214821026	214706432
241.0	247772	214550177	214697180
51.0	341701	214820261	214717003
533.0	38867	214601197	214838503
46.0	303249	214746386	214701825
40.0	280224	214695322	214701302
19.0	12298	214675974	214586942
44.0	124104	214832559	214832557
27.0	340167	214717003	214717007
55.0	67967	214717888	214819552
219.0	55036	214827020	214821272
13.0	135743	214584836	214509870
23.0	415469	214840410	214556840
71.0	206141	214826810	214691390
44.0	2477	214551607	214533022
105.0	263322	214820441	214684513
37.0	31359	214829282	214832557
27.0	12298	214586942	214586940
43.0	211571	214829679	214509084
88.0	302406	214716999	214716932
41.0	485208	214716982	214716984
19.0	135743	214509870	214709587
69.0	158408	214841060	214826955
23.0	55036	214821272	214706216
15.0	106014	214819760	214819762
58.0	371074	214835460	214587605
21.0	298696	214826816	214826705
48.0	303249	214701825	214702747
2717.0	471581	214600502	214557204
158.0	140512	214821026	214821013
67.0	85472	214716930	214712507
67.0	309543	214819387	214820267
66.0	360287	214821022	214748336
22.0	135743	214709587	214509870
41.0	415469	214556840	214687475
66.0	477447	214554562	214819408
90.0	72863	214821026	214691366
3.0	135743	214509870	214584836
56.0	171469	214819378	214839311
198.0	212537	214509041	214586940
31.0	319869	214836277	214669730
30.0	158408	214826955	214826835
32.0	164809	214819719	214748336
94.0	307881	214826955	214826715
6.0	482514	214570963	214774667
16.0	477447	214819408	214819406
279.0	266203	214819547	214820441
27.0	360287	214748336	214826953
54.0	298716	214708297	214827032
850.0	464022	214587915	214700610
30.0	415469	214687475	214642095
655.0	203352	214821279	214819385
20.0	164809	214748336	214819719
87.0	280224	214701302	214531003
63.0	117663	214828867	214717260
46.0	245614	214582492	214702725
60.0	485208	214716984	214820938
10.0	298716	214827032	214819612
9.0	164809	214819719	214820345
15.0	192737	214516027	214516142
56.0	303249	214702747	214840412
231.0	306406	214645963	214572234
33.0	477447	214819406	214821279
38.0	482514	214774667	214553773
19.0	392539	214696085	214696080
148.0	314447	214819385	214820447
55.0	171469	214839311	214821371
83.0	55036	214706216	214827020
15.0	306406	214572234	214819552
35.0	280224	214531003	214561558
68.0	302431	214568124	214568120
2.0	410407	214748285	214574855
26.0	303249	214840412	214840415
113.0	206141	214691390	214828867
4.0	410407	214574855	214575279
1.0	410407	214575279	214673293
25.0	482514	214553773	214725542
52.0	129948	214826803	214716982
2749.0	264442	214821020	214716977
28.0	219571	214577732	214554510
14.0	280224	214561558	214579220
172.0	155622	214509007	214586932
90.0	85472	214712507	214629330
114.0	164856	214551917	214553863
1070.0	13506	214820231	214821377
42.0	273342	214582935	214705115
21.0	102552	214821026	214821028
160.0	73606	214643893	214743350
73.0	135744	214840599	214835576
92.0	344151	214717007	214826874
19.0	482514	214725542	214578836
51.0	317799	214551885	214551892
125.0	364102	214768136	214826801
29.0	303249	214840415	214687685
172.0	437296	214819740	214717860
104.0	106683	214684721	214706216
67.0	164809	214820345	214819550
137.0	337811	214840762	214561477
124.0	371074	214587605	214536347
27.0	316272	214508512	214586945
33.0	164856	214553863	214551917
22.0	482514	214578836	214672942
94.0	415469	214642095	214840762
185.0	341701	214717003	214717007
104.0	266203	214820441	214819547
20.0	337811	214561477	214561475
1272.0	70943	214601805	214537967
58.0	284247	214681597	214534667
41.0	411671	214820938	214718252
55.0	7588	214819526	214667912
74.0	171469	214821371	214843567
9.0	70943	214537967	214539845
257.0	340078	214826833	214586825
14.0	284247	214534667	214534661
313.0	390811	214642314	214832559
103.0	135533	214821380	214841060
16.0	178573	214554510	214577732
137.0	307881	214826715	214839313
22.0	7588	214667912	214554332
41.0	340017	214612697	214551630
1707.0	170236	214554510	214657595
78.0	24009	214832557	214579400
69.0	273342	214705115	214584797
730.0	450651	214832557	214687685
67.0	135744	214835576	214840599
46.0	212029	214538951	214712107
150.0	226368	214716984	214832655
19.0	4384	214819721	214717247
183.0	383908	214836407	214836410
43.0	129433	214821277	214821290
20.0	273342	214584797	214582935
151.0	238897	214545935	214819427
92.0	289638	214832653	214716973
71.0	371074	214536347	214535591
21.0	450651	214687685	214556840
98.0	83849	214684513	214839373
36.0	352841	214832557	214832559
29.0	7588	214554332	214819526
118.0	302431	214568120	214748336
62.0	73243	214821011	214839311
29.0	24009	214579400	214584920
244.0	134729	214821292	214553743
19.0	4384	214717247	214826906
7.0	7588	214819526	214667912
228.0	263322	214684513	214840419
163.0	220812	214828867	214534464
84.0	80504	214821298	214826810
5.0	7588	214667912	214791635
12.0	302431	214748336	214821392
47.0	446741	214510044	214510738
242.0	31359	214832557	214581536
81.0	7974	214826702	214826700
216.0	140512	214821013	214832557
91.0	415469	214840762	214639372
294.0	169384	214843567	214691428
41.0	238897	214819427	214840762
18.0	446741	214510738	214510044
55.0	413782	214716935	214716932
47.0	273342	214582935	214705115
215.0	158408	214826835	214827020
44.0	341014	214717247	214820345
179.0	477447	214821279	214826835
36.0	407343	214821377	214821373
49.0	24009	214584920	214538951
57.0	289638	214716973	214819468
39.0	7588	214791635	214717085
75.0	86902	214645835	214546710
147.0	73606	214743350	214643925
117.0	341701	214717007	214717003
32.0	7974	214826700	214820345
26.0	238897	214840762	214586983
162.0	155622	214586932	214718276
67.0	24329	214706432	214821028
84.0	289407	214545935	214702826
86.0	290974	214716982	214716965
82.0	395098	214512425	214613649
71.0	183574	214718203	214712107
13.0	341701	214717003	214820261
28.0	477447	214826835	214821279
516.0	335726	214587005	214587013
222.0	262748	214833802	214833800
89.0	268676	214716984	214716986
35.0	341014	214820345	214791688
127.0	171469	214843567	214532070
226.0	485208	214820938	214587915
116.0	178573	214577732	214554510
37.0	407343	214821373	214820231
32.0	73606	214643925	214643893
50.0	459728	214829312	214827020
31.0	7974	214820345	214819734
39.0	24009	214538951	214561475
37.0	68578	214523700	214516738
26.0	424898	214531314	214586711
44.0	93898	214821022	214674487
87.0	220812	214534464	214540183
33.0	24329	214821028	214832557
295.0	386406	214725508	214821390
120.0	212029	214712107	214583190
0.0	219027	214708271	214708280
0.0	219027	214708280	214819380
0.0	219027	214819380	214819719
48.0	395408	214820261	214535621
112.0	72174	214545935	214840762
45.0	346868	214716932	214533022
88.0	270373	214546097	214684042
91.0	161189	214545935	214558108
124.0	450651	214556840	214840412
128.0	62406	214706432	214826953
34.0	7974	214819734	214819472
104.0	31359	214581536	214694546
44.0	407343	214820231	214821373
35.0	424898	214586711	214531322
233.0	85472	214629330	214588991
181.0	70943	214539845	214509084
68.0	290974	214716965	214716997
6.0	407343	214821373	214821377
37.0	395408	214535621	214833802
1491.0	296087	214716935	214716986
132.0	467013	214536437	214587581
539.0	452066	214546102	214821272
124.0	472224	214554519	214717888
458.0	358581	214820938	214819734
66.0	171469	214532070	214826897
25.0	62406	214826953	214820385
52.0	93898	214674487	214718160
37.0	161189	214558108	214602718
75.0	268676	214716986	214832653
124.0	415469	214639372	214718160
96.0	238897	214586983	214640893
106.0	423719	214716935	214533022
213.0	411671	214718252	214820938
19.0	472224	214717888	214718160
47.0	185484	214691267	214691390
68.0	340753	214768599	214545935
25.0	358581	214819734	214819387
40.0	185121	214717007	214717005
316.0	298716	214819612	214694306
799.0	56492	214819721	214587317
10.0	342316	214744530	214826799
75.0	177789	214819740	214819721
36.0	171469	214826897	214691426
109.0	341014	214791688	214821371
82.0	72174	214840762	214586983
146.0	158408	214827020	214687685
71.0	138492	214694334	214718130
115.0	162926	214695065	214709792
102.0	459728	214827020	214832557
62.0	424898	214531322	214531329
190.0	134729	214553743	214510447
17.0	171469	214691426	214535621
31.0	185121	214717005	214716928
101.0	24329	214832557	214554510
50.0	268676	214832653	214716977
44.0	384117	214644335	214636742
62.0	222582	214663985	214819550
39.0	483571	214554510	214554519
137.0	335726	214587013	214591532
117.0	68578	214516738	214546136
124.0	24009	214561475	214589707
53.0	472224	214718160	214819547
19.0	171469	214535621	214532070
3015.0	122014	214684513	214839371
83.0	152074	214684513	214839373
32.0	311454	214820938	214711661
68.0	415469	214718160	214556840
12.0	335726	214591532	214587013
228.0	371074	214535591	214835732
69.0	252988	214821024	214826816
157.0	214521	214840483	214558397
6.0	335726	214587013	214589246
51.0	177789	214819721	214748336
342.0	206141	214828867	214691679
45.0	55402	214819762	214819760
33.0	31562	214820385	214826953
4.0	55402	214819760	214684843
52.0	72174	214586983	214509013
123.0	450651	214840412	214553257
71.0	56492	214587317	214554765
40.0	203483	214821022	214819550
100.0	389311	214613900	214838996
43.0	415249	214572230	214746339
32.0	244968	214821022	214821024
34.0	252328	214819550	214821020
169.0	270017	214744530	214586722
106.0	62406	214820385	214712709
134.0	51009	214587915	214700484
56.0	24329	214554510	214725508
11.0	398402	214601042	214601040
66.0	459728	214832557	214829282
181.0	309518	214714721	214534907
46.0	277534	214718387	214826874
77.0	138492	214718130	214718143
124.0	296087	214716986	214716926
10.0	398402	214601040	214601042
141.0	31359	214694546	214836137
40.0	335726	214589246	214587013
70.0	429516	214551780	214840415
324.0	236191	214716986	214716973
183.0	66436	214712272	214821024
27.0	203483	214819550	214674487
4.0	335726	214587013	214838244
338.0	482514	214672942	214570895
27.0	389311	214838996	214613900
22.0	459728	214829282	214821020
855.0	395794	214821026	214821030
123.0	423719	214533022	214612704
103.0	270588	214843410	214840892
18.0	398402	214601042	214601040
37.0	244968	214821024	214821017
24.0	138492	214718143	214718150
109.0	221381	214667912	214717888
16.0	401663	214691390	214691426
45.0	278078	214826833	214601233
50.0	56492	214554765	214543922
546.0	93032	214510775	214586477
95.0	62207	214829400	214709792
204.0	266312	214539262	214821298
27.0	389311	214613900	214838017
112.0	472919	214582952	214667912
26.0	459728	214821020	214718160
33.0	482514	214570895	214583610
33.0	66289	214819378	214819719
35.0	340183	214577732	214826833
54.0	164762	214717507	214826829
46.0	277534	214826874	214515830
37.0	66436	214821024	214718160
129.0	40758	214821015	214687685
310.0	254179	214821277	214698746
602.0	338568	214820400	214668281
60.0	286668	214821377	214648554
266.0	425321	214821277	214829312
32.0	244968	214821017	214832559
98.0	311454	214711661	214567410
13.0	66289	214819719	214709996
92.0	335863	214644887	214587898
39.0	270588	214840892	214840768
226.0	137216	214509000	214716973
82.0	360546	214687685	214684721
2284.0	458011	214744530	214826705
33.0	93032	214586477	214510777
112.0	152074	214839373	214587915
2942.0	446691	214716971	214716973
233.0	313084	214717247	214832557
101.0	31562	214826953	214748315
17.0	66289	214709996	214819385
7.0	93032	214510777	214510781
63.0	164076	214826606	214826955
47.0	401663	214691426	214691428
22.0	362347	214826623	214826799
24.0	214324	214687685	214840419
61.0	398402	214601040	214601042
10.0	66289	214819385	214820385
314.0	169384	214691428	214843916
101.0	274731	214820938	214712237
122.0	214521	214558397	214838458
99.0	270017	214586722	214746339
194.0	238897	214640893	214587898
38.0	254179	214698746	214709195
167.0	341014	214821371	214821380
5.0	169384	214843916	214843980
46.0	164762	214826829	214717507
66.0	180411	214629360	214600989
35.0	270588	214840768	214843417
130.0	177789	214748336	214601233
7.0	164762	214717507	214826829
193.0	298716	214694306	214708297
52.0	284453	214821026	214821028
78.0	138492	214718150	214718156
160.0	334514	214819526	214718216
40.0	37223	214819550	214821020
31.0	222013	214582952	214819380
29.0	248996	214537967	214512425
70.0	330813	214828867	214745227
235.0	93898	214718160	214826955
94.0	221381	214717888	214820938
37.0	214521	214838458	214835424
23.0	135827	214589681	214589677
0.0	34597	214837042	214837061
17.0	37223	214821020	214819550
88.0	389311	214838017	214613921
63.0	102599	214562000	214577979
26.0	172349	214629461	214629448
221.0	249109	214820447	214703790
93.0	482514	214583610	214578836
84.0	254367	214579299	214588779
190.0	472224	214819547	214556840
33.0	357606	214696434	214602238
57.0	341014	214821380	214555492
23.0	34597	214837061	214560427
26.0	145194	214579805	214674656
55.0	180411	214600989	214629360
93.0	335863	214587898	214587896
316.0	212029	214583190	214819610
15.0	254367	214588779	214579299
84.0	33707	214712507	214686855
34.0	135827	214589677	214826801
126.0	433286	214718216	214576500
349.0	477447	214821279	214532072
231.0	136417	214826955	214819721
712.0	326288	214819734	214587937
11.0	392446	214826715	214826835
52.0	142954	214838737	214691458
61.0	138492	214718156	214718130
41.0	389311	214613921	214838017
84.0	274731	214712237	214743515
33.0	482514	214578836	214587399
95.0	164076	214826955	214819550
397.0	205857	214554510	214819775
25.0	335863	214587896	214587900
63.0	15733	214821028	214554510
193.0	415249	214746339	214716924
60.0	58401	214577732	214601233
110.0	401663	214691428	214821279
20.0	389311	214838017	214613900
28.0	297896	214545935	214545930
48.0	196203	214821279	214708370
310.0	452066	214821272	214587013
26.0	138492	214718130	214718150
56.0	12838	214587307	214725508
93.0	128199	214584928	214711661
55.0	357606	214602238	214832653
131.0	369778	214826799	214821290
41.0	198899	214821026	214821028
52.0	425456	214561477	214821037
106.0	177789	214601233	214718203
307.0	407761	214716982	214554785
10.0	369778	214821290	214826810
93.0	330813	214745227	214700966
62.0	254367	214579299	214588779
56.0	142954	214691458	214691467
30.0	297896	214545930	214545935
202.0	423719	214612704	214612706
137.0	270017	214746339	214826816
1295.0	295577	214697398	214697439
45.0	63331	214698054	214543040
36.0	138492	214718150	214819472
76.0	180411	214629360	214717003
15.0	32922	214572182	214821013
65.0	320822	214820413	214585395
149.0	484584	214630042	214748282
164.0	152074	214587915	214696434
24.0	1733	214712297	214686054
38.0	416687	214744779	214748287
42.0	53877	214717007	214717003
138.0	471053	214840483	214819770
98.0	353377	214832559	214821022
25.0	391763	214826874	214791635
513.0	383908	214836410	214708372
383.0	73271	214717007	214554358
89.0	73821	214680369	214600989
437.0	183574	214712107	214826810
27.0	18241	214819734	214819387
112.0	293942	214644607	214650296
17.0	320822	214585395	214841060
54.0	410626	214836782	214836750
108.0	341014	214555492	214820413
135.0	439037	214668596	214821386
5.0	451094	214709668	214694647
58.0	198899	214821028	214717003
460.0	155622	214718276	214581915
388.0	407343	214821377	214821380
21.0	109161	214567410	214821377
15.0	341014	214820413	214585395
68.0	177789	214718203	214819552
151.0	221381	214820938	214832557
54.0	254367	214588779	214579299
322.0	261591	214748336	214716982
28.0	262096	214717007	214716928
274.0	309518	214534907	214574754
21.0	451094	214694647	214694642
987.0	173182	214684513	214821292
93.0	401663	214821279	214691396
40.0	73821	214600989	214743515
30.0	410626	214836750	214836722
209.0	407543	214601197	214838503
251.0	278078	214601233	214709685
27.0	169837	214837140	214629305
212.0	31562	214748315	214826900
81.0	407761	214554785	214826816
47.0	73271	214554358	214717007
52.0	391763	214791635	214717085
33.0	448164	214509000	214609303
84.0	79557	214716973	214716984
70.0	142954	214691467	214691615
111.0	133683	214837445	214705112
16.0	451094	214694642	214694602
18.0	229128	214748295	214748338
131.0	220281	214718169	214839373
117.0	4472	214514278	214684717
70.0	180411	214717003	214716928
103.0	10006	214819378	214821371
139.0	326288	214587937	214835385
85.0	297896	214545935	214836407
116.0	255586	214725508	214821371
61.0	293942	214650296	214644607
13.0	229128	214748338	214748297
22.0	407761	214826816	214585395
44.0	192609	214702751	214545832
329.0	252328	214821020	214684513
23.0	451094	214694602	214694531
1577.0	65143	214819760	214748336
122.0	128199	214711661	214609419
75.0	183574	214826810	214839373
20.0	76004	214554455	214680369
25.0	220281	214839373	214684513
163.0	443227	214536907	214645835
47.0	304849	214691587	214691557
74.0	199953	214821022	214718169
40.0	142954	214691615	214691617
42.0	73271	214717007	214716926
43.0	391763	214717085	214687852
61.0	262096	214716928	214717003
189.0	89907	214744535	214687852
47.0	448164	214609303	214591350
65.0	177789	214819552	214821024
243.0	430061	214531802	214710090
41.0	180411	214716928	214554358
226.0	79496	214534352	214844049
44.0	4472	214684717	214711310
619.0	226368	214832655	214551909
133.0	483898	214838503	214559660
141.0	369778	214826810	214716982
240.0	419996	214827035	214531003
128.0	138492	214819472	214827035
82.0	309518	214574754	214714790
44.0	147034	214837430	214551583
54.0	159963	214551785	214613743
36.0	220281	214684513	214691426
71.0	31778	214545935	214587915
29.0	73271	214716926	214717007
190.0	439388	214821386	214559900
87.0	434622	214554519	214821020
27.0	89907	214687852	214717562
97.0	375776	214532072	214556840
45.0	128199	214609419	214609417
81.0	249004	214718203	214579400
22.0	30788	214596137	214596152
60.0	375037	214842448	214691321
118.0	76577	214539262	214836761
73.0	316869	214554510	214577732
115.0	439037	214821386	214821277
82.0	200816	214826897	214684513
19.0	147783	214821030	214821028
36.0	298908	214832696	214712272
41.0	389902	214832559	214832557
20.0	73271	214717007	214717003
90.0	362158	214684845	214684942
24.0	147034	214551583	214551587
95.0	172737	214819385	214717003
72.0	192609	214545832	214595137
46.0	177789	214821024	214821020
70.0	217721	214819599	214820394
138.0	320822	214841060	214838100
30.0	220281	214691426	214691428
106.0	385163	214821030	214821026
37.0	199508	214667912	214826953
34.0	439388	214559900	214657449
14.0	147034	214551587	214537764
40.0	309518	214714790	214651427
96.0	326288	214835385	214613921
65.0	391763	214687852	214556334
25.0	200816	214684513	214839373
746.0	405879	214828867	214578836
33.0	375037	214691321	214840925
40.0	89907	214717562	214706102
28.0	103578	214819719	214819378
42.0	117418	214838503	214712107
137.0	109161	214821377	214821298
81.0	489687	214842281	214600132
10.0	147034	214537764	214551581
130.0	173182	214821292	214601670
146.0	326451	214821367	214774685
11.0	416383	214821026	214706432
52.0	165826	214568120	214569238
17.0	156352	214832559	214718220
170.0	158857	214821397	214544857
27.0	100338	214648284	214701797
49.0	199651	214819380	214819378
133.0	278078	214709685	214716926
294.0	214521	214835424	214716212
95.0	443227	214645835	214537967
42.0	33827	214716982	214716984
11.0	416383	214706432	214821011
20.0	103578	214819378	214819385
39.0	320822	214838100	214687685
8.0	278078	214716926	214717005
46.0	362158	214684942	214569238
20.0	173182	214601670	214601672
101.0	199953	214718169	214835405
20.0	119019	214658252	214577732
365.0	458011	214826705	214826816
31.0	289189	214601670	214601672
63.0	316869	214577732	214706432
1317.0	117189	214696434	214602238
72.0	273531	214717003	214554358
128.0	293942	214644607	214644590
23.0	31378	214820938	214718203
107.0	262096	214717003	214716997
50.0	365808	214826955	214839313
63.0	274278	214555907	214558080
65.0	217721	214820394	214744779
89.0	227056	214821290	214821017
173.0	401663	214691396	214668590
17.0	44417	214821022	214821017
35.0	184246	214509037	214509035
52.0	375037	214840925	214840777
172.0	410626	214836722	214582387
281.0	449722	214699888	214819719
178.0	483791	214691677	214840599
65.0	439388	214657449	214559900
146.0	252328	214684513	214826623
174.0	438771	214833802	214835582
72.0	229872	214821022	214820456
92.0	439037	214821277	214826900
46.0	125696	214821026	214706432
99.0	30897	214600738	214607212
71.0	326288	214613921	214594657
38.0	422287	214694267	214832762
15.0	44417	214821017	214821015
65.0	117418	214712107	214838503
36.0	117189	214602238	214696434
73.0	200816	214839373	214535621
390.0	214324	214840419	214718220
40.0	458011	214826816	214826705
88.0	327383	214587307	214561485
5.0	422287	214832762	214694267
36.0	323359	214554510	214667912
42.0	289189	214601672	214601670
19.0	420433	214700615	214700612
310.0	34146	214821026	214828867
51.0	119019	214577732	214821373
46.0	164752	214651766	214651772
372.0	248996	214512425	214601672
33.0	184246	214509035	214509037
3.0	18694	214695099	214556940
0.0	18694	214556940	214687792
111.0	300393	214821277	214691428
111.0	488393	214819380	214819385
22.0	213486	214831697	214717007
64.0	320822	214687685	214556840
86.0	89907	214706102	214717016
136.0	138492	214827035	214709630
1.0	73373	214594680	214532038
6.0	18694	214687792	214695105
0.0	18694	214695105	214700752
25.0	44417	214821015	214819550
75.0	214521	214716212	214835201
2.0	18694	214700752	214678845
1.0	18694	214678845	214700758
81.0	160329	214554519	214561500
1.0	18694	214700758	214670139
326.0	164076	214819550	214821020
1.0	18694	214670139	214819410
62.0	293942	214644590	214644605
1.0	18694	214819410	214669693
0.0	18694	214669693	214678839
1.0	18694	214678839	214700606
173.0	142954	214691617	214691615
197.0	255586	214821371	214691396
186.0	451094	214694531	214694306
4.0	18694	214700606	214560140
0.0	18694	214560140	214694992
0.0	18694	214694992	214700745
33.0	214324	214718220	214718160
25.0	396699	214819719	214820345
9.0	160329	214561500	214561502
48.0	484374	214819721	214819719
74.0	486679	214538951	214826810
39.0	327383	214561485	214699888
352.0	433286	214576500	214651734
126.0	220281	214691428	214820842
62.0	375037	214840777	214844017
294.0	295577	214697439	214531151
78.0	262096	214716997	214716982
68.0	401663	214668590	214537925
16.0	73396	214554155	214553597
30.0	51182	214821022	214556210
112.0	165826	214569238	214821022
54.0	200816	214535621	214717888
21.0	160329	214561502	214534736
72.0	449722	214819719	214718169
30.0	111134	214821013	214551806
50.0	119019	214821373	214577732
29.0	214324	214718160	214821024
54.0	164752	214651772	214567410
75.0	438771	214835582	214587611
49.0	89907	214717016	214554358
74.0	143653	214821277	214552359
1165.0	435921	214510044	214511696
55.0	414154	214821026	214821390
21.0	73396	214553597	214508563
19.0	51182	214556210	214820938
18.0	160329	214534736	214596647
54.0	138492	214709630	214557551
113.0	316869	214706432	214819378
54.0	44417	214819550	214674487
38.0	327383	214699888	214826810
92.0	116984	214832557	214829282
66.0	184246	214509037	214509035
67.0	300393	214691428	214821367
100.0	410626	214582387	214836718
17.0	142914	214832657	214716982
97.0	483791	214840599	214835576
71.0	100378	214820385	214821397
16.0	138492	214557551	214696545
19.0	51182	214820938	214718252
35.0	449722	214718169	214821017
3.0	179096	214838503	214712107
52.0	433286	214651734	214651687
38.0	471819	214717247	214819719
13.0	375934	214532623	214594708
145.0	416383	214821011	214821013
11.0	448232	214537537	214582387
17.0	59642	214821290	214826955
84.0	213486	214717007	214831697
56.0	375037	214844017	214842425
147.0	216656	214835578	214835775
14.0	100378	214821397	214819719
42.0	89907	214554358	214716928
50.0	111134	214551806	214551905
44.0	143653	214552359	214821277
38.0	160329	214596647	214819378
85.0	164076	214821020	214819550
11.0	216656	214835775	214835777
987.0	240206	214819378	214717007
86.0	228393	214539845	214636507
77.0	486679	214826810	214820842
173.0	158857	214544857	214717016
8.0	160329	214819378	214819380
462.0	172349	214629448	214628987
115.0	34146	214828867	214819535
239.0	419996	214531003	214717007
38.0	483791	214835576	214835585
39.0	142914	214716982	214716984
283.0	13679	214717007	214717003
11.0	166308	214819552	214579400
22.0	111134	214551905	214553874
373.0	152431	214828867	214714532
145.0	374926	214582104	214836958
21.0	143653	214821277	214553745
407.0	26159	214839313	214832657
86.0	281833	214553762	214746390
82.0	48424	214710155	214644628
27.0	160171	214584907	214821285
9.0	459146	214536390	214587650
19.0	160329	214819380	214820385
46.0	433286	214651687	214835411
56.0	144776	214701236	214701242
44.0	145788	214600565	214838951
83.0	214324	214821024	214667912
70.0	44417	214674487	214718203
98.0	262096	214716982	214612695
255.0	249004	214579400	214691332
51.0	375037	214842425	214691255
93.0	68339	214832657	214832655
196.0	173182	214601672	214601670
122.0	115676	214712141	214712443
245.0	184037	214838503	214712107
20.0	160329	214820385	214835010
50.0	216656	214835777	214832728
67.0	471819	214819719	214820385
31.0	459146	214587650	214535617
106.0	151353	214819472	214819387
145.0	214521	214835201	214825824
130.0	346866	214748297	214748338
62.0	354708	214819719	214820345
172.0	30897	214607212	214587444
34.0	10963	214833800	214832728
7.0	471819	214820385	214826953
192.0	227056	214821017	214826835
147.0	293942	214644605	214650296
46.0	9969	214820842	214774685
219.0	179653	214716935	214716932
159.0	225272	214819378	214836761
131.0	318729	214534704	214534706
842.0	289407	214702826	214545935
25.0	375037	214691255	214843410
155.0	477002	214577720	214687839
125.0	200816	214717888	214546102
414.0	353377	214821022	214832559
2.0	164531	214509013	214828867
34.0	396353	214561402	214717877
16.0	10963	214832728	214833800
40.0	44417	214718203	214572234
66.0	379839	214579400	214820413
17.0	471819	214826953	214820385
24.0	459146	214535617	214607167
50.0	145788	214838951	214838953
8.0	272261	214821026	214554519
19.0	225272	214836761	214836765
304.0	34082	214716932	214533022
76.0	34146	214819535	214826906
35.0	216656	214832728	214835578
63.0	160171	214821285	214821292
202.0	326288	214594657	214650116
149.0	166859	214826801	214821285
171.0	255586	214691396	214826810
149.0	356538	214717007	214554358
164.0	366342	214717003	214545935
14.0	69873	214821024	214718160
48.0	33328	214821373	214718252
90.0	108729	214819380	214820938
23.0	10963	214833800	214832730
195.0	248996	214601672	214512425
117.0	449722	214821017	214826702
42.0	151353	214819387	214819740
23.0	471819	214820385	214602804
80.0	152431	214714532	214715051
30.0	167777	214509000	214601049
291.0	150607	214695069	214717046
35.0	375037	214843410	214843417
608.0	93032	214510781	214840899
63.0	249004	214691332	214691587
851.0	386406	214821390	214718203
140.0	116984	214829282	214820385
16.0	69873	214718160	214821013
68.0	160329	214835010	214820387
47.0	195016	214706432	214821030
70.0	55129	214708436	214838503
18.0	375037	214843417	214840892
37.0	225272	214836765	214836761
33.0	326288	214650116	214715604
114.0	162842	214569238	214568122
50.0	396353	214717877	214554272
54.0	353377	214832559	214832557
108.0	13679	214717003	214717005
115.0	172349	214628987	214629448
116.0	97986	214826897	214821275
104.0	143653	214553745	214584962
10.0	160329	214820387	214839311
5.0	162842	214568122	214568111
92.0	4541	214821017	214819586
27.0	169434	214606785	214586692
31.0	42447	214826906	214819535
5.0	162842	214568111	214690843
9.0	160329	214839311	214710090
4.0	162842	214690843	214708277
72.0	318729	214534706	214534704
44.0	366342	214545935	214716926
1505.0	326146	214687839	214819730
1257.0	89032	214840419	214691552
122.0	374926	214836958	214678487
30.0	143537	214712709	214579839
90.0	414373	214717007	214832655
23.0	396353	214554272	214717877
47.0	454688	214684513	214826835
12.0	160329	214710090	214819775
21.0	116044	214577979	214562000
15.0	162842	214708277	214709640
89.0	227056	214826835	214586795
75.0	91539	214791635	214819526
71.0	24922	214826810	214826801
6.0	162842	214709640	214708243
70.0	160171	214821292	214821277
21.0	318729	214534704	214510740
228.0	220281	214820842	214691396
103.0	354708	214820345	214819719
553.0	389311	214613900	214613904
64.0	10963	214832730	214833800
2.0	389311	214613904	214613900
142.0	425131	214509000	214601049
80.0	145788	214838953	214838957
44.0	375037	214840892	214840796
30.0	366342	214716926	214717003
58.0	69873	214821013	214561475
89.0	459146	214607167	214832730
8.0	389311	214613900	214613902
14.0	162842	214708243	214677669
153.0	111134	214553874	214551905
107.0	289407	214545935	214545932
102.0	294281	214743350	214820218
94.0	34082	214533022	214551607
71.0	315319	214716973	214716982
20.0	71669	214819378	214819380
117.0	148726	214725508	214572234
207.0	256753	214717007	214716973
58.0	493488	214821030	214821028
29.0	145788	214838957	214600562
137.0	83261	214748336	214826955
45.0	280429	214579400	214821390
4.0	145788	214600562	214838957
250.0	473051	214820385	214820814
46.0	318729	214510740	214534704
169.0	262096	214612695	214716984
552.0	53877	214717003	214717007
85.0	399622	214717007	214716928
415.0	73271	214717003	214717005
22.0	256753	214716973	214717007
18.0	145788	214838957	214838960
168.0	115676	214712443	214725512
131.0	269879	214691396	214842371
117.0	449722	214826702	214826705
91.0	97986	214821275	214829312
163.0	296561	214821367	214584808
53.0	429022	214821022	214572234
46.0	167623	214509000	214601049
14.0	399622	214716928	214717003
149.0	86478	214820450	214826900
63.0	220281	214691396	214587915
34.0	71669	214819380	214819550
35.0	148726	214572234	214832559
240.0	375934	214594708	214532623
138.0	166859	214821285	214826803
111.0	195016	214821030	214577732
305.0	484374	214819719	214748336
43.0	493488	214821028	214821026
384.0	125837	214587915	214644958
31.0	318729	214534704	214836789
12.0	375934	214532623	214594708
82.0	425131	214601049	214509000
132.0	474937	214580413	214832655
24.0	148726	214832559	214587384
29.0	399622	214717003	214545935
46.0	53877	214717007	214717003
439.0	120532	214717007	214716939
409.0	278078	214717005	214717007
40.0	256753	214717007	214716939
15.0	425131	214509000	214601049
65.0	280429	214821390	214579400
37.0	116702	214557851	214820218
414.0	214721	214536300	214836137
59.0	262096	214716984	214716986
