37.0	24.0	296043	214537479	21458483	214510772
97.0	82.0	155197	214821017	21482102	214819550
29.0	32.0	299421	214718220	21483255	214832557
297.0	97.0	408777	214509000	21460104	214601051
94.0	431.0	208408	214553743	21482128	214821377
48.0	53.0	468622	214843901	21484342	214843430
97.0	73.0	306223	214596107	21482023	214584939
104.0	79.0	84034	214821392	21482039	214826955
265.0	899.0	145788	214839020	21483901	214600565
63.0	56.0	242932	214717003	21471700	214716928
137.0	39.0	441668	214691572	21469158	214691550
10.0	0.0	12218	214839791	21452370	214577495
40.0	27.0	465532	214691293	21469126	214691390
66.0	31.0	75796	214674695	21467456	214674622
84.0	55.0	214761	214701720	21453066	214530669
25.0	36.0	291937	214691370	21469135	214691377
98.0	75.0	453328	214820345	21482139	214606952
899.0	10.0	145788	214839017	21460056	214716609
53.0	19.0	468622	214843427	21484343	214842575
56.0	12.0	242932	214717007	21471692	214716982
162.0	29.0	128636	214717286	21458669	214819430
69.0	277.0	173763	214716977	21471693	214716935
29.0	246.0	257876	214677669	21469074	214553572
23.0	50.0	324167	214843967	21484399	214840916
58.0	67.0	191686	214826799	21482102	214821015
300.0	710.0	106403	214706460	21482127	214552543
24.0	41.0	296043	214584836	21451077	214545862
40.0	62.0	475309	214777470	21478166	214778782
186.0	45.0	383262	214574692	21471620	214716232
157.0	64.0	240266	214753693	21458687	214587937
32.0	45.0	299421	214832559	21483255	214832559
89.0	82.0	316786	214718252	21482025	214718252
137.0	80.0	236324	214546102	21482044	214717095
18.0	44.0	220482	214581489	21471223	214602605
7.0	122.0	363744	214644960	21464495	214532036
27.0	315.0	123087	214540597	21458250	214540597
46.0	77.0	396959	214537466	21471731	214582487
156.0	92.0	257294	214691426	21482127	214691383
50.0	30.0	324167	214843997	21484091	214840920
25.0	10.0	194146	214743350	21482136	214743350
20.0	95.0	480549	214826955	21481940	214826955
80.0	117.0	233414	214585395	21482703	214826705
31.0	65.0	286083	214827032	21471700	214717003
75.0	43.0	453328	214821397	21460695	214826705
36.0	48.0	291937	214691351	21469137	214840877
306.0	85.0	176037	214821277	21482129	214532070
92.0	14.0	257294	214821279	21469138	214587935
17.0	116.0	302887	214826608	21482670	214839313
230.0	27.0	200993	214826897	21468773	214687742
48.0	5.0	291937	214691377	21484087	214843905
29.0	47.0	128636	214586694	21481943	214717286
31.0	57.0	75796	214674564	21467462	214821013
49.0	24.0	343529	214819721	21460123	214819719
32.0	359.0	370856	214646608	21483203	214636387
61.0	128.0	462611	214714552	21451582	214574117
314.0	52.0	255629	214819535	21470968	214829737
77.0	29.0	396959	214717314	21458248	214586477
155.0	67.0	34482	214717247	21474833	214819719
55.0	29.0	492343	214821017	21481955	214829282
124.0	132.0	16436	214572448	21482103	214744528
62.0	46.0	475309	214781668	21477878	214778912
24.0	11.0	343529	214601233	21481971	214612730
72.0	198.0	17802	214717007	21471692	214716984
692.0	56.0	63777	214838368	21471695	214838368
202.0	6.0	172548	214828867	21479414	214793645
138.0	1073.0	339759	214811739	21465062	214811739
76.0	189.0	22269	214820218	21458492	214532070
116.0	28.0	302887	214826705	21483931	214717095
359.0	22.0	370856	214832030	21463638	214636757
97.0	83.0	274051	214838503	21455966	214650635
52.0	19.0	255629	214709685	21482973	214705757
53.0	25.0	302977	214629264	21462933	214544893
199.0	214.0	452276	214832557	21455178	214820413
48.0	52.0	356651	214840378	21483931	214839995
5.0	36.0	291937	214840877	21484390	214691332
10.0	49.0	194146	214821367	21474335	214821380
80.0	58.0	236324	214820441	21471709	214836407
55.0	93.0	214761	214530667	21453066	214530680
47.0	39.0	128636	214819430	21471728	214820392
6.0	17.0	172548	214794140	21479364	214825618
29.0	28.0	492343	214819552	21482928	214820938
25.0	21.0	415447	214826705	21468451	214839373
122.0	213.0	430207	214840762	21458698	214840762
30.0	61.0	324167	214840916	21484092	214716982
26.0	16.0	244291	214536440	21458743	214835417
39.0	109.0	441668	214691582	21469155	214691321
104.0	79.0	136241	214683714	21470168	214683598
13.0	61.0	340199	214691396	21469142	214691396
28.0	34.0	302887	214839313	21471709	214819734
67.0	79.0	121362	214687685	21482931	214687685
67.0	50.0	34482	214748336	21481971	214819464
214.0	34.0	452276	214551780	21482041	214826900
56.0	44.0	63777	214716958	21483836	214716977
54.0	49.0	234063	214717007	21471700	214716926
132.0	56.0	16436	214821032	21474452	214613705
6.0	311.0	414608	214832660	21483269	214541064
311.0	0.0	414608	214832696	21454106	214695429
45.0	103.0	383262	214716202	21471623	214820402
19.0	120.0	468622	214843430	21484257	214840886
276.0	517.0	281954	214820450	21471223	214546102
61.0	20.0	340199	214691426	21469139	214691366
25.0	44.0	302977	214629339	21454489	214544492
30.0	49.0	390887	214582410	21451166	214579704
53.0	1506.0	71937	214821015	21482102	214717850
64.0	107.0	240266	214586874	21458793	214586874
65.0	86.0	286083	214717007	21471700	214716928
52.0	45.0	356651	214839313	21483999	214839997
168.0	68.0	233217	214819552	21455966	214557313
189.0	46.0	290116	214833802	21458701	214838244
57.0	89.0	75796	214674622	21482101	214674570
34.0	32.0	302887	214717095	21481973	214819719
41.0	130.0	296043	214510772	21454586	214678031
45.0	20.0	356651	214839995	21483999	214840001
107.0	22.0	240266	214587937	21458687	214589600
11.0	85.0	343529	214819719	21461273	214821037
31.0	21.0	404108	214746390	21470121	214712278
315.0	120.0	123087	214582502	21454059	214540922
35.0	52.0	145627	214839311	21481947	214827035
8.0	276.0	146241	214717003	21482026	214716982
172.0	50.0	8531	214545935	21482671	214710309
44.0	35.0	302977	214544893	21454449	214629125
63.0	95.0	279549	214832559	21472550	214710090
120.0	42.0	468622	214842575	21484088	214691632
90.0	50.0	190917	214828987	21466274	214579372
117.0	123.0	233414	214827030	21482670	214819427
122.0	133.0	363744	214644958	21453203	214594682
9.0	50.0	229683	214532070	21453207	214826705
308.0	33.0	176607	214838368	21482102	214821020
68.0	13.0	259854	214819376	21482040	214819376
342.0	26.0	230173	214826955	21482660	214826799
44.0	53.0	63777	214838368	21471697	214717016
143.0	91.0	16978	214832559	21482689	214821279
50.0	13.0	8531	214826715	21471030	214586923
68.0	39.0	233217	214559660	21455731	214559672
40.0	14.0	41527	214539920	21458183	214539920
95.0	15.0	279549	214725508	21471009	214819734
85.0	73.0	382573	214819376	21469074	214819430
177.0	77.0	121158	214716930	21453302	214716932
276.0	27.0	146241	214820261	21471698	214716928
517.0	63.0	281954	214712235	21454610	214705115
18.0	16.0	386286	214821015	21481954	214829282
10.0	83.0	471631	214832559	21458738	214717003
191.0	33.0	10024	214537867	21483697	214718409
73.0	11.0	382573	214690749	21481943	214725532
103.0	66.0	383262	214716232	21482040	214556938
95.0	147.0	480549	214819408	21482695	214819410
75.0	39.0	181112	214819721	21482139	214821392
0.0	69.0	414608	214541064	21469542	214838833
13.0	25.0	259854	214820402	21481937	214601233
37.0	26.0	40543	214819760	21481976	214820402
79.0	93.0	136241	214701684	21468359	214683823
90.0	245.0	33442	214706482	21464256	214512431
32.0	52.0	302887	214819734	21481971	214681091
51.0	63.0	318949	214744535	21455791	214556334
33.0	40.0	176607	214821024	21482102	214748336
52.0	50.0	145627	214819472	21482703	214819535
26.0	15.0	40543	214819762	21482040	214819376
390.0	523.0	389576	214716984	21471698	214716984
39.0	42.0	233217	214557313	21455967	214609325
50.0	102.0	34482	214819719	21481946	214602804
58.0	533.0	249004	214843903	21484390	214840897
0.0	1.0	274289	214718160	21483255	214717888
74.0	108.0	353592	214587898	21458789	214508377
79.0	228.0	84034	214820394	21482695	214820456
63.0	15.0	318949	214557913	21455633	214748336
1294.0	168.0	59541	214696708	21451004	214826833
1.0	6.0	274289	214832557	21471788	214718203
56.0	106.0	16436	214744528	21461370	214584092
64.0	561.0	198658	214821373	21482129	214821275
83.0	41.0	471631	214587384	21471700	214716928
57.0	17.0	310229	214819721	21460123	214819721
33.0	43.0	10024	214836975	21471840	214836975
22.0	80.0	240266	214586874	21458960	214553735
38.0	140.0	385153	214691683	21469161	214691683
28.0	139.0	492343	214829282	21482093	214821298
1506.0	105.0	71937	214821022	21471785	214718385
18.0	23.0	284009	214629343	21465227	214829430
11.0	46.0	382573	214819430	21472553	214821015
41.0	65.0	399884	214819378	21481938	214820345
15.0	27.0	40543	214820402	21481937	214744775
39.0	147.0	128636	214717286	21482039	214819535
40.0	45.0	456229	214717007	21471700	214716935
65.0	2599.0	117418	214712107	21483850	214717007
27.0	21.0	134753	214826955	21482683	214826627
27.0	57.0	146241	214716982	21471692	214820233
46.0	9.0	382573	214725532	21482101	214819374
147.0	8.0	19638	214820938	21482928	214820441
62.0	262.0	26529	214821030	21482102	214826955
592.0	299.0	467917	214530894	21471166	214711650
84.0	71.0	137303	214696434	21450900	214509084
67.0	236.0	191686	214821022	21482101	214587384
96.0	76.0	238989	214573168	21458385	214573168
274.0	88.0	83743	214716984	21469142	214691293
50.0	8.0	334609	214594678	21459468	214546772
41.0	21.0	471631	214717003	21471692	214717003
6.0	314.0	37722	214821028	21470643	214821028
53.0	81.0	63777	214716977	21471701	214717007
43.0	22.0	10024	214718409	21483697	214718409
50.0	87.0	190917	214662748	21457937	214709649
106.0	28.0	16436	214613705	21458409	214783352
86.0	127.0	286083	214717003	21471692	214716926
11.0	3.0	112313	214826900	21482081	214748285
533.0	40.0	249004	214843905	21484089	214843905
66.0	73.0	383262	214820402	21455693	214601229
21.0	20.0	134753	214826835	21482662	214826715
36.0	135.0	166153	214584920	21471821	214826720
228.0	44.0	84034	214826955	21482045	214821392
40.0	7.0	249004	214840897	21484390	214843449
85.0	91.0	299342	214835278	21483528	214835282
22.0	73.0	167227	214536440	21458743	214509000
21.0	45.0	99504	214819721	21474833	214706102
20.0	15.0	134753	214826627	21482671	214826606
133.0	114.0	363744	214532036	21459468	214644960
27.0	29.0	4854	214821367	21458480	214585100
8.0	34.0	334609	214594680	21454677	214632975
108.0	63.0	353592	214587896	21450837	214587924
73.0	21.0	383262	214556938	21460122	214553565
110.0	75.0	389866	214709792	21483825	214716658
21.0	78.0	117069	214587384	21456147	214820842
71.0	41.0	137303	214509000	21450908	214532038
135.0	26.0	166153	214718216	21482672	214589705
27.0	22.0	178907	214650626	21470970	214819586
15.0	69.0	318949	214556334	21474833	214819430
198.0	219.0	17802	214716928	21471698	214716928
189.0	213.0	22269	214584920	21453207	214819490
299.0	49.0	467917	214711661	21471165	214711661
128.0	234.0	462611	214515823	21457411	214515823
36.0	43.0	50223	214819577	21482139	214821397
127.0	42.0	286083	214716928	21471692	214716928
340.0	115.0	73088	214638480	21463847	214551594
58.0	144.0	233634	214819550	21483255	214832557
21.0	18.0	383262	214601229	21455356	214601229
88.0	55.0	83743	214691426	21469129	214691390
22.0	15.0	178907	214709702	21481958	214811745
31.0	13.0	467256	214821030	21482102	214821028
430.0	28.0	94826	214838503	21471210	214838503
25.0	113.0	259854	214819376	21460123	214820182
25.0	14.0	415301	214712375	21468608	214687475
43.0	66.0	95757	214640094	21481940	214826627
178.0	122.0	344657	214748287	21482127	214708370
102.0	93.0	34482	214819464	21460280	214821397
147.0	71.0	128636	214820392	21481953	214636412
160.0	85.0	462696	214821030	21482137	214819552
15.0	33.0	134753	214826715	21482660	214820938
94.0	2378.0	34082	214533022	21455160	214716935
45.0	36.0	99504	214748336	21470610	214748336
85.0	160.0	343529	214612730	21482103	214586469
57.0	70.0	146241	214716928	21482023	214716926
234.0	18.0	462611	214574117	21451582	214714552
81.0	63.0	63777	214717016	21471700	214716977
66.0	7.0	95757	214819408	21482662	214826891
40.0	107.0	176607	214821020	21474833	214819721
314.0	65.0	37722	214706432	21482102	214680360
21.0	67.0	471631	214716928	21471700	214838499
168.0	93.0	59541	214510044	21482683	214748282
37.0	77.0	293983	214545935	21468422	214687987
97.0	66.0	332064	214717005	21471692	214717007
9.0	75.0	382573	214821015	21481937	214554637
859.0	645.0	452184	214821026	21482045	214546102
13.0	14.0	467256	214821026	21482102	214821030
43.0	47.0	253704	214831995	21481973	214819472
160.0	8.0	343529	214821037	21458646	214585695
39.0	131.0	181112	214821397	21482139	214584920
47.0	286.0	406524	214650626	21482101	214587028
55.0	106.0	188304	214695540	21462892	214629360
194.0	44.0	482316	214696434	21469643	214577567
130.0	176.0	296043	214545862	21467803	214712383
67.0	9.0	471631	214717003	21483849	214838640
66.0	31.0	180283	214510783	21458251	214717312
2.0	67.0	94412	214684513	21483937	214540597
114.0	47.0	363744	214594682	21464496	214829803
72.0	25.0	254189	214743350	21482093	214687642
115.0	30.0	73088	214638476	21455159	214551570
26.0	36.0	238819	214586983	21450921	214840762
95.0	18.0	424849	214828867	21463638	214573552
91.0	64.0	299342	214835280	21483528	214835276
75.0	49.0	389866	214838259	21471665	214838259
36.0	22.0	99504	214706102	21474833	214819721
49.0	73.0	332604	214843905	21484390	214842410
71.0	25.0	128636	214819535	21463641	214826906
75.0	19.0	382573	214819374	21455463	214556025
99.0	61.0	417558	214601670	21451242	214601672
85.0	29.0	462696	214821371	21481955	214821020
9.0	14.0	471631	214838499	21483864	214670188
55.0	37.0	83743	214691293	21469139	214691293
93.0	32.0	34482	214602804	21482139	214821392
65.0	63.0	463748	214843485	21484097	214691540
40.0	311.0	79843	214561502	21482886	214580413
7.0	30.0	95757	214826627	21482689	214711078
22.0	91.0	10024	214836975	21471840	214580790
91.0	175.0	16978	214826897	21482127	214581690
139.0	115.0	492343	214820938	21482129	214820842
109.0	16.0	379924	214702749	21453302	214821305
34.0	67.0	334609	214546772	21463297	214839377
49.0	17.0	389866	214716658	21483825	214716658
76.0	103.0	238989	214583855	21457316	214557270
288.0	156.0	6211	214827035	21455451	214643814
29.0	12.0	462696	214819552	21482102	214829282
14.0	34.0	467256	214821028	21482103	214718220
41.0	66.0	137303	214509084	21453203	214644958
94.0	26.0	156248	214821030	21482101	214718220
65.0	42.0	37722	214821028	21468036	214811758
69.0	70.0	318949	214748336	21481943	214800268
144.0	60.0	233634	214832559	21483255	214819552
14.0	22.0	471631	214838640	21467018	214714912
77.0	45.0	293983	214684226	21468798	214819481
23.0	129.0	284009	214652276	21482943	214707984
19.0	26.0	382573	214554637	21455602	214553844
25.0	29.0	128636	214636412	21482690	214580177
37.0	25.0	83743	214691390	21469129	214691426
175.0	20.0	16978	214821279	21458169	214708303
27.0	131.0	40543	214819376	21474477	214601233
43.0	71.0	50223	214821392	21482139	214821022
26.0	80.0	166153	214826720	21458970	214551791
73.0	35.0	332604	214843903	21484241	214843980
534.0	139.0	270834	214717007	21455435	214717007
222.0	26.0	324977	214716954	21481952	214832559
26.0	202.0	230173	214826606	21482679	214821279
20.0	14.0	79277	214638480	21453776	214551572
42.0	76.0	286083	214716926	21471692	214717003
26.0	11.0	382573	214556025	21455384	214650592
30.0	31.0	95757	214826891	21471107	214640094
528.0	265.0	262574	214717007	21483265	214716988
150.0	13.0	145753	214838623	21470571	214836954
131.0	58.0	181112	214821392	21458492	214826955
76.0	5.0	286083	214716928	21471700	214717007
112.0	139.0	64776	214819387	21481973	214743497
25.0	29.0	426123	214821022	21482102	214821017
49.0	86.0	467917	214711650	21471166	214711650
67.0	32.0	334609	214632975	21483937	214594678
17.0	32.0	389866	214838259	21471665	214695069
26.0	25.0	156248	214821017	21471822	214718160
29.0	20.0	128636	214826906	21458017	214582385
214.0	601.0	163834	214821275	21471700	214748336
97.0	107.0	79739	214819719	21481957	214821032
11.0	14.0	382573	214553844	21465059	214564380
645.0	70.0	452184	214820450	21454610	214840762
561.0	162.0	198658	214821292	21482127	214676580
202.0	119.0	422353	214821030	21470643	214706460
115.0	117.0	391873	214832557	21466791	214819535
47.0	64.0	363744	214644960	21482980	214602272
32.0	10.0	389866	214716658	21469506	214688006
70.0	34.0	318949	214819430	21480026	214714779
38.0	40.0	245324	214548866	21451425	214548815
63.0	54.0	463748	214840972	21469154	214843485
20.0	13.0	128636	214580177	21458238	214582372
129.0	34.0	284009	214829430	21470798	214695367
18.0	86.0	462611	214515823	21471455	214515825
26.0	30.0	324977	214819526	21483255	214717888
35.0	31.0	332604	214842410	21484398	214843916
120.0	69.0	413749	214586945	21458698	214840762
18.0	102.0	383262	214553565	21460122	214820400
61.0	68.0	417558	214512425	21460167	214601670
70.0	95.0	146241	214820233	21471692	214717005
5.0	29.0	286083	214717003	21471700	214553535
22.0	54.0	76852	214573168	21455191	214551913
10.0	18.0	389866	214695069	21468800	214710317
80.0	41.0	166153	214589705	21455179	214539110
482.0	121.0	255781	214838100	21483380	214535621
13.0	19.0	128636	214582385	21458237	214636412
80.0	83.0	276499	214717007	21471700	214717007
142.0	28.0	113932	214717007	21482093	214561991
48.0	28.0	127332	214725508	21455451	214725508
34.0	20.0	284009	214707984	21469536	214707984
156.0	67.0	6211	214554519	21464381	214746365
127.0	168.0	321001	214601049	21450900	214537751
58.0	40.0	181112	214584920	21482695	214826801
152.0	23.0	147211	214746450	21465270	214516136
30.0	20.0	324977	214832559	21471788	214587384
40.0	27.0	245324	214514255	21454881	214548817
32.0	80.0	34482	214821397	21482139	214643657
13.0	279.0	254679	214821026	21470643	214838503
71.0	279.0	151901	214820441	21482689	214691557
25.0	43.0	156248	214718220	21471816	214584920
28.0	170.0	16436	214584092	21478335	214606751
150.0	93.0	244019	214821290	21482680	214821290
93.0	113.0	59541	214826833	21474828	214832559
265.0	56.0	262574	214832655	21471698	214832655
42.0	74.0	37722	214680360	21481175	214748336
217.0	13.0	215177	214716986	21483837	214716937
102.0	31.0	383262	214601229	21482040	214557009
20.0	71.0	16978	214581690	21470830	214708370
64.0	105.0	299342	214835282	21483527	214835263
29.0	62.0	426123	214821024	21482101	214821015
153.0	516.0	99482	214826889	21484037	214716932
597.0	326.0	63603	214601197	21465811	214537745
49.0	28.0	228133	214508497	21464578	214840762
101.0	262.0	124333	214826803	21482683	214826844
31.0	73.0	95757	214711078	21464009	214711078
14.0	60.0	382573	214650592	21456438	214706441
56.0	43.0	416611	214829737	21482127	214708367
44.0	125.0	482316	214696430	21457756	214561498
68.0	44.0	417558	214601672	21460167	214512425
105.0	53.0	465496	214821020	21482928	214556210
111.0	143.0	38771	214826702	21469129	214839373
20.0	33.0	324977	214717888	21458738	214819552
27.0	34.0	401469	214533367	21450916	214536832
83.0	183.0	362352	214833802	21482084	214716935
43.0	7.0	416611	214821279	21470836	214581690
29.0	175.0	4854	214584808	21458510	214584808
113.0	28.0	59541	214748282	21483255	214718169
38.0	87.0	196539	214840757	21458791	214612695
7.0	4.0	416611	214708367	21458169	214708370
87.0	121.0	36028	214828867	21481952	214684721
72.0	396.0	448219	214534704	21453470	214534704
279.0	40.0	151901	214826897	21469155	214691587
162.0	76.0	198658	214821275	21467658	214691332
213.0	174.0	22269	214532070	21481949	214642560
34.0	72.0	318949	214800268	21471477	214717850
143.0	14.0	38771	214691293	21483937	214684513
54.0	6.0	183752	214828867	21471726	214700966
54.0	33.0	491039	214601233	21481971	214819378
70.0	37.0	57408	214718379	21470803	214581575
62.0	27.0	426123	214821017	21482101	214718220
49.0	344.0	390887	214511664	21457970	214511664
69.0	281.0	414608	214695429	21483883	214753505
42.0	1801.0	43571	214820345	21481937	214819550
18.0	64.0	389866	214688006	21471031	214709792
33.0	21.0	324977	214587384	21481955	214832557
281.0	2.0	414608	214838833	21475350	214838833
516.0	31.0	99482	214840378	21471693	214716930
31.0	75.0	332604	214843980	21484391	214842450
2.0	2.0	414608	214753505	21483883	214753505
97.0	42.0	222776	214696434	21459585	214601572
44.0	28.0	417558	214601670	21451242	214601670
2.0	3.0	414608	214838833	21475350	214712272
177.0	59.0	181836	214843650	21469139	214691426
37.0	15.0	57408	214708031	21458157	214606781
86.0	104.0	467917	214711661	21471165	214711661
57.0	26.0	278954	214819640	21455358	214811747
194.0	125.0	93247	214717003	21471700	214838364
56.0	57.0	262574	214716988	21483265	214820261
601.0	103.0	163834	214717007	21474833	214819721
79.0	52.0	391743	214838737	21469143	214691467
168.0	73.0	321001	214509000	21453775	214591374
27.0	22.0	426123	214821015	21471822	214821024
175.0	36.0	4854	214585100	21458480	214717318
31.0	58.0	383262	214820400	21455700	214716667
104.0	8.0	467917	214711650	21471166	214530894
80.0	262.0	240266	214589600	21455373	214594590
72.0	30.0	318949	214714779	21471785	214743369
80.0	78.0	34482	214821392	21464365	214674487
30.0	66.0	108791	214826955	21482679	214821279
140.0	269.0	385153	214691617	21469168	214843432
42.0	23.0	222776	214595855	21460157	214836819
132.0	57.0	398598	214708370	21470830	214708370
34.0	49.0	401469	214509163	21453683	214509161
22.0	13.0	426123	214718220	21482102	214718160
63.0	201.0	374423	214532038	21458795	214644962
6.0	39.0	183752	214717260	21470096	214832443
21.0	470.0	366253	214706432	21482102	214737337
107.0	121.0	79739	214819577	21482103	214556595
304.0	13.0	16558	214820413	21467751	214821392
105.0	36.0	382982	214746450	21451613	214516027
58.0	19.0	383262	214557009	21471666	214557009
52.0	22.0	391743	214691437	21469146	214838743
26.0	29.0	278954	214553587	21481174	214811739
57.0	231.0	469197	214716930	21471693	214716930
30.0	23.0	318949	214717850	21474336	214716667
344.0	47.0	390887	214579704	21451166	214582410
122.0	211.0	344657	214821279	21470837	214820812
73.0	72.0	95757	214640094	21471107	214826891
91.0	177.0	10024	214718409	21458079	214537845
269.0	21.0	385153	214691683	21484343	214843455
201.0	17.0	374423	214587952	21464496	214587952
74.0	577.0	104088	214706216	21482019	214826816
85.0	14.0	144899	214717007	21471698	214716982
138.0	31.0	293548	214819721	21482102	214821020
106.0	207.0	188304	214628923	21462936	214836587
142.0	232.0	141422	214684717	21471751	214684717
14.0	8.0	144899	214716984	21471698	214716965
23.0	111.0	147211	214652707	21451613	214832559
49.0	28.0	401469	214536832	21450916	214536832
19.0	21.0	383262	214716667	21455700	214558807
13.0	23.0	16558	214677512	21482139	214690792
121.0	25.0	79739	214821032	21455659	214558080
96.0	64.0	432352	214685623	21454587	214554234
73.0	45.0	321001	214537751	21459137	214601049
107.0	40.0	226897	214534704	21482102	214587384
16.0	190.0	379924	214533026	21482130	214533026
124.0	304.0	54999	214839311	21481947	214537179
13.0	38.0	426123	214821024	21471816	214819547
825.0	633.0	442894	214774678	21470099	214710380
52.0	56.0	102172	214819526	21482102	214691426
28.0	87.0	59541	214832559	21471816	214826715
139.0	109.0	362152	214717247	21474833	214717860
29.0	33.0	278954	214811747	21481173	214819640
75.0	73.0	332604	214843916	21484245	214844049
470.0	41.0	366253	214821026	21473733	214835010
211.0	31.0	344657	214708370	21482081	214820456
262.0	58.0	240266	214553735	21459459	214596305
60.0	103.0	382573	214564380	21470644	214709685
23.0	35.0	318949	214743369	21471666	214820392
74.0	123.0	37722	214811758	21474833	214561402
8.0	24.0	144899	214716982	21471696	214716982
45.0	746.0	327009	214826818	21474335	214827035
33.0	9.0	278954	214811739	21481964	214811739
59.0	78.0	181836	214691390	21469142	214832559
21.0	26.0	383262	214557009	21455880	214820396
2012.0	42.0	385051	214636507	21460180	214539845
28.0	81.0	417558	214512425	21460167	214512425
35.0	16.0	25308	214718160	21482102	214717888
64.0	171.0	363744	214829803	21460227	214587930
311.0	221.0	79843	214828867	21458041	214821380
78.0	66.0	34482	214643657	21467448	214826623
823.0	625.0	373347	214840483	21471140	214840483
25.0	37.0	79739	214556595	21455808	214800272
28.0	40.0	401469	214509161	21453683	214509163
24.0	17.0	144899	214716965	21471698	214716999
219.0	140.0	224534	214509084	21458754	214838600
26.0	16.0	383262	214558807	21482039	214725532
87.0	117.0	196539	214587915	21461269	214691390
123.0	21.0	37722	214748336	21456140	214819562
66.0	76.0	108791	214826799	21482127	214820240
74.0	30.0	491679	214820197	21464334	214561453
38.0	107.0	125861	214538392	21471837	214718377
43.0	157.0	156248	214718160	21458492	214718252
290.0	2340.0	473051	214820814	21481954	214820385
56.0	41.0	102172	214821022	21469142	214691428
58.0	33.0	240266	214594590	21459630	214596298
71.0	149.0	16978	214708303	21470837	214572234
190.0	47.0	379924	214821305	21453302	214612704
72.0	66.0	95757	214711078	21482689	214711078
219.0	295.0	17802	214716984	21471692	214717007
182.0	31.0	471663	214672835	21456430	214582500
38.0	45.0	426123	214718160	21481954	214717888
17.0	18.0	144899	214716982	21471699	214716984
21.0	69.0	385153	214843432	21484345	214840781
801.0	52.0	451097	214826833	21481974	214746365
14.0	220.0	79277	214537760	21455157	214638474
61.0	80.0	338326	214820387	21482034	214819721
8.0	105.0	467917	214711661	21453089	214820938
73.0	50.0	332604	214842450	21484404	214844030
115.0	252.0	492343	214821298	21482084	214716935
149.0	17.0	16978	214708370	21457223	214572182
45.0	66.0	321001	214591374	21460104	214509000
16.0	28.0	383262	214820396	21472553	214748336
40.0	98.0	47398	214508497	21458698	214508497
30.0	24.0	491679	214643340	21456145	214561496
82.0	42.0	273647	214711297	21455169	214589630
63.0	143.0	333758	214833802	21483273	214832728
117.0	216.0	391873	214667912	21481953	214821275
317.0	398.0	126272	214537072	21463650	214587898
64.0	135.0	389866	214710317	21470979	214684093
77.0	53.0	369201	214820385	21481937	214820938
78.0	55.0	181836	214691426	21483255	214718220
14.0	148.0	38771	214839373	21468451	214530665
262.0	169.0	124333	214826835	21482684	214548776
304.0	75.0	54999	214819472	21453717	214819389
18.0	26.0	144899	214716999	21471698	214716965
87.0	73.0	59541	214718169	21482671	214826799
68.0	77.0	379653	214687685	21484041	214706216
76.0	154.0	198658	214676580	21469133	214840897
36.0	109.0	382982	214516136	21451602	214516136
18.0	900.0	216989	214716986	21471692	214716986
277.0	69.0	133473	214820447	21458739	214821386
900.0	1.0	216989	214716926	21471698	214832655
115.0	1943.0	435341	214717001	21471698	214716926
45.0	38.0	426123	214819547	21471788	214718160
211.0	85.0	475664	214819526	21482931	214821272
577.0	104.0	104088	214820195	21482681	214839995
302.0	17.0	166604	214584920	21466859	214587384
104.0	296.0	177351	214820345	21482039	214820225
57.0	130.0	398598	214708303	21470837	214699213
103.0	143.0	163834	214748336	21481972	214696897
17.0	110.0	374423	214644962	21458795	214587956
104.0	6.0	104088	214826816	21483999	214839999
296.0	5.0	177351	214820394	21482022	214829737
40.0	97.0	226897	214821024	21458738	214556840
323.0	171.0	491581	214819490	21474828	214744779
214.0	116.0	404724	214819425	21482102	214819721
76.0	28.0	377969	214832557	21482102	214832557
50.0	40.0	332604	214844049	21484403	214843978
17.0	12.0	166604	214668590	21458738	214584920
22.0	128.0	391743	214691467	21483874	214691625
34.0	78.0	255582	214691390	21482084	214587915
29.0	233.0	286083	214717007	21455353	214819552
117.0	67.0	196539	214612695	21469139	214691293
103.0	91.0	382573	214706441	21470968	214839180
130.0	13.0	398598	214708370	21469921	214712402
55.0	33.0	181836	214832559	21471822	214587384
64.0	111.0	432352	214545879	21455423	214546095
154.0	28.0	198658	214691332	21484089	214691332
31.0	65.0	471663	214564305	21458250	214702832
24.0	49.0	491679	214561453	21456149	214717498
9.0	95.0	278954	214819640	21481173	214649951
116.0	17.0	404724	214821022	21481972	214821022
121.0	192.0	36028	214819526	21468472	214558160
303.0	59.0	154741	214821030	21470168	214701495
21.0	80.0	37722	214561402	21481956	214717005
38.0	31.0	426123	214717888	21471816	214674487
13.0	13.0	398598	214699213	21471240	214835405
177.0	139.0	10024	214580790	21453784	214511488
135.0	52.0	389866	214709792	21468409	214709792
50.0	15.0	258797	214537483	21450985	214537483
42.0	56.0	273647	214551692	21458963	214509155
42.0	23.0	126302	214821022	21482101	214821022
97.0	32.0	226897	214587384	21455684	214687685
109.0	119.0	362152	214748336	21471786	214821022
49.0	11.0	309247	214586945	21471827	214840760
66.0	82.0	95757	214826891	21471107	214711082
13.0	12.0	398598	214712402	21483540	214717007
174.0	206.0	22269	214819490	21464256	214550259
31.0	15.0	426123	214718160	21467448	214821017
82.0	4.0	95757	214711078	21471108	214718396
4.0	2.0	95757	214711082	21471839	214711408
207.0	146.0	188304	214629360	21483658	214836570
327.0	88.0	320599	214832655	21471698	214716988
