251.0	370.0	2243117	Queen	Rank 	Wavetraxx
251.0	220.0	1045745	GACKT	w-inds	Yuki Kaida
370.0	271.0	2243117	Rank 1	Wavetrax	Spark
220.0	290.0	1045745	w-inds.	Yuki Kaid	m-flo
271.0	210.0	2243117	Wavetraxx	Spar	Meccano
290.0	301.0	1045745	Yuki Kaida	m-fl	Hoshi Soichirou
210.0	361.0	2243117	Spark	Meccan	Ron van den Beuken
301.0	280.0	1045745	m-flo	Hoshi Soichiro	安良城紅
280.0	280.0	1045745	Hoshi Soichirou	安良城�	Sowelu
254.0	18695.0	2110169	Sickboy	Tomaz vs Filterhead	I-F
280.0	551.0	1045745	安良城紅	Sowel	鈴木達央
18695.0	293.0	2110169	Tomaz vs Filterheadz	I-	Foo Fighters
551.0	381.0	1045745	Sowelu	鈴木達�	UNDER17
293.0	562.0	2110169	I-F	Foo Fighter	The Von Bondies
381.0	361.0	1045745	鈴木達央	UNDER1	久川綾
251.0	269669.0	2109883	Bobby O	Breakwate	Steve Mannion
361.0	4479.0	1045745	UNDER17	久川�	m-flo
2561.0	41694.0	2303747	Therapy?	Ben	The Damned
4479.0	1522.0	1045745	久川綾	m-fl	LAREINE
41694.0	1642.0	2303747	Bent	The Damne	Therapy?
1522.0	281.0	1045745	m-flo	LAREIN	キーヤキッス
1642.0	221.0	2303747	The Damned	Therapy	Happy Mondays
281.0	291.0	1045745	LAREINE	キーヤキッ�	BeForU
221.0	250.0	2303747	Therapy?	Happy Monday	Dokken
291.0	250.0	1045745	キーヤキッス	BeFor	7人祭
250.0	181.0	2303747	Happy Mondays	Dokke	Biffy Clyro
250.0	221.0	1045745	BeForU	7人�	Lita
181.0	180.0	2303747	Dokken	Biffy Clyr	Matrix
221.0	201.0	1045745	7人祭	Lit	奥井雅美
180.0	252.0	2303747	Biffy Clyro	Matri	Kiss
201.0	260.0	1045745	Lita	奥井雅�	Riyu & Noria
252.0	271.0	2303747	Matrix	Kis	Bee Gees
260.0	271.0	1045745	奥井雅美	Riyu & Nori	キーヤキッス
271.0	260.0	2303747	Kiss	Bee Gee	Happy Mondays
260.0	270.0	2303747	Bee Gees	Happy Monday	Biffy Clyro
270.0	183.0	2303747	Happy Mondays	Biffy Clyr	The Damned
38244.0	33720.0	2145441	The Mars Volta	Selen	Fey
562.0	33033.0	2110169	Foo Fighters	The Von Bondie	The Cure
33033.0	1509.0	2110169	The Von Bondies	The Cur	NOFX
1509.0	344.0	2110169	The Cure	NOF	Vandal X
344.0	634.0	2110169	NOFX	Vandal 	Autechre
634.0	269.0	2110169	Vandal X	Autechr	Nu:Tone
269.0	364.0	2110169	Autechre	Nu:Ton	Problem Child
33720.0	15415.0	2145441	Selena	Fe	Spoon
364.0	7684.0	2110169	Nu:Tone	Problem Chil	Heinrich at Hart
7684.0	285.0	2110169	Problem Child	Heinrich at Har	Goner
285.0	304.0	2110169	Heinrich at Hart	Gone	Panacea
183.0	36162.0	2303747	Biffy Clyro	The Damne	Happy Mondays
36162.0	320.0	2303747	The Damned	Happy Monday	Dokken
304.0	431.0	2110169	Goner	Panace	Heinrich at Hart
431.0	207.0	2110169	Panacea	Heinrich at Har	Panacea
207.0	177.0	2110169	Heinrich at Hart	Panace	Heinrich at Hart
320.0	842.0	2303747	Happy Mondays	Dokke	Meat Loaf
177.0	811.0	2110169	Panacea	Heinrich at Har	Chrome Allstarz
811.0	397.0	2110169	Heinrich at Hart	Chrome Allstar	Nu:Tone
842.0	1052.0	2303747	Dokken	Meat Loa	Pantera
1052.0	1124.0	2303747	Meat Loaf	Panter	Black Sabbath
1124.0	1075.0	2303747	Pantera	Black Sabbat	General Patton vs. The X-Ecutioners
270.0	78450.0	2146750	Sara	Nine Inch Nail	Deadsy
1075.0	3195.0	2303747	Black Sabbath	General Patton vs. The X-Ecutioner	Happy Mondays
78450.0	600.0	2146750	Nine Inch Nails	Deads	Kill II This
600.0	311.0	2146750	Deadsy	Kill II Thi	My Chemical Romance
311.0	240.0	2146750	Kill II This	My Chemical Romanc	Iconcrash
240.0	250.0	2146750	My Chemical Romance	Iconcras	Zen Café
250.0	191.0	2146750	Iconcrash	Zen Caf�	CKY
191.0	190.0	2146750	Zen Café	CK	Suruaika
190.0	261.0	2146750	CKY	Suruaik	Deadsy
874.0	86016.0	2211279	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
261.0	605.0	2146750	Suruaika	Deads	Skinny Puppy
605.0	440.0	2146750	Deadsy	Skinny Pupp	Sara
440.0	230.0	2146750	Skinny Puppy	Sar	Turmion Kätilöt
86016.0	1230.0	2211279	The Chemical Brothers	Jay-Z and Linkin Par	Linkin Park
230.0	261.0	2146750	Sara	Turmion Kätilö	Turmion Katilot
1230.0	531.0	2211279	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
261.0	882.0	2146750	Turmion Kätilöt	Turmion Katilo	A Perfect Circle
882.0	231.0	2146750	Turmion Katilot	A Perfect Circl	Modest Mouse
231.0	230.0	2146750	A Perfect Circle	Modest Mous	Pitchshifter
230.0	190.0	2146750	Modest Mouse	Pitchshifte	Disco Ensemble
190.0	141.0	2146750	Pitchshifter	Disco Ensembl	Spineshank
141.0	231.0	2146750	Disco Ensemble	Spineshan	The Cure
231.0	291.0	2146750	Spineshank	The Cur	Projekti 3
291.0	441.0	2146750	The Cure	Projekti 	The Chemical Brothers
397.0	11872.0	2110169	Chrome Allstarz	Nu:Ton	Beck
441.0	360.0	2146750	Projekti 3	The Chemical Brother	Celldweller
11872.0	921.0	2110169	Nu:Tone	Bec	Liquid Liquid
921.0	160.0	2110169	Beck	Liquid Liqui	The Streets
160.0	229.0	2110169	Liquid Liquid	The Street	Ed Gein
229.0	358.0	2110169	The Streets	Ed Gei	Queens of the Stone Age
358.0	202.0	2110169	Ed Gein	Queens of the Stone Ag	Lightning Bolt
202.0	741.0	2110169	Queens of the Stone Age	Lightning Bol	The Prodigy
741.0	504.0	2110169	Lightning Bolt	The Prodig	Fountains of Wayne
504.0	211.0	2110169	The Prodigy	Fountains of Wayn	Kid606
211.0	466.0	2110169	Fountains of Wayne	Kid60	DJ /rupture
360.0	4073.0	2146750	The Chemical Brothers	Celldwelle	My Chemical Romance
466.0	431.0	2110169	Kid606	DJ /ruptur	Dwayne Sodahberk
4073.0	361.0	2146750	Celldweller	My Chemical Romanc	Disco Ensemble
361.0	260.0	2146750	My Chemical Romance	Disco Ensembl	Air
260.0	341.0	2146750	Disco Ensemble	Ai	Tool
341.0	350.0	2146750	Air	Too	Skinny Puppy
147.0	79185.0	1003317	Tsunami Bomb	The Clas	Status Quo
79185.0	134.0	1003317	The Clash	Status Qu	The Rockin' Berries
134.0	134.0	1003317	Status Quo	The Rockin' Berrie	Ray Charles
134.0	84.0	1003317	The Rockin' Berries	Ray Charle	Kings of Leon
84.0	140.0	1003317	Ray Charles	Kings of Leo	George Harrison
140.0	182.0	1003317	Kings of Leon	George Harriso	X-Ray Spex
182.0	228.0	1003317	George Harrison	X-Ray Spe	Bright Eyes
228.0	129.0	1003317	X-Ray Spex	Bright Eye	Kings of Leon
129.0	141.0	1003317	Bright Eyes	Kings of Leo	Madness
141.0	162.0	1003317	Kings of Leon	Madnes	Gram Parsons
162.0	192.0	1003317	Madness	Gram Parson	Sahara Hotnights
192.0	135.0	1003317	Gram Parsons	Sahara Hotnight	Wiskey Biscuit
135.0	126.0	1003317	Sahara Hotnights	Wiskey Biscui	Alkaline Trio
126.0	260.0	1003317	Wiskey Biscuit	Alkaline Tri	The Bravery
260.0	150.0	1003317	Alkaline Trio	The Braver	Transplants
150.0	121.0	1003317	The Bravery	Transplant	Green Day
121.0	154.0	1003317	Transplants	Green Da	Feeder
154.0	168.0	1003317	Green Day	Feede	Arcade Fire
168.0	158.0	1003317	Feeder	Arcade Fir	Hot Hot Heat
158.0	216.0	1003317	Arcade Fire	Hot Hot Hea	Green Day
216.0	125.0	1003317	Hot Hot Heat	Green Da	Radio 4
125.0	166.0	1003317	Green Day	Radio 	Hot Chip
166.0	308.0	1003317	Radio 4	Hot Chi	Madonna
308.0	239.0	1003317	Hot Chip	Madonn	The Jam
239.0	206.0	1003317	Madonna	The Ja	Spin Doctors
206.0	290.0	1003317	The Jam	Spin Doctor	Elton John
290.0	298.0	1003317	Spin Doctors	Elton Joh	Nelly Furtado
298.0	234.0	1003317	Elton John	Nelly Furtad	Finch
234.0	310.0	1003317	Nelly Furtado	Finc	Status Quo
310.0	309.0	1003317	Finch	Status Qu	Sonny & Cher
531.0	16718.0	2211279	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
309.0	193.0	1003317	Status Quo	Sonny & Che	The Toasters
193.0	112.0	1003317	Sonny & Cher	The Toaster	Kings of Leon
112.0	242.0	1003317	The Toasters	Kings of Leo	East 17
242.0	85.0	1003317	Kings of Leon	East 1	The White Stripes
85.0	173.0	1003317	East 17	The White Stripe	Green Day
431.0	10765.0	2110169	DJ /rupture	Dwayne Sodahber	Dieselboy
173.0	181.0	1003317	The White Stripes	Green Da	Buddy Holly
181.0	90.0	1003317	Green Day	Buddy Holl	The Strokes
90.0	128.0	1003317	Buddy Holly	The Stroke	Green Day
16718.0	1222.0	2211279	The Chemical Brothers	Jay-Z and Linkin Par	Linkin Park
128.0	237.0	1003317	The Strokes	Green Da	Matthew Jay
237.0	130.0	1003317	Green Day	Matthew Ja	The Shins
130.0	182.0	1003317	Matthew Jay	The Shin	Aberfeldy
1222.0	531.0	2211279	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
10765.0	2274.0	2110169	Dwayne Sodahberk	Dieselbo	Dylan Vs Korn
2274.0	465.0	2110169	Dieselboy	Dylan Vs Kor	Dillinja & Lemon D
465.0	592.0	2110169	Dylan Vs Korn	Dillinja & Lemon 	Distorted Minds
271.0	72898.0	1045745	Riyu & Noria	キーヤキッ�	m-flo
72898.0	321.0	1045745	キーヤキッス	m-fl	Asuka
321.0	1054.0	1045745	m-flo	Asuk	Sowelu
1054.0	231.0	1045745	Asuka	Sowel	Tommy☆angels
231.0	270.0	1045745	Sowelu	Tommy☆angel	SOUL'd OUT
270.0	271.0	1045745	Tommy☆angels	SOUL'd OU	w-inds.
271.0	250.0	1045745	SOUL'd OUT	w-inds	ドレミ團
250.0	312.0	1045745	w-inds.	ドレミ�	関智一
312.0	250.0	1045745	ドレミ團	関智�	Black Biscuits
250.0	241.0	1045745	関智一	Black Biscuit	Boy'z
241.0	270.0	1045745	Black Biscuits	Boy'	関智一
270.0	270.0	1045745	Boy'z	関智�	The Babystars
270.0	251.0	1045745	関智一	The Babystar	Flame
251.0	251.0	1045745	The Babystars	Flam	中島美嘉
251.0	200.0	1045745	Flame	中島美�	rumania montevideo
200.0	201.0	1045745	中島美嘉	rumania montevide	Flame
201.0	220.0	1045745	rumania montevideo	Flam	Lead
220.0	231.0	1045745	Flame	Lea	Olivia
231.0	251.0	1045745	Lead	Olivi	Ai
3195.0	34768.0	2303747	General Patton vs. The X-Ecutioners	Happy Monday	ThisGirl
251.0	1686.0	1045745	Olivia	A	Flame
1686.0	261.0	1045745	Ai	Flam	ドレミ團
261.0	291.0	1045745	Flame	ドレミ�	Buzy
34768.0	3803.0	2303747	Happy Mondays	ThisGir	Happy Mondays
3803.0	166.0	2303747	ThisGirl	Happy Monday	The Damned
996.0	507446.0	2197633	Billy Idol	Snow Patro	Martin Sexton
291.0	3838.0	1045745	ドレミ團	Buz	鬼束ちひろ
507446.0	261.0	2197633	Snow Patrol	Martin Sexto	All-Time Quarterback
3838.0	260.0	1045745	Buzy	鬼束ちひ�	FAIRY FORE
166.0	1653.0	2303747	Happy Mondays	The Damne	Joy Division
260.0	200.0	1045745	鬼束ちひろ	FAIRY FOR	Ranma ½
1653.0	180.0	2303747	The Damned	Joy Divisio	The Damned
180.0	120.0	2303747	Joy Division	The Damne	Joy Division
200.0	201.0	1045745	FAIRY FORE	Ranma �	Rabbit
261.0	643.0	2197633	Martin Sexton	All-Time Quarterbac	Arcade Fire
240.0	250.0	2310901	Pink Floyd	3 Doors Dow	Country Joe McDonald
201.0	252.0	1045745	Ranma ½	Rabbi	Rie fu
250.0	260.0	2310901	3 Doors Down	Country Joe McDonal	3 Doors Down
252.0	290.0	1045745	Rabbit	Rie f	m-flo
260.0	250.0	2310901	Country Joe McDonald	3 Doors Dow	Therapy?
290.0	241.0	1045745	Rie fu	m-fl	雅-MIYAVI-
241.0	260.0	1045745	m-flo	雅-MIYAVI	m-flo
250.0	530.0	2310901	3 Doors Down	Therapy	Eurythmics
530.0	221.0	2310901	Therapy?	Eurythmic	Deep Purple
643.0	1335.0	2197633	All-Time Quarterback	Arcade Fir	The Velvet Underground
221.0	960.0	2310901	Eurythmics	Deep Purpl	Ian Brown
960.0	260.0	2310901	Deep Purple	Ian Brow	Lifehouse
260.0	631.0	2310901	Ian Brown	Lifehous	Oasis
631.0	1620.0	2310901	Lifehouse	Oasi	Pearl Jam
1620.0	620.0	2310901	Oasis	Pearl Ja	Pennywise
620.0	380.0	2310901	Pearl Jam	Pennywis	R.E.M.
380.0	271.0	2310901	Pennywise	R.E.M	Racoon
271.0	620.0	2310901	R.E.M.	Racoo	Saybia
620.0	230.0	2310901	Racoon	Saybi	Bob Marley
15415.0	62824.0	2145441	Fey	Spoo	Pinback
62824.0	234.0	2145441	Spoon	Pinbac	Spoon
230.0	835.0	2310901	Saybia	Bob Marle	Nirvana
835.0	591.0	2310901	Bob Marley	Nirvan	The Doors
591.0	340.0	2310901	Nirvana	The Door	Reel Big Fish
340.0	1373.0	2310901	The Doors	Reel Big Fis	The Police
1373.0	560.0	2310901	Reel Big Fish	The Polic	The Rolling Stones
560.0	671.0	2310901	The Police	The Rolling Stone	Live
671.0	830.0	2310901	The Rolling Stones	Liv	Lighthouse Family
830.0	720.0	2310901	Live	Lighthouse Famil	K's Choice
720.0	480.0	2310901	Lighthouse Family	K's Choic	Jamiroquai
260.0	13021.0	1045745	雅-MIYAVI-	m-fl	BONNIE PINK
13021.0	451.0	1045745	m-flo	BONNIE PIN	Boa
451.0	230.0	1045745	BONNIE PINK	Bo	The Brilliant Green
230.0	191.0	1045745	Boa	The Brilliant Gree	倖田來未
191.0	320.0	1045745	The Brilliant Green	倖田來�	KOTOKO
320.0	371.0	1045745	倖田來未	KOTOK	篠原ともえ
480.0	3792.0	2310901	K's Choice	Jamiroqua	Pink Floyd
3792.0	901.0	2310901	Jamiroquai	Pink Floy	Nirvana
901.0	210.0	2310901	Pink Floyd	Nirvan	Bad Religion
210.0	861.0	2310901	Nirvana	Bad Religio	Silverchair
861.0	860.0	2310901	Bad Religion	Silverchai	Red Hot Chili Peppers
860.0	271.0	2310901	Silverchair	Red Hot Chili Pepper	Rage Against the Machine
271.0	320.0	2310901	Red Hot Chili Peppers	Rage Against the Machin	Poison
320.0	270.0	2310901	Rage Against the Machine	Poiso	Bob Marley
270.0	190.0	2310901	Poison	Bob Marle	Transister
190.0	481.0	2310901	Bob Marley	Transiste	Green Day
481.0	170.0	2310901	Transister	Green Da	Lifehouse
170.0	330.0	2310901	Green Day	Lifehous	John Lennon
330.0	470.0	2310901	Lifehouse	John Lenno	Nirvana
424.0	265.0	2227654	Guns N' Roses	Cary Brother	Zero 7
265.0	262.0	2227654	Cary Brothers	Zero 	Frou Frou
470.0	661.0	2310901	John Lennon	Nirvan	Pink Floyd
262.0	285.0	2227654	Zero 7	Frou Fro	Colin Hay
285.0	262.0	2227654	Frou Frou	Colin Ha	Bonnie Somerville
262.0	171.0	2227654	Colin Hay	Bonnie Somervill	Coldplay
661.0	600.0	2310901	Nirvana	Pink Floy	Norah Jones
171.0	185.0	2227654	Bonnie Somerville	Coldpla	Remy Zero
600.0	250.0	2310901	Pink Floyd	Norah Jone	Nena
185.0	261.0	2227654	Coldplay	Remy Zer	Nick Drake
250.0	370.0	2310901	Norah Jones	Nen	Natalie Imbruglia
261.0	287.0	2227654	Remy Zero	Nick Drak	Thievery Corporation
287.0	258.0	2227654	Nick Drake	Thievery Corporatio	The Shins
258.0	241.0	2227654	Thievery Corporation	The Shin	Iron & Wine
370.0	581.0	2310901	Nena	Natalie Imbrugli	The Music
241.0	245.0	2227654	The Shins	Iron & Win	Simon & Garfunkel
581.0	340.0	2310901	Natalie Imbruglia	The Musi	Foo Fighters
182.0	44093.0	1003317	The Shins	Aberfeld	Green Day
44093.0	136.0	1003317	Aberfeldy	Green Da	Ikara Colt
136.0	139.0	1003317	Green Day	Ikara Col	The Flying Burrito Brothers
139.0	185.0	1003317	Ikara Colt	The Flying Burrito Brother	The Datsuns
185.0	143.0	1003317	The Flying Burrito Brothers	The Datsun	Jet
143.0	123.0	1003317	The Datsuns	Je	Her Space Holiday
123.0	148.0	1003317	Jet	Her Space Holida	Madness
148.0	281.0	1003317	Her Space Holiday	Madnes	Keane
281.0	129.0	1003317	Madness	Kean	22-20s
592.0	43060.0	2110169	Dillinja & Lemon D	Distorted Mind	Dillinja
340.0	1640.0	2310901	The Music	Foo Fighter	Incubus
129.0	275.0	1003317	Keane	22-20	Biffy Clyro
43060.0	346.0	2110169	Distorted Minds	Dillinj	Lemon D
275.0	245.0	1003317	22-20s	Biffy Clyr	The Nitty Gritty Dirt Band
1640.0	391.0	2310901	Foo Fighters	Incubu	Heideroosjes
245.0	152.0	1003317	Biffy Clyro	The Nitty Gritty Dirt Ban	Transplants
346.0	318.0	2110169	Dillinja	Lemon 	Dillinja
152.0	191.0	1003317	The Nitty Gritty Dirt Band	Transplant	Porno For Pyros
191.0	214.0	1003317	Transplants	Porno For Pyro	No Doubt
391.0	560.0	2310901	Incubus	Heideroosje	Eagle-Eye Cherry
214.0	241.0	1003317	Porno For Pyros	No Doub	The Shamen
241.0	167.0	1003317	No Doubt	The Shame	The Offspring
167.0	178.0	1003317	The Shamen	The Offsprin	The Cubby Creatures
560.0	590.0	2310901	Heideroosjes	Eagle-Eye Cherr	Nada Surf
178.0	115.0	1003317	The Offspring	The Cubby Creature	blink-182
590.0	300.0	2310901	Eagle-Eye Cherry	Nada Sur	The Cure
115.0	319.0	1003317	The Cubby Creatures	blink-18	...And You Will Know Us by the Trail of Dead
318.0	1353.0	2110169	Lemon D	Dillinj	DJ Fresh
319.0	349.0	1003317	blink-182	...And You Will Know Us by the Trail of Dea	Kenickie
1353.0	376.0	2110169	Dillinja	DJ Fres	Dillinja
349.0	219.0	1003317	...And You Will Know Us by the Trail of Dead	Kenicki	Ramones
219.0	152.0	1003317	Kenickie	Ramone	The Searchers
376.0	342.0	2110169	DJ Fresh	Dillinj	D-Type
152.0	119.0	1003317	Ramones	The Searcher	Sleater-Kinney
300.0	1011.0	2310901	Nada Surf	The Cur	Bryan Adams
342.0	274.0	2110169	Dillinja	D-Typ	Dillinja
274.0	280.0	2110169	D-Type	Dillinj	Dillinja & Lemon D
1011.0	310.0	2310901	The Cure	Bryan Adam	Alice in Chains
280.0	299.0	2110169	Dillinja	Dillinja & Lemon 	Loxy & Keaton
310.0	410.0	2310901	Bryan Adams	Alice in Chain	Bad Religion
299.0	402.0	2110169	Dillinja & Lemon D	Loxy & Keato	Keaton
402.0	306.0	2110169	Loxy & Keaton	Keato	Manifest & Keaton
410.0	780.0	2310901	Alice in Chains	Bad Religio	Nirvana
306.0	649.0	2110169	Keaton	Manifest & Keato	Resonant Evil & Inasin
649.0	211.0	2110169	Manifest & Keaton	Resonant Evil & Inasi	Henk Spaan & Harry Vermeegen
211.0	229.0	2110169	Resonant Evil & Inasin	Henk Spaan & Harry Vermeege	Vanilla Ice
780.0	1071.0	2310901	Bad Religion	Nirvan	Pink Floyd
229.0	212.0	2110169	Henk Spaan & Harry Vermeegen	Vanilla Ic	Blunt Axe
212.0	257.0	2110169	Vanilla Ice	Blunt Ax	Black
257.0	233.0	2110169	Blunt Axe	Blac	Jackie Wilson
233.0	160.0	2110169	Black	Jackie Wilso	Jan Hammer
160.0	177.0	2110169	Jackie Wilson	Jan Hamme	Duran Duran
177.0	189.0	2110169	Jan Hammer	Duran Dura	Beastie Boys
189.0	186.0	2110169	Duran Duran	Beastie Boy	Foo Fighters
186.0	220.0	2110169	Beastie Boys	Foo Fighter	Radiohead
220.0	491.0	2110169	Foo Fighters	Radiohea	Deftones
491.0	284.0	2110169	Radiohead	Deftone	Eminem
284.0	282.0	2110169	Deftones	Emine	Dillinger
282.0	322.0	2110169	Eminem	Dillinge	Fatboy Slim
322.0	129.0	2110169	Dillinger	Fatboy Sli	The Cramps
129.0	208.0	2110169	Fatboy Slim	The Cramp	Paul Simon
208.0	206.0	2110169	The Cramps	Paul Simo	Nina Simone
206.0	730.0	2110169	Paul Simon	Nina Simon	Godspeed You! Black Emperor
730.0	762.0	2110169	Nina Simone	Godspeed You! Black Empero	Converge
762.0	253.0	2110169	Godspeed You! Black Emperor	Converg	Oxes
253.0	106.0	2110169	Converge	Oxe	Hewhocorrupts
269669.0	143049.0	2109883	Breakwater	Steve Mannio	Spizzazz
106.0	17500.0	2110169	Oxes	Hewhocorrupt	Potential Badboy
143049.0	740.0	2109883	Steve Mannion	Spizzaz	Shitmat
740.0	220.0	2109883	Spizzazz	Shitma	The Ark
17500.0	399.0	2110169	Hewhocorrupts	Potential Badbo	ASC
220.0	220.0	2109883	Shitmat	The Ar	Eddie Harris
220.0	260.0	2109883	The Ark	Eddie Harri	Kelis
260.0	330.0	2109883	Eddie Harris	Keli	Chikinki
399.0	925.0	2110169	Potential Badboy	AS	Stranjah
330.0	611.0	2109883	Kelis	Chikink	Britney Spears
611.0	390.0	2109883	Chikinki	Britney Spear	M83
390.0	290.0	2109883	Britney Spears	M8	The Streets
290.0	200.0	2109883	M83	The Street	Rachel Stevens
1071.0	25460.0	2310901	Nirvana	Pink Floy	The Beatles
200.0	290.0	2109883	The Streets	Rachel Steven	Juliet
290.0	310.0	2109883	Rachel Stevens	Julie	Hot 8 Brass Band
25460.0	600.0	2310901	Pink Floyd	The Beatle	The Cranberries
310.0	280.0	2109883	Juliet	Hot 8 Brass Ban	Pornotanz
280.0	310.0	2109883	Hot 8 Brass Band	Pornotan	RADIOACTIVE GOLDFISH
310.0	240.0	2109883	Pornotanz	RADIOACTIVE GOLDFIS	Vitalic
600.0	890.0	2310901	The Beatles	The Cranberrie	The Beatles
240.0	210.0	2109883	RADIOACTIVE GOLDFISH	Vitali	M.I.A.
890.0	1301.0	2310901	The Cranberries	The Beatle	Dream Theater
1301.0	601.0	2310901	The Beatles	Dream Theate	Enya
601.0	260.0	2310901	Dream Theater	Eny	Deep Purple
260.0	210.0	2310901	Enya	Deep Purpl	The Cure
210.0	180.0	2310901	Deep Purple	The Cur	Red Hot Chili Peppers
180.0	260.0	2310901	The Cure	Red Hot Chili Pepper	Aerosmith
260.0	730.0	2310901	Red Hot Chili Peppers	Aerosmit	Kraftwerk
925.0	8475.0	2110169	ASC	Stranja	Enduser
730.0	2601.0	2310901	Aerosmith	Kraftwer	Guano Apes
8475.0	1018.0	2110169	Stranjah	Enduse	Break
2601.0	791.0	2310901	Kraftwerk	Guano Ape	Alanis Morissette
1018.0	743.0	2110169	Enduser	Brea	Enduser
791.0	540.0	2310901	Guano Apes	Alanis Morissett	Nirvana
743.0	776.0	2110169	Break	Enduse	Vortex Involute
540.0	1792.0	2310901	Alanis Morissette	Nirvan	Metallica
1792.0	741.0	2310901	Nirvana	Metallic	Manic Street Preachers
776.0	2006.0	2110169	Enduser	Vortex Involut	TC
741.0	330.0	2310901	Metallica	Manic Street Preacher	Harry Nilsson
2006.0	288.0	2110169	Vortex Involute	T	Beyoncé
288.0	365.0	2110169	TC	Beyonc�	G Dub
330.0	682.0	2310901	Manic Street Preachers	Harry Nilsso	Madness
682.0	290.0	2310901	Harry Nilsson	Madnes	Me First and the Gimme Gimmes
365.0	689.0	2110169	Beyoncé	G Du	Nina Simone
290.0	360.0	2310901	Madness	Me First and the Gimme Gimme	Dire Straits
689.0	222.0	2110169	G Dub	Nina Simon	Madonna
360.0	670.0	2310901	Me First and the Gimme Gimmes	Dire Strait	Flogging Molly
670.0	540.0	2310901	Dire Straits	Flogging Moll	Green Day
222.0	1424.0	2110169	Nina Simone	Madonn	Beastie Boys
1424.0	249.0	2110169	Madonna	Beastie Boy	The Datsuns
249.0	120.0	2110169	Beastie Boys	The Datsun	NOFX
540.0	650.0	2310901	Flogging Molly	Green Da	The Connells
120.0	442.0	2110169	The Datsuns	NOF	Jimi Hendrix
650.0	491.0	2310901	Green Day	The Connell	The Beatles
442.0	180.0	2110169	NOFX	Jimi Hendri	Sonic Youth
491.0	240.0	2310901	The Connells	The Beatle	Billie Myers
180.0	458.0	2110169	Jimi Hendrix	Sonic Yout	The Roots
240.0	1130.0	2310901	The Beatles	Billie Myer	The Clash
1130.0	290.0	2310901	Billie Myers	The Clas	Coldplay
371.0	61143.0	1045745	KOTOKO	篠原とも�	GACKT
61143.0	2412.0	1045745	篠原ともえ	GACK	m-flo
2412.0	390.0	1045745	GACKT	m-fl	GACKT
390.0	992.0	1045745	m-flo	GACK	m-flo
992.0	280.0	1045745	GACKT	m-fl	Jhett a.k.a. Yakko for Aquarius ft. Sowelu & Big-O
280.0	318.0	1045745	m-flo	Jhett a.k.a. Yakko for Aquarius ft. Sowelu & Big-	GACKT
318.0	1318.0	1045745	Jhett a.k.a. Yakko for Aquarius ft. Sowelu & Big-O	GACK	Asuka
1318.0	246.0	1045745	GACKT	Asuk	Babamania
246.0	171.0	1045745	Asuka	Babamani	W
171.0	180.0	1045745	Babamania		Vanilla Ninja
120.0	83865.0	2303747	The Damned	Joy Divisio	Dokken
290.0	9306.0	2310901	The Clash	Coldpla	The Cure
83865.0	721.0	2303747	Joy Division	Dokke	Thin Lizzy
721.0	250.0	2303747	Dokken	Thin Lizz	Joy Division
9306.0	710.0	2310901	Coldplay	The Cur	Bush
250.0	431.0	2303747	Thin Lizzy	Joy Divisio	Dokken
710.0	300.0	2310901	The Cure	Bus	Bloodhound Gang
300.0	261.0	2310901	Bush	Bloodhound Gan	Blessid Union Of Souls
431.0	663.0	2303747	Joy Division	Dokke	Television
180.0	2937.0	1045745	W	Vanilla Ninj	MISIA
261.0	710.0	2310901	Bloodhound Gang	Blessid Union Of Soul	Country Joe McDonald
710.0	250.0	2310901	Blessid Union Of Souls	Country Joe McDonal	The Dubliners
250.0	210.0	2310901	Country Joe McDonald	The Dubliner	Bob Dylan
663.0	1263.0	2303747	Dokken	Televisio	Joy Division
210.0	670.0	2310901	The Dubliners	Bob Dyla	Donovan
1263.0	351.0	2303747	Television	Joy Divisio	Busted
670.0	111.0	2310901	Bob Dylan	Donova	The Exploited
351.0	150.0	2303747	Joy Division	Buste	British Sea Power
2937.0	2059.0	1045745	Vanilla Ninja	MISI	muramasa
2059.0	301.0	1045745	MISIA	muramas	倖田來未
301.0	902.0	1045745	muramasa	倖田來�	安良城紅
111.0	1980.0	2310901	Donovan	The Exploite	Ian Brown
1980.0	691.0	2310901	The Exploited	Ian Brow	Bob Dylan
531.0	109114.0	2211279	Linkin Park	The Chemical Brother	Queens of the Stone Age
691.0	472.0	2310901	Ian Brown	Bob Dyla	Pink Floyd
472.0	640.0	2310901	Bob Dylan	Pink Floy	The Wannadies
640.0	260.0	2310901	Pink Floyd	The Wannadie	Crosby, Stills, Nash & Young
260.0	250.0	2310901	The Wannadies	Crosby, Stills, Nash & Youn	Less Than Jake
250.0	160.0	2310901	Crosby, Stills, Nash & Young	Less Than Jak	Canned Heat
160.0	220.0	2310901	Less Than Jake	Canned Hea	U2
220.0	1111.0	2310901	Canned Heat	U	Spin Doctors
1111.0	500.0	2310901	U2	Spin Doctor	Snow Patrol
234.0	87144.0	2145441	Pinback	Spoo	Daughter Darling
500.0	1090.0	2310901	Spin Doctors	Snow Patro	Fine Young Cannibals
