8348.0	177606	51712	4084
41192.0	1347297	29488	23245
13043.0	896802	16642	46717
16013.0	1216521	7489	31710
17271.0	1348257	28304	11138
65082.0	1335237	9373	765393
7063.0	1349088	132015	5222
57738.0	1338883	3570	381401
12331.0	20917	64	2964
38140.0	866635	932	60
8636.0	199873	8595	2297
57315.0	1337544	50547	23245
65467.0	1337175	4690	64
5196.0	1336922	60	7620
13708.0	615103	9822	2297
45920.0	1092017	93791	207186
62411.0	1337279	125563	125545
48388.0	1344642	1633	153609
51766.0	470405	74180	39814
6766.0	1350448	61002	112006
22424.0	155573	38424	570533
50160.0	460725	87802	23558
9351.0	445496	7489	64
59966.0	191016	1096388	2297
11892.0	1348256	2297	4084
8188.0	102050	47981	7489
6772.0	1349646	455078	8491
4638.0	1350589	215306	60
54255.0	65676	788	1343
7542.0	1349100	60	7620
1835.0	345548	7620	89236
12350.0	41872	11195	16642
16400.0	1348826	138863	237120
52406.0	29544	58278	64
37357.0	989083	155473	562
55233.0	1341188	444736	16642
14399.0	1026205	28304	11138
27206.0	1347783	60	47981
50682.0	895897	225611	154352
12155.0	1348419	11138	21948
10354.0	1349425	31710	32679
12680.0	1350183	688374	969077
59929.0	1337364	62762	3104
9471.0	282039	7489	11195
47011.0	1346078	9897	18567
41214.0	1139574	373368	29488
35138.0	1347179	154981	1594
11293.0	992706	8595	3104
5004.0	1350366	13909	3104
9979.0	1338509	7489	64
41466.0	663659	29488	2297
52858.0	727764	47981	194439
7702.0	1349014	2297	7284
9279.0	1348963	11195	3104
45476.0	1346757	10935	539472
6584.0	1349550	5222	60
7528.0	1348989	2297	51712
9773.0	161365	16436	7284
12613.0	812719	4084	11195
10777.0	1349845	16436	7489
16878.0	684761	16642	13909
30367.0	1347956	245939	5222
48357.0	381532	21098	74886
59805.0	1340482	259587	663522
6683.0	716412	107502	60
49373.0	64582	25208	98202
6033.0	1016150	29488	2297
14598.0	1348247	2964	3104
13335.0	450886	7284	3104
6143.0	164152	9751	38424
46742.0	3815	32679	196732
4646.0	681337	4084	211951
9099.0	653363	8595	3104
8715.0	1348922	11195	1102482
51293.0	1343346	29488	50547
15265.0	101541	948159	47596
15138.0	1348230	9822	32679
12056.0	1164945	11195	16642
35269.0	73711	123143	5222
55570.0	227424	423755	34354
39746.0	94072	833	9640
11126.0	1348698	32163	2297
12281.0	1348806	64	4084
6882.0	452428	21948	11138
11589.0	1348684	2297	7284
53974.0	303430	29190	64
54564.0	46108	57344	369649
59021.0	1336568	562	381401
11710.0	444202	2297	7284
10227.0	1350346	51712	4084
17634.0	1348265	9822	9373
13757.0	1348855	64	4084
58688.0	23426	11492	7284
12010.0	1348417	2964	31710
49059.0	1001763	7284	10936
58783.0	1341497	261357	174903
13906.0	1349119	68691	29488
6836.0	1350895	39814	60
15384.0	1348338	2297	90450
33155.0	1293393	61002	7489
57139.0	1275814	32679	139982
52366.0	94043	84241	180313
12384.0	1349118	68691	29488
12064.0	1347548	64	4084
40884.0	642783	16098	24290
13056.0	1348412	29294	3104
44774.0	1344969	7491	31673
46701.0	89462	182790	17186
10576.0	1348776	21948	1011459
7363.0	153145	11492	17487
8571.0	1349022	2297	7284
7622.0	284844	112006	60
9663.0	171539	9822	3104
37504.0	1347687	203839	242959
52045.0	1345115	655882	3104
6433.0	88093	112006	5222
52200.0	1340638	48779	11195
3620.0	1349912	2297	195227
7559.0	1349095	380448	12968
8088.0	446812	8449	107502
47383.0	321489	88167	69282
48780.0	510214	429694	16091
48979.0	27494	12968	9828
1522.0	1349088	5222	227104
15788.0	1348171	11492	47021
52478.0	83319	67087	176185
5278.0	1350360	13909	51712
12880.0	102068	7284	3104
7671.0	477946	9822	57509
8165.0	1349283	21948	11138
57624.0	1337582	2297	326707
4983.0	813085	34992	1102482
54524.0	57699	134212	10080
63001.0	424375	399600	125545
5741.0	77516	23558	190552
62094.0	73971	48881	1339
60538.0	1335781	4084	77037
55926.0	1338767	432697	16642
9190.0	304066	5222	21948
37978.0	1347562	127030	9640
27358.0	1347749	914166	883931
12969.0	61667	34992	3104
50050.0	106458	9868	34750
40605.0	954219	88140	7620
11641.0	830565	10326	124957
19362.0	1348260	28304	60
5385.0	895892	154352	60
7398.0	1339440	2297	29488
50438.0	104743	7284	51497
9156.0	1348962	5222	21948
1440.0	895897	154352	60
54064.0	1341190	46717	21060
64947.0	1338687	199915	153609
15711.0	1348332	2297	31710
59842.0	1335528	5222	7620
15010.0	1348795	4202	2964
62937.0	263396	204926	477368
3767.0	321760	11492	2964
11944.0	1348715	28304	2964
45553.0	1267767	7491	31673
11303.0	247245	5222	1011459
9624.0	1348968	5222	7620
44435.0	1341810	783	823109
15428.0	1348802	4202	7489
49564.0	547983	518077	50408
59368.0	1337034	88378	197747
11625.0	1222818	46717	23558
54767.0	1343215	1122920	5222
59994.0	1336999	203978	9373
18647.0	1348173	11195	5222
3555.0	272854	122132	420
12623.0	324695	28304	4084
13030.0	635979	2297	9822
15186.0	179689	11195	29488
42225.0	1343783	7284	34538
14616.0	170863	3104	11138
61266.0	35181	73923	300416
11334.0	1258706	16091	11195
68445.0	1336240	608196	371024
1558.0	716412	60	562
14202.0	1348843	64	60
10293.0	83355	7620	1011459
11798.0	419979	64	46717
12371.0	1349376	46717	7284
51528.0	125974	287591	4996
10625.0	1343053	93603	48997
11520.0	1348894	9822	29488
11093.0	1343059	93603	48997
8742.0	346417	5222	7620
2410.0	56550	11492	6345
8939.0	1335189	5222	7620
12641.0	618416	9310	7620
10469.0	1339991	9310	138863
15060.0	148363	5222	11138
14100.0	1348523	2297	9822
60819.0	23590	118760	9822
60626.0	1335744	73074	7284
14389.0	294808	7284	11195
10462.0	1349272	16091	11195
14839.0	1348470	32679	9822
51668.0	1342182	24290	32243
46284.0	1345273	967607	38424
13580.0	1348735	4084	31710
8849.0	523253	8595	11195
59839.0	1336201	12968	17202
10328.0	282225	9822	6339
12740.0	1348667	5222	1011459
10127.0	1349783	107502	11138
10116.0	385173	25610	11138
4535.0	18671	32163	510
38661.0	1346380	1344	256664
56034.0	1340750	511418	7489
54819.0	1342054	10091	55937
54673.0	18458	24064	63554
22403.0	1348416	29294	29488
58837.0	336112	9133	8139
10214.0	379506	39814	7491
9874.0	79236	7284	280373
12130.0	950539	8449	107502
5716.0	68841	7620	5222
7130.0	962023	165572	16091
57696.0	448253	101823	9373
58797.0	1340752	620688	9822
55356.0	94337	64	242840
7124.0	1349281	165572	16091
16995.0	1240950	32679	7489
57260.0	1338366	10935	11195
10849.0	838113	165572	29488
43632.0	1346299	126520	7489
8352.0	383914	51712	11195
59848.0	333595	48779	17202
16028.0	492213	16642	11138
7865.0	1349839	16436	11195
7110.0	1349863	195256	11492
42961.0	1335141	2964	34538
19867.0	917091	21539	29488
11818.0	620015	16642	11138
55873.0	1340793	407571	16091
52453.0	1343096	7284	17202
1938.0	1350990	64	31034
42895.0	1346273	2964	34538
11180.0	952854	9310	2297
8767.0	1350098	7287	4996
53299.0	1041130	21986	21995
50614.0	1344460	95399	50547
68015.0	1062963	105035	2297
56085.0	1339289	219530	5834
4445.0	657756	46717	23558
9339.0	1187317	60	107502
7407.0	1234949	5222	12004
2598.0	1350887	23361	7284
7822.0	834	5222	60
11128.0	1348927	11195	3104
54069.0	1341817	229195	571440
55363.0	1340727	9310	1093879
11937.0	1349866	156997	2297
5351.0	1350883	80851	48997
6997.0	1001120	7489	11195
11783.0	169227	5222	1011459
44632.0	1346329	190568	48997
14084.0	1348772	64	9822
37591.0	40097	96275	5222
7667.0	871704	16476	63554
11275.0	583059	7620	1011459
49945.0	598466	11195	209336
12459.0	217826	5222	1011459
4865.0	1350252	63920	58965
11217.0	1349365	9310	46717
13389.0	159389	33767	47021
6789.0	172195	5222	60
13266.0	406013	8595	29488
9785.0	273934	23558	1102482
45885.0	825469	6352	60
59554.0	158766	2679	231237
10530.0	615632	38424	16642
67861.0	1335999	19766	1343
58841.0	1188739	609245	647
37988.0	272323	11195	7284
18312.0	1348775	32163	2297
56973.0	1212306	64788	416099
65347.0	1335649	25521	9822
59471.0	1337541	50547	23264
54834.0	1344218	8449	5222
6425.0	1351266	25610	11195
13818.0	436833	11195	11138
51459.0	1342710	122945	34538
54647.0	1341030	10936	2297
9042.0	94961	29488	50547
15120.0	1348815	64	1011459
11250.0	750647	46717	7284
44866.0	1346479	49915	5222
51462.0	1342681	48647	23558
10256.0	1349412	23558	1102482
46301.0	575038	66707	382530
33956.0	1116008	562	60
12975.0	1305630	189211	9822
33427.0	260793	17422	7284
6314.0	606476	3042	9822
16526.0	1348726	7284	50722
28085.0	1348020	10254	459171
7170.0	69385	46717	47021
17915.0	90086	9310	60
14580.0	36411	7284	11195
15447.0	1348511	7620	7491
4807.0	1350336	64	11195
56078.0	1345334	16436	1102482
52649.0	1343475	16091	11195
13567.0	650035	9310	29488
45439.0	1346422	390	60
10662.0	1350854	16093	11195
49803.0	306164	5222	21995
10465.0	765943	2297	1102482
16487.0	211563	7284	50722
13390.0	863213	7489	11195
42210.0	1332827	8735	33177
13521.0	1342201	60	38424
54658.0	874298	11195	1102482
61048.0	416660	179074	11492
45296.0	1346248	490838	11492
38518.0	1347831	8449	7284
11058.0	1350454	61002	60
3178.0	1351460	11492	49789
2914.0	1340638	11195	10821
9685.0	1345964	13909	2297
7072.0	1350109	16098	11492
8650.0	78822	17202	50722
10285.0	1349480	2964	2297
11422.0	302894	2297	46717
10659.0	1172811	62528	7284
58215.0	1339132	15257	38424
59147.0	738386	227343	67929
13482.0	1348781	138863	5222
8113.0	1350892	39814	1011459
56806.0	1345094	101795	5834
21487.0	681413	5776	838
11208.0	153953	17487	11492
6400.0	273703	5222	7620
40186.0	1347015	50722	48997
9802.0	12607	5222	7491
17370.0	953945	46717	11138
54851.0	1343803	50547	201373
5417.0	520668	7620	5222
15546.0	47753	7284	11195
5563.0	458224	9822	34538
9188.0	311170	13909	23558
14273.0	43103	4202	11195
59979.0	94193	76692	334278
20765.0	720635	9822	10936
58938.0	1316566	34538	2421
45678.0	790033	5222	398170
50966.0	84760	159558	5867
16621.0	1348692	7284	11195
55260.0	1240257	71550	1021520
47785.0	1345425	884154	11195
16778.0	1348366	47021	11492
24040.0	213692	61130	10936
9443.0	575423	46717	7489
19512.0	1348263	2964	11138
11467.0	30235	28304	7489
49983.0	156590	11195	41162
59778.0	21251	17202	6345
11806.0	315636	9310	11195
14365.0	821815	3104	23558
47494.0	1345916	783	7620
59256.0	98019	788	34538
50393.0	1345011	466075	63728
9488.0	165755	12004	5222
13166.0	1349580	28304	7489
57853.0	1127155	41665	575808
10545.0	670388	10936	48997
11518.0	1226027	61002	7620
11101.0	1349573	28304	2297
8566.0	142347	203263	201373
59106.0	356586	249045	47021
43836.0	60186	55605	7284
8513.0	1350658	980873	4084
69723.0	640780	302734	4996
61254.0	500669	339819	22533
52456.0	1291766	34538	10936
8442.0	1350042	29488	201373
52371.0	406665	34538	10936
7743.0	1347168	4700	5222
64108.0	940470	83010	2297
2176.0	871704	63554	48997
57781.0	1339678	32821	10936
32157.0	1346961	202290	60
9423.0	918989	5222	7491
65870.0	1337030	51826	672507
7605.0	1350001	62528	2297
15931.0	1349379	9310	23558
12194.0	1349203	7284	11195
12036.0	70524	10936	48997
57956.0	1343929	842837	50547
57904.0	196480	69401	23328
59254.0	177578	114709	23558
14094.0	86340	10094	23328
10618.0	366095	21657	23328
42879.0	1347631	237253	11195
57154.0	338126	23264	50547
12976.0	1349199	344987	50547
6793.0	550302	7620	5222
28765.0	184498	46717	5222
69657.0	88737	31274	2268
87480.0	1337762	1000559	400163
78856.0	1342044	36205	25519
85525.0	1340951	138770	48997
92518.0	1335689	25208	29494
84446.0	119787	138770	48997
36728.0	573254	46717	39814
78783.0	1341387	845625	65229
67553.0	633956	3104	139875
58726.0	1342417	5222	21948
29650.0	1210589	31710	161612
78454.0	1341231	12261	34593
78590.0	260391	31384	10075
31941.0	379328	882413	31198
83969.0	15922	102044	207086
76919.0	91374	83479	32679
25193.0	1352296	4084	32679
83638.0	369637	75929	260718
86759.0	1335244	11492	17720
79637.0	481844	697865	507910
29708.0	1350498	60	201198
87340.0	1335635	2268	122848
32522.0	1350633	7491	280373
88339.0	1336673	38424	75273
55986.0	1347827	23346	1259
89458.0	406215	52660	90472
25777.0	1351691	60	38925
28630.0	1351413	9132	185139
35841.0	128543	18814	16091
30974.0	148230	16890	118777
31803.0	1349696	261833	905671
77411.0	83683	388168	121626
89160.0	60399	52660	303294
83844.0	1341773	142566	461478
88385.0	289102	122945	47021
74943.0	1343867	783	6384
34562.0	957548	60	36373
29715.0	18911	404828	260718
78047.0	482540	161874	7916
79953.0	475366	11195	13232
78423.0	1336042	782	5834
79851.0	1344439	159632	13232
85122.0	775100	85423	752903
34579.0	815012	10080	6345
65127.0	534923	1039	819
25872.0	217826	1011459	32799
39894.0	418912	11492	836
29961.0	77034	2297	157565
90480.0	93862	35985	224
87843.0	1341984	184556	955691
82078.0	1339525	89508	47021
38200.0	1349313	32679	1633
85245.0	330585	314210	400163
77210.0	443462	10936	637593
31766.0	240268	17487	47021
85403.0	1337403	566250	63728
43708.0	179391	280373	389
82732.0	1339771	505313	244675
43531.0	479580	28304	280373
80550.0	1342243	10326	2747
39081.0	2707	344157	269415
85332.0	359774	20776	6345
76705.0	1335312	29488	136475
34198.0	665736	467549	36010
89239.0	1339955	6726	286542
91691.0	1336069	6590	101843
78052.0	454140	41822	36010
25272.0	299704	7489	212993
65251.0	1347284	10936	158810
69865.0	437969	25506	9373
90672.0	237535	17234	52270
30235.0	1346209	5342	164515
69723.0	307881	24209	461478
67495.0	1347170	142146	34750
85279.0	1337561	2297	109180
88239.0	1338878	129925	190721
32380.0	1350620	7491	29488
65894.0	74234	200079	55451
57359.0	808952	328155	59165
87722.0	643033	177819	73984
90995.0	219493	21657	55364
128718.0	1334909	47021	15208
30414.0	82427	184909	321960
34135.0	91671	34157	74619
95374.0	1337373	370947	154703
40496.0	1349000	379244	29488
87584.0	692259	2297	180504
79080.0	1343605	25895	17373
85333.0	94130	47021	62577
30351.0	1352408	963989	148552
26181.0	738386	67929	1259
85959.0	93119	22001	788
76525.0	1346165	181287	17689
86383.0	1337474	34748	57344
63730.0	282843	115605	268313
37221.0	1350391	420	20929
37629.0	1350460	61002	36373
94757.0	1335369	13723	57344
84934.0	1342706	99115	54868
70460.0	656203	12968	815
83268.0	46484	63491	543422
88004.0	1337748	20719	12261
82850.0	293052	788	157720
75269.0	101624	64	14874
29724.0	1351254	375765	777277
78860.0	31341	23558	30455
83334.0	1339712	324437	6767
87282.0	1335120	2964	74619
42624.0	1348407	2964	154703
32137.0	60990	7284	16145
40075.0	157399	280373	84022
98148.0	1335313	103900	905671
32024.0	1340771	4132	1026629
68300.0	1346907	46717	4202
78296.0	1343422	1138491	21860
32008.0	176828	17487	838
29078.0	1351711	1029301	410030
86508.0	506459	33153	79614
67085.0	1346905	30420	162142
124681.0	1334915	47021	86203
43896.0	1337091	305188	10936
64151.0	1347902	83964	82504
64645.0	2966	5222	85111
33142.0	1351395	369649	77340
32645.0	26538	89236	65694
42752.0	104984	412277	827
83387.0	1340783	7284	16682
48074.0	991187	11492	17720
89101.0	1342922	183818	74619
87628.0	476883	47021	62577
82585.0	348132	60883	90472
83118.0	1340774	20073	154352
91966.0	1335708	106692	678923
78869.0	197921	633206	10093
34312.0	1351433	538574	181287
91566.0	1339016	795501	23140
88085.0	1336556	11195	167072
39406.0	584408	16093	154703
29363.0	160593	10380	120733
89612.0	18263	1343	17422
60923.0	1347633	61002	551789
33457.0	993831	5222	51712
80712.0	439202	59197	525113
82433.0	1345852	86481	21856
65462.0	1347851	114369	37399
30531.0	75355	28498	437
73632.0	98879	2964	788
26356.0	284824	5222	23558
82006.0	105257	157139	157365
97077.0	1335118	7324	5325
84477.0	1340480	802636	243311
43188.0	1239527	786	74619
75246.0	1328790	517184	70756
73281.0	81474	1039	1032
85165.0	235150	437	1023
83829.0	359137	438	553763
89497.0	1340277	70608	175659
39572.0	181769	7284	86840
36332.0	1349981	411516	74619
30866.0	87792	68479	17689
83255.0	1335601	28304	98991
89731.0	37245	2297	4084
89586.0	1336619	486063	94232
93101.0	1336687	774699	84729
80953.0	1342777	12004	285017
94457.0	401536	834487	75075
78613.0	275964	338019	244666
32066.0	14363	2297	2284
78702.0	124440	490838	24045
86942.0	313045	2297	53257
82246.0	1342652	19787	22680
34017.0	1087817	56293	269415
91713.0	1334989	23558	20816
82978.0	1341131	46717	162935
28555.0	1351681	10935	13074
90131.0	1335482	725550	29776
83460.0	299517	55364	7703
83257.0	1341151	1049	40191
28518.0	1352085	2297	23558
89838.0	1341257	466339	280373
37466.0	1350462	11495	12032
78135.0	1336808	12968	7515
85746.0	38713	5222	21995
86375.0	1340481	33383	85496
80871.0	1344042	34541	17689
31276.0	1351795	1102482	66581
30658.0	1351321	9640	10936
35747.0	81995	41768	261190
89878.0	105763	262909	40450
88251.0	78245	25914	9828
27326.0	156590	41162	679
32955.0	1219714	5867	64
73598.0	161757	2964	19787
32441.0	590570	251596	280684
37422.0	389372	784105	87638
81108.0	39278	7284	286261
30882.0	471348	5222	1026
83460.0	136556	202772	15208
88879.0	1339270	1348	161521
32049.0	1352665	49527	47981
83199.0	1340959	971108	609607
34729.0	1349895	598665	254326
88668.0	444959	160783	256841
90732.0	1335555	11195	4202
84341.0	1339927	29867	16642
83875.0	796966	74180	38925
75389.0	1346456	16868	33361
31555.0	23426	7284	506946
34948.0	344285	1605	1633
40710.0	1348386	11195	11901
44521.0	369784	11195	495
69342.0	409521	1039	59189
50890.0	1348281	2964	16895
79800.0	1345553	163613	64
35497.0	184337	2297	30941
39771.0	1350772	119486	42147
31036.0	73971	1339	48881
84880.0	1339403	192081	203509
88822.0	67232	9489	6122
85072.0	1339748	2297	58589
84548.0	134320	856195	417310
35401.0	1348867	2964	1251
29129.0	35007	23558	180754
71662.0	1347221	54884	648976
83758.0	83529	84241	5834
74719.0	37752	203883	6732
87784.0	1342803	110720	92920
80513.0	1343067	7284	194935
35994.0	210638	114099	145456
89588.0	1342964	10109	34593
91890.0	1336443	572305	34452
78888.0	18099	782	60383
30837.0	283136	5222	58756
99167.0	1335905	28559	37637
29019.0	750647	7284	7324
82586.0	1341674	399197	960512
83351.0	1341369	14767	348874
30689.0	272854	420	14642
83450.0	1340882	60	149887
83364.0	103589	31384	50721
29693.0	1234949	12004	39814
87566.0	467846	490398	472804
37567.0	216127	208139	924
88676.0	14433	815	586117
81640.0	1341116	90472	805474
78515.0	33320	14389	586117
91941.0	1336277	280373	23558
79676.0	1344776	100534	50721
45912.0	1348316	5776	229285
34436.0	151303	11492	16098
81634.0	34825	10935	149661
86367.0	1339652	802	56865
38210.0	143240	16098	209438
95084.0	271340	126288	25128
46248.0	1348811	4084	62758
94361.0	979684	35985	224
34175.0	1110020	31710	60
40551.0	72799	28504	673030
29778.0	1351961	10547	845337
87180.0	287527	102399	12145
39641.0	1349515	604391	9751
86467.0	157698	247930	1350
47727.0	1348245	28304	64
66799.0	1347125	132281	29980
28047.0	366385	2297	157565
69249.0	1347061	7620	135110
55027.0	94407	932	2964
90633.0	821786	263901	82883
88727.0	89735	41822	89469
75501.0	279561	31274	141190
88996.0	465074	25775	17002
35882.0	1351453	564742	774138
36409.0	5047	684720	236
91240.0	1341843	322686	192287
86705.0	764920	65867	646250
84800.0	1342315	3317	67159
30165.0	1346329	48997	12964
88662.0	1341435	2431	55186
82033.0	1342782	15396	115657
89660.0	1341746	349974	42766
78521.0	214457	62179	10936
76831.0	1345088	49915	248930
71201.0	1346670	280373	25610
37994.0	1349241	28304	404240
91576.0	321072	22533	203379
80310.0	1344063	32163	510
86966.0	1341957	7703	195510
76978.0	583688	49915	7491
60256.0	1347927	106364	42271
82389.0	125800	48779	7277
87016.0	162565	3065	77080
88338.0	21726	941785	341462
97538.0	1336047	48997	7703
36555.0	843945	11138	5222
27143.0	993106	5222	16093
46559.0	1347950	4084	154703
90829.0	1336565	562	27519
47220.0	72158	785	135110
61700.0	624728	412524	91890
89068.0	836308	4202	505560
84615.0	160502	2540	52818
87175.0	264474	815	82379
99526.0	1335872	609492	64159
77879.0	1346576	323	169947
87147.0	418087	42073	18553
81670.0	1343008	86728	450377
87123.0	1338748	10936	36010
42372.0	26225	16476	5834
87227.0	202237	405290	7705
92614.0	1335186	5222	37100
36778.0	49845	275578	544894
30948.0	1352381	9822	21927
85976.0	1340523	21873	188245
28900.0	20688	2297	27519
69206.0	1012137	7620	58095
93061.0	1340846	34538	194934
42603.0	1348646	7620	4202
70864.0	1346869	649380	254658
86950.0	150913	523	27971
85569.0	296895	25191	139983
89817.0	289328	154703	247438
79533.0	474548	185005	147429
86102.0	31993	7489	268313
85625.0	1345830	8837	32124
41497.0	913732	33767	74826
99008.0	334638	133660	7907
81460.0	993150	9822	916848
60825.0	1347684	33767	438
86394.0	159582	283872	72323
92409.0	1335870	15963	129625
92879.0	1338195	154153	304057
89271.0	1337347	3317	6345
89062.0	307586	298944	5833
91537.0	141488	38181	151080
35079.0	1351533	702887	267948
45087.0	1349505	2964	154703
74079.0	1010864	7284	12964
92804.0	1339822	206385	53926
92701.0	123937	338704	563390
84730.0	1340916	1064668	51029
83657.0	1338922	17422	161521
30158.0	211563	50722	7284
77909.0	1344946	11195	644868
88486.0	40041	7620	132895
34128.0	4109	5222	184471
73650.0	335641	27491	160783
92335.0	676634	8465	9822
84251.0	1341287	23008	1248
70541.0	563452	48882	79839
91351.0	292886	4540	17689
86716.0	1339708	132792	7284
41904.0	390404	628637	67342
29035.0	38397	60	4432
46139.0	1349106	189211	3093
75440.0	1268656	17175	924
86958.0	1340852	260035	40697
86819.0	204891	681941	17689
40819.0	2946	11492	243373
30464.0	650035	29488	13909
80138.0	1344386	11492	33767
83457.0	1346042	298567	110028
88360.0	1339357	256666	7284
87391.0	1338984	19844	13909
36241.0	1350287	7620	7284
72826.0	1341548	267100	42496
91653.0	400058	60427	905655
90221.0	954109	65867	151080
93366.0	1335967	9822	788
90847.0	1336994	22235	52270
89674.0	1343445	339858	339857
37217.0	1350373	4108	280373
58782.0	1348004	37074	37399
91909.0	7137	132792	256303
90831.0	315877	74797	74793
86051.0	50055	7717	865726
88450.0	1338360	10935	216840
89221.0	1342460	13118	34121
35671.0	373346	628637	152692
47550.0	774998	16079	10936
82725.0	165872	21657	62048
90364.0	34369	11182	273186
84010.0	391795	17422	161521
37917.0	410935	688741	8571
86524.0	1343432	42866	40697
82147.0	598776	66693	15109
40076.0	1349535	19016	29488
49836.0	312461	390	562
87040.0	48755	551	7284
81450.0	1344094	1470	10830
86045.0	1340233	171240	3476
97499.0	1338285	234459	126517
72916.0	80426	4202	156182
91966.0	1335733	5222	153612
84330.0	1342996	2116	11189
94499.0	1341177	55366	689779
79084.0	942064	47021	236811
92443.0	1339758	219962	191777
86104.0	732046	19713	355838
45774.0	460704	8595	410122
38345.0	1350913	351134	4084
46207.0	1348703	32163	1629
98680.0	86513	264619	9827
81799.0	457352	837	17689
54621.0	1348101	913526	693944
98241.0	1338136	19785	788
80163.0	106414	136547	84899
31925.0	1349281	16091	86481
29565.0	1352531	57848	833465
89548.0	21737	40457	82379
38032.0	567377	4084	23558
88866.0	182772	475	86685
56185.0	1348461	49832	9128
41224.0	75414	493854	420079
35469.0	1351215	10936	10006
89685.0	234649	2964	62789
35181.0	1351826	50547	115657
33750.0	1351363	23558	5776
82878.0	1342614	284771	524798
43138.0	351812	48997	9992
33175.0	1351792	1102482	259164
83856.0	1342479	103426	93449
87133.0	1341018	7620	13098
95897.0	1338283	284202	149896
89982.0	17192	438605	106260
87511.0	392691	77335	25517
86958.0	75641	234108	4432
39037.0	1349975	10936	86203
76344.0	161618	31274	64
33646.0	477946	57509	35096
88724.0	1338599	11138	1039340
80695.0	1344049	14103	332918
33416.0	346976	306254	716394
37622.0	1349961	10936	12261
80391.0	1345721	34156	21928
92160.0	1164940	50547	23245
90016.0	1338381	782	3043
66226.0	1336940	28304	66360
31685.0	693412	32679	955243
89901.0	635031	354402	471804
88459.0	332362	13621	13909
82483.0	200494	1344	752903
37916.0	1349989	36189	119756
38605.0	680728	28498	29557
37427.0	1350806	56650	194326
95355.0	1339760	347780	397420
29432.0	1349203	11195	7284
38385.0	1349717	21657	75044
39421.0	389289	6946	6346
87527.0	1339588	815	905655
73382.0	1346958	102881	808933
84022.0	287898	60	3570
91320.0	1167848	25775	177012
49773.0	1339654	2964	80822
96588.0	1340985	277155	332227
84193.0	1342354	1470	10830
30930.0	1352329	54273	83007
96622.0	189954	95399	98167
88021.0	565386	257053	1043
95905.0	324002	257534	206191
84464.0	1342355	1470	10830
45279.0	1350785	634308	175657
79764.0	524777	149954	34382
85294.0	1345990	287975	273270
81468.0	53240	11138	198784
95952.0	176575	81449	761238
35725.0	1351325	1103505	10830
97122.0	1340401	240144	290955
92076.0	17510	10100	405290
91005.0	94596	437	833
76399.0	1335193	4432	46717
89498.0	108901	166752	466010
42158.0	1351014	3042	314650
39350.0	1350631	7491	13909
79393.0	1346866	821	114072
93085.0	1337530	414755	87152
73776.0	1346963	9310	129526
77393.0	255696	156549	3080
87360.0	1343493	330836	33361
32336.0	1351785	1102482	60
95682.0	1335973	9822	14642
94028.0	1337693	252406	48881
93915.0	1272623	2395	19843
80613.0	1344584	551	1044
41307.0	1349089	131703	303510
84444.0	385814	523422	782
34969.0	1350985	2964	3073
56166.0	286194	29294	25519
82424.0	7471	407	7907
84097.0	1346267	473031	95788
75356.0	45560	586	262837
44735.0	1349806	682004	206787
98073.0	1168803	161228	5222
80075.0	1345845	86481	21928
67068.0	1343320	5222	149896
66376.0	17561	664686	664704
76599.0	370337	117448	73923
87473.0	1344116	52522	397420
90063.0	53267	2966	37560
81172.0	130494	481	22081
75147.0	364844	2968	206787
94460.0	1335481	249171	1019360
47548.0	566749	1344	16436
97859.0	1335444	28017	38137
84928.0	653494	136333	257061
81632.0	1344167	3071	9822
87359.0	24551	16642	1016306
56244.0	1348283	390	280373
78524.0	1338196	12186	119801
83154.0	1343378	2297	7284
33793.0	156263	7620	16777
42110.0	1349802	259688	122325
92274.0	617014	64483	14661
93516.0	656537	54905	195565
33442.0	523253	11195	107059
84947.0	1342637	11892	25430
93495.0	898080	43971	2964
92784.0	1336518	50722	490635
83707.0	1346231	21928	13721
35096.0	303430	64	119571
89258.0	1345401	287064	2964
90871.0	1338386	7620	411627
36887.0	1350350	13909	86256
89808.0	1340085	54905	195565
34698.0	1352284	340912	187146
36885.0	1347679	4700	2574
91818.0	1339865	204926	204948
82009.0	1337869	60	562
86878.0	1345592	150690	16436
38193.0	303356	64	15889
92813.0	1336036	48997	3742
87377.0	1340645	48779	815
41940.0	1349410	23558	13909
93922.0	1335766	4084	782
86664.0	116657	13975	1074097
86591.0	1340847	280373	5222
35770.0	218529	149196	9822
95621.0	1340950	538193	7324
98192.0	38092	42713	98991
99808.0	790051	129479	52770
49166.0	89255	275794	1066003
80707.0	1344951	11195	318
41370.0	6819	774897	31251
91561.0	296499	23139	836
42443.0	1338319	89291	25918
86048.0	1337759	84899	267100
89981.0	338432	38113	10303
367.0	281986	5222	843098
92399.0	1336813	792105	477917
49355.0	1348804	4084	33479
84769.0	61971	63719	32242
79824.0	1320924	2964	58275
88967.0	1340044	85494	104602
84159.0	1344886	1038041	759644
30889.0	217627	11492	56286
91464.0	55477	517352	231237
91694.0	177600	5222	220872
58327.0	408407	621642	18553
38934.0	1336320	182362	285752
90761.0	1338432	14094	828625
77328.0	1346747	189356	188241
92051.0	564161	11195	28350
94360.0	1338291	2395	19843
92040.0	1342072	263014	25212
74730.0	1165757	110042	1248
89542.0	1209429	782	161203
85305.0	948891	652943	505560
91849.0	1338907	98167	92751
