70.0	32.0	35.0	659.0	468287	214677917	214677894	214677887	21471234	214642775
55.0	18.0	43.0	79.0	143331	214706432	214821028	214554510	21457773	214821030
109.0	235.0	193.0	665.0	329248	214683864	214694222	214821298	21455188	214685413
7.0	34.0	46.0	47.0	36177	214826906	214819526	214709996	21481971	214820385
6.0	7.0	60.0	670.0	396434	214579400	214718216	214554131	21482102	214587384
301.0	38.0	77.0	165.0	118059	214829312	214827020	214821272	21458669	214702749
0.0	24.0	13.0	187.0	212063	214697413	214703756	214540479	21454725	214534449
24.0	13.0	187.0	0.0	212063	214703756	214540479	214547255	21453444	214547255
84.0	23.0	5.0	77.0	95757	214534580	214640094	214600483	21455972	214819408
3.0	96.0	57.0	49.0	326507	214840415	214840417	214696434	21484076	214508942
11.0	23.0	382.0	361.0	208408	214551913	214551909	214551907	21455189	214551883
206.0	277.0	168.0	29.0	264407	214820441	214546102	214712889	21464561	214702933
50.0	56.0	16.0	43.0	41847	214545935	214702824	214545935	21470282	214545939
23.0	4.0	7.0	227.0	71937	214667921	214716752	214553565	21482662	214821020
235.0	193.0	665.0	30.0	329248	214694222	214821298	214551883	21468541	214685407
36.0	31.0	287.0	214.0	181224	214530710	214701350	214512611	21460098	214835120
277.0	168.0	29.0	13.0	264407	214546102	214712889	214645618	21470293	214645618
35.0	11.0	9.0	7.0	185192	214819577	214677512	214716120	21456470	214819577
1421.0	73.0	21.0	24.0	473557	214828987	214556055	214552142	21466275	214556057
72.0	57.0	63.0	47.0	24894	214674647	214717097	214674647	21453435	214674647
23.0	5.0	77.0	39.0	95757	214640094	214600483	214559726	21481940	214712120
73.0	143.0	63.0	53.0	117751	214716973	214716935	214717007	21483265	214838368
32.0	142.0	146.0	61.0	124464	214674401	214586432	214638697	21482662	214826955
20.0	33.0	34.0	12.0	175773	214718169	214821022	214718169	21482102	214718169
193.0	665.0	30.0	21.0	329248	214821298	214551883	214685413	21468540	214685141
39.0	81.0	79.0	487.0	368138	214836761	214691293	214691390	21482129	214584962
20.0	23.0	36.0	62.0	191586	214564320	214819571	214680360	21481952	214811758
56.0	16.0	43.0	34.0	41847	214702824	214545935	214702826	21454593	214702826
118.0	40.0	42.0	22.0	306792	214819599	214743497	214662750	21457987	214820812
93.0	186.0	36.0	86.0	20911	214820225	214711333	214708367	21468768	214642560
136.0	42.0	38.0	133.0	167784	214717880	214556025	214649951	21466517	214650632
16.0	43.0	34.0	18.0	41847	214545935	214702826	214545939	21470282	214702828
117.0	90.0	131.0	139.0	467482	214684843	214717436	214819760	21460697	214820392
7.0	60.0	670.0	80.0	396434	214718216	214554131	214821024	21458738	214645097
60.0	670.0	80.0	5.0	396434	214554131	214821024	214587384	21464509	214645042
18.0	43.0	79.0	96.0	143331	214821028	214554510	214577732	21482103	214561500
31.0	100.0	57.0	19.0	270937	214594680	214594678	214536440	21459467	214594680
34.0	34.0	154.0	136.0	125749	214536892	214538002	214536892	21453800	214536892
23.0	382.0	361.0	88.0	208408	214551909	214551907	214551892	21455188	214551868
34.0	46.0	47.0	100.0	36177	214819526	214709996	214819719	21482038	214532072
665.0	30.0	21.0	58.0	329248	214551883	214685413	214685407	21468514	214651841
143.0	63.0	53.0	61.0	117751	214716935	214717007	214832653	21483836	214716973
13.0	51.0	20.0	10.0	186831	214582511	214537436	214836793	21451078	214672841
43.0	95.0	42.0	237.0	255337	214819721	214748336	214819526	21481938	214826799
40.0	128.0	102.0	169.0	270081	214819721	214743495	214800268	21472553	214791635
57.0	245.0	104.0	55.0	141742	214579400	214718203	214820842	21482129	214827030
17.0	33.0	246.0	52.0	363756	214602804	214820387	214821371	21483255	214718220
531.0	28.0	60.0	135.0	234053	214717005	214717003	214717007	21471698	214716986
5.0	107.0	194.0	167.0	215229	214716928	214717007	214717005	21470178	214716986
26.0	55.0	291.0	496.0	356103	214668287	214638570	214836583	21468228	214716133
69.0	21.0	19.0	19.0	271821	214716937	214716969	214716986	21471700	214832653
31.0	287.0	214.0	93.0	181224	214701350	214512611	214600989	21483512	214680371
46.0	47.0	100.0	30.0	36177	214709996	214819719	214820385	21453207	214820383
408.0	21.0	22.0	33.0	16427	214835126	214684702	214587328	21466827	214530665
382.0	361.0	88.0	32.0	208408	214551907	214551892	214551883	21455186	214551864
57.0	63.0	47.0	87.0	24894	214717097	214674647	214534352	21467464	214717097
37.0	44.0	484.0	88.0	110391	214717888	214832557	214832559	21471788	214832557
92.0	780.0	1974.0	9.0	381946	214551913	214821380	214706482	21469126	214691396
65.0	187.0	52.0	191.0	201681	214561502	214706460	214828629	21482840	214827332
23.0	36.0	62.0	87.0	191586	214819571	214680360	214819520	21481175	214829732
83.0	39.0	30.0	80.0	190486	214575088	214717410	214718182	21482690	214560615
128.0	102.0	169.0	37.0	270081	214743495	214800268	214725532	21479163	214826874
170.0	98.0	26.0	9.0	374687	214819552	214587915	214587911	21458791	214587913
102.0	26.0	46.0	588.0	465576	214819547	214820394	214820458	21474477	214744775
22.0	201.0	95.0	410.0	85344	214685784	214716984	214717007	21471693	214716941
34.0	154.0	136.0	56.0	125749	214538002	214536892	214538002	21453689	214536894
343.0	34.0	78.0	55.0	420081	214768937	214820842	214702747	21481955	214826810
780.0	1974.0	9.0	20.0	381946	214821380	214706482	214691261	21469139	214843567
113.0	74.0	373.0	294.0	382982	214832559	214717271	214711556	21464623	214646250
15.0	32.0	82.0	36.0	155299	214832552	214821397	214748321	21467751	214684046
32.0	102.0	18.0	323.0	262433	214662193	214832600	214833277	21483259	214833277
98.0	26.0	9.0	21.0	374687	214587915	214587911	214587915	21458791	214587915
63.0	53.0	61.0	61.0	117751	214717007	214832653	214838368	21471697	214716992
21.0	19.0	19.0	47.0	271821	214716969	214716986	214717001	21483265	214716986
55.0	291.0	496.0	53.0	356103	214638570	214836583	214682289	21471613	214578234
117.0	70.0	48.0	1453.0	380619	214582511	214510785	214510802	21482025	214510802
175.0	16.0	38.0	9.0	7154	214838681	214712552	214712544	21471278	214820261
54.0	165.0	65.0	1694.0	189212	214573001	214516768	214573001	21451676	214573001
240.0	99.0	283.0	275.0	40081	214716928	214554358	214717867	21471700	214820938
29.0	48.0	73.0	58.0	65034	214826623	214826799	214839313	21471692	214821279
73.0	21.0	24.0	140.0	473557	214556055	214552142	214662759	21455605	214826705
53.0	65.0	132.0	228.0	277359	214691677	214843980	214842435	21484394	214838867
39.0	30.0	80.0	43.0	190486	214717410	214718182	214826904	21456061	214561775
297.0	414.0	77.0	24.0	264131	214821022	214826705	214840948	21469145	214691255
291.0	496.0	53.0	26.0	356103	214836583	214682289	214716133	21457823	214696305
33.0	34.0	12.0	150.0	175773	214821022	214718169	214821022	21471816	214821022
19.0	19.0	47.0	30.0	271821	214716986	214717001	214832653	21471698	214716982
40.0	42.0	22.0	142.0	306792	214743497	214662750	214579875	21482081	214800268
201.0	95.0	410.0	60.0	85344	214716984	214717007	214716939	21471694	214716939
90.0	131.0	139.0	131.0	467482	214717436	214819760	214606978	21482039	214819760
91.0	66.0	96.0	48.0	112346	214826900	214572182	214577025	21456145	214602793
25.0	53.0	93.0	315.0	250314	214587900	214837271	214632437	21458789	214839163
414.0	77.0	24.0	27.0	264131	214826705	214840948	214691456	21469125	214843410
79.0	195.0	31.0	29.0	292227	214601040	214709587	214842459	21484390	214840974
286.0	63.0	198.0	110.0	78988	214832653	214612721	214586711	21469542	214576500
245.0	104.0	55.0	113.0	141742	214718203	214820842	214821298	21482703	214702877
32.0	82.0	36.0	68.0	155299	214821397	214748321	214677512	21468404	214761834
65.0	132.0	228.0	51.0	277359	214843980	214842435	214843946	21483886	214691471
15.0	5.0	600.0	412.0	151748	214691345	214691248	214691244	21484082	214821371
496.0	53.0	26.0	40.0	356103	214682289	214716133	214578234	21469630	214577567
201.0	33.0	43.0	25.0	326008	214838441	214840775	214840873	21484085	214840873
66.0	96.0	48.0	27.0	112346	214572182	214577025	214561453	21460279	214585635
1287.0	16.0	93.0	171.0	257771	214698577	214685747	214587167	21482670	214698577
74.0	373.0	294.0	81.0	382982	214717271	214711556	214646237	21464625	214684108
134.0	22.0	29.0	42.0	162593	214561502	214706216	214700876	21471229	214677986
1974.0	9.0	20.0	82.0	381946	214706482	214691261	214691396	21484356	214716932
49.0	43.0	92.0	56.0	421939	214712130	214743495	214748336	21481972	214718392
13.0	187.0	0.0	250.0	212063	214540479	214547255	214534449	21454725	214573552
33.0	43.0	25.0	20.0	326008	214840775	214840873	214840854	21484087	214840877
16.0	38.0	9.0	80.0	7154	214712552	214712544	214712786	21482026	214601030
670.0	80.0	5.0	174.0	396434	214821024	214587384	214645097	21464504	214508563
155.0	384.0	18.0	91.0	182259	214717003	214537247	214829282	21469988	214645614
373.0	294.0	81.0	29.0	382982	214711556	214646237	214646250	21468410	214826818
22.0	29.0	42.0	30.0	162593	214706216	214700876	214712291	21467798	214677887
26.0	9.0	21.0	102.0	374687	214587911	214587915	214587913	21458791	214601197
40.0	92.0	59.0	107.0	278543	214829312	214686086	214684007	21468608	214829312
187.0	0.0	250.0	19.0	212063	214547255	214534449	214547255	21457355	214684397
52.0	38.0	242.0	188.0	322698	214717007	214717003	214716982	21471692	214561991
14.0	59.0	31.0	56.0	386856	214568111	214684502	214579875	21455684	214832552
132.0	228.0	51.0	44.0	277359	214842435	214843946	214838867	21469147	214691240
96.0	48.0	27.0	41.0	112346	214577025	214561453	214602793	21458563	214643340
69.0	75.0	114.0	33.0	266996	214572234	214561485	214572234	21484306	214537037
43.0	92.0	56.0	31.0	421939	214743495	214748336	214819721	21471839	214587540
21.0	24.0	140.0	100.0	473557	214552142	214662759	214556057	21482670	214554272
80.0	5.0	174.0	25.0	396434	214587384	214645097	214645042	21450856	214508570
1.0	1.0	26.0	177.0	119972	214577732	214554510	214582952	21457983	214582952
0.0	105.0	32.0	773.0	196687	214561475	214561477	214581699	21456926	214718160
104.0	55.0	113.0	74.0	141742	214820842	214821298	214827030	21470287	214556840
294.0	81.0	29.0	31.0	382982	214646237	214646250	214684108	21482681	214743350
38.0	43.0	133.0	71.0	404241	214691687	214691486	214691475	21483840	214840792
34.0	12.0	150.0	103.0	175773	214718169	214821022	214718169	21482102	214587384
131.0	139.0	131.0	91.0	467482	214819760	214606978	214820392	21481976	214819721
59.0	31.0	56.0	29.0	386856	214684502	214579875	214556840	21483255	214708333
105.0	32.0	773.0	9.0	196687	214561477	214581699	214569260	21471816	214587384
52.0	57.0	98.0	732.0	66536	214744530	214684706	214557041	21482681	214826801
48.0	27.0	41.0	27.0	112346	214561453	214602793	214585635	21464334	214820197
63.0	198.0	110.0	86.0	78988	214612721	214586711	214695429	21457650	214652878
28.0	60.0	135.0	197.0	234053	214717003	214717007	214716982	21471698	214716984
29.0	42.0	30.0	41.0	162593	214700876	214712291	214677986	21467788	214553762
53.0	26.0	40.0	75.0	356103	214716133	214578234	214696305	21457756	214578236
216.0	50.0	18.0	55.0	89092	214512416	214512429	214512414	21451242	214512416
255.0	20.0	64.0	31.0	254978	214709996	214646315	214646308	21470907	214537147
92.0	56.0	31.0	37.0	421939	214748336	214819721	214718392	21458754	214819376
42.0	30.0	41.0	10.0	162593	214712291	214677986	214677887	21455376	214552449
32.0	773.0	9.0	17.0	196687	214581699	214569260	214718160	21458738	214538951
48.0	73.0	58.0	142.0	65034	214826799	214839313	214716924	21482127	214820195
43.0	25.0	20.0	67.0	326008	214840873	214840854	214840873	21484087	214842425
30.0	80.0	43.0	141.0	190486	214718182	214826904	214560615	21456177	214663858
30.0	21.0	58.0	221.0	329248	214685413	214685407	214685141	21465184	214652889
0.0	250.0	19.0	58.0	212063	214534449	214547255	214573552	21468439	214683686
95.0	22.0	164.0	95.0	294954	214840760	214842341	214718364	21463937	214639372
1.0	26.0	177.0	50.0	119972	214554510	214582952	214579839	21458295	214554510
361.0	88.0	32.0	216.0	208408	214551892	214551883	214551868	21455186	214556477
95.0	42.0	237.0	238.0	255337	214748336	214819526	214819380	21482679	214716930
228.0	51.0	44.0	70.0	277359	214843946	214838867	214691471	21469124	214691255
38.0	53.0	1738.0	148.0	480557	214839778	214838458	214835576	21483681	214819550
12.0	9.0	28.0	15.0	112843	214536440	214820231	214584939	21474834	214584939
24.0	140.0	100.0	69.0	473557	214662759	214556057	214826705	21455427	214662752
18.0	25.0	21.0	10.0	277713	214601233	214819535	214819378	21482038	214826953
9.0	28.0	15.0	2.0	112843	214820231	214584939	214748342	21458493	214820231
25.0	130.0	28.0	9.0	101999	214602605	214545935	214821279	21482695	214826627
28.0	15.0	2.0	3.0	112843	214584939	214748342	214584939	21482023	214536440
130.0	28.0	9.0	5.0	101999	214545935	214821279	214826955	21482662	214826891
23.0	21.0	144.0	78.0	371816	214819734	214819387	214827035	21481938	214819734
88.0	32.0	216.0	18.0	208408	214551883	214551868	214551864	21455647	214583855
27.0	41.0	27.0	59.0	112346	214602793	214585635	214643340	21482019	214602352
76.0	118.0	158.0	66.0	343764	214820237	214820182	214820192	21482018	214820237
26.0	40.0	75.0	58.0	356103	214578234	214696305	214577567	21457823	214716133
68.0	51.0	22.0	13.0	324913	214839311	214821024	214718160	21482928	214819552
75.0	114.0	33.0	93.0	266996	214561485	214572234	214843061	21453703	214753693
28.0	9.0	5.0	15.0	101999	214821279	214826955	214826627	21482689	214826893
25.0	20.0	67.0	52.0	326008	214840854	214840873	214840877	21484242	214840877
22.0	164.0	95.0	45.0	294954	214842341	214718364	214639370	21463937	214639370
198.0	110.0	86.0	72.0	78988	214586711	214695429	214576500	21465287	214835441
9.0	5.0	15.0	6.0	101999	214826955	214826627	214826891	21482689	214826889
26.0	46.0	588.0	237.0	465576	214820394	214820458	214744779	21474477	214717847
187.0	19.0	34.0	9.0	485566	214840417	214826955	214819408	21471140	214819408
53.0	93.0	315.0	171.0	250314	214837271	214632437	214587898	21483916	214839170
128.0	117.0	14.0	51.0	232298	214821367	214585100	214584808	21458510	214687798
51.0	22.0	13.0	27.0	324913	214821024	214718160	214829282	21481955	214832557
5.0	15.0	6.0	21.0	101999	214826627	214826891	214826893	21482688	214826829
25.0	21.0	10.0	52.0	277713	214819535	214819378	214820385	21482695	214791688
36.0	62.0	87.0	266.0	191586	214680360	214819520	214811758	21482973	214819528
164.0	95.0	45.0	28.0	294954	214718364	214639370	214639372	21463937	214509219
57.0	98.0	732.0	103.0	66536	214684706	214557041	214826810	21482680	214826700
32.0	216.0	18.0	46.0	208408	214551868	214551864	214556477	21458385	214551806
26.0	177.0	50.0	71.0	119972	214582952	214579839	214582952	21455451	214579839
15.0	6.0	21.0	11.0	101999	214826891	214826893	214826889	21482682	214600989
287.0	214.0	93.0	292.0	181224	214512611	214600989	214835120	21468037	214512611
42.0	28.0	25.0	21.0	270858	214820345	214718220	214832559	21471822	214717888
53.0	1738.0	148.0	66.0	480557	214838458	214835576	214836819	21481955	214832559
142.0	20.0	43.0	39.0	124558	214582387	214584812	214584810	21458238	214587915
46.0	588.0	237.0	34.0	465576	214820458	214744779	214744775	21471784	214712130
61.0	21.0	33.0	67.0	38762	214821026	214706432	214821030	21482102	214821022
21.0	10.0	52.0	18.0	277713	214819378	214820385	214826953	21479168	214710090
111.0	49.0	43.0	88.0	24349	214691321	214838743	214691518	21469151	214691520
110.0	86.0	72.0	46.0	78988	214695429	214576500	214652878	21483544	214652878
25.0	17.0	30.0	66.0	25319	214826955	214826606	214826955	21482662	214687685
318.0	35.0	90.0	91.0	107587	214716982	214716984	214716965	21471699	214716982
34.0	244.0	1309.0	92.0	12212	214601233	214748336	214586923	21471700	214716928
6.0	21.0	11.0	20.0	101999	214826893	214826889	214826829	21460098	214826891
20.0	43.0	39.0	16.0	124558	214584812	214584810	214582387	21458791	214587898
140.0	100.0	69.0	84.0	473557	214556057	214826705	214554272	21466275	214662785
38.0	46.0	14.0	15.0	199501	214556840	214702877	214702749	21484041	214840410
98.0	732.0	103.0	30.0	66536	214557041	214826810	214826801	21482670	214826608
21.0	11.0	20.0	5.0	101999	214826889	214826829	214600989	21482689	214826893
23.0	21.0	31.0	14.0	418931	214821026	214821028	214577732	21455451	214821030
55.0	113.0	74.0	148.0	141742	214821298	214827030	214702877	21455684	214718160
59.0	279.0	27.0	34.0	425492	214601233	214709996	214744779	21482039	214748287
62.0	87.0	266.0	47.0	191586	214819520	214811758	214829732	21481952	214811745
10.0	52.0	18.0	32.0	277713	214820385	214826953	214791688	21471009	214819738
21.0	58.0	221.0	129.0	329248	214685407	214685141	214651841	21465288	214540434
93.0	315.0	171.0	66.0	250314	214632437	214587898	214839163	21483917	214839163
19.0	34.0	9.0	80.0	485566	214826955	214819408	214711408	21481940	214577450
12.0	150.0	103.0	169.0	175773	214821022	214718169	214821022	21458738	214821022
59.0	14.0	431.0	138.0	58398	214717005	214716986	214716982	21471698	214716973
732.0	103.0	30.0	32.0	66536	214826810	214826801	214826700	21482660	214826810
279.0	27.0	34.0	28.0	425492	214709996	214744779	214820394	21474828	214820458
120.0	20.0	216.0	1751.0	461504	214629958	214690794	214690792	21469084	214690796
99.0	283.0	275.0	299.0	40081	214554358	214717867	214717003	21482093	214716928
100.0	69.0	84.0	46.0	473557	214826705	214554272	214662752	21466278	214556370
11.0	20.0	5.0	46.0	101999	214826829	214600989	214826891	21482689	214826891
113.0	74.0	148.0	41.0	141742	214827030	214702877	214556840	21471816	214748285
1738.0	148.0	66.0	70.0	480557	214835576	214836819	214819550	21483255	214718220
20.0	5.0	46.0	6.0	101999	214600989	214826891	214826893	21482689	214826893
20.0	216.0	1751.0	18.0	461504	214690794	214690792	214690845	21469079	214690792
5.0	46.0	6.0	6.0	101999	214826891	214826893	214826891	21482689	214826889
120.0	253.0	98.0	9.0	168141	214584907	214820227	214584907	21455374	214820227
69.0	84.0	46.0	16.0	473557	214554272	214662752	214662785	21455637	214662787
52.0	18.0	32.0	45.0	277713	214826953	214791688	214710090	21481973	214718377
58.0	221.0	129.0	43.0	329248	214685141	214651841	214652889	21454043	214636517
26.0	45.0	17.0	9.0	325486	214534704	214510740	214534704	21453470	214836789
250.0	19.0	58.0	178.0	212063	214547255	214573552	214684397	21468368	214548885
38.0	77.0	165.0	508.0	118059	214827020	214821272	214586692	21470274	214774678
22.0	13.0	27.0	114.0	324913	214718160	214829282	214819552	21483255	214717888
21.0	33.0	67.0	97.0	38762	214706432	214821030	214821026	21482102	214820842
122.0	135.0	104.0	15.0	81479	214821296	214585138	214820259	21482026	214820259
221.0	129.0	43.0	30.0	329248	214651841	214652889	214540434	21463651	214575431
92.0	59.0	107.0	260.0	278543	214686086	214684007	214686086	21482931	214570517
50.0	18.0	55.0	220.0	89092	214512429	214512414	214512429	21451241	214820231
19.0	58.0	178.0	32.0	212063	214573552	214684397	214683686	21454888	214641590
9.0	21.0	102.0	271.0	374687	214587915	214587913	214587915	21460119	214832657
175.0	840.0	308.0	220.0	330577	214821369	214819380	214821371	21481947	214564800
21.0	144.0	78.0	178.0	371816	214819387	214827035	214819387	21481973	214711661
86.0	72.0	46.0	115.0	78988	214576500	214652878	214835441	21465287	214636650
81.0	29.0	31.0	246.0	382982	214646250	214684108	214826818	21474335	214685242
103.0	30.0	32.0	76.0	66536	214826801	214826700	214826608	21482681	214826608
74.0	148.0	41.0	61.0	141742	214702877	214556840	214718160	21474828	214718203
250.0	42.0	368.0	110.0	236403	214718252	214629015	214638842	21462931	214837087
35.0	30.0	35.0	17.0	245213	214821015	214819374	214556025	21481937	214564380
18.0	55.0	220.0	13.0	89092	214512414	214512429	214512416	21482023	214512416
5.0	600.0	412.0	316.0	151748	214691248	214691244	214840828	21482137	214821037
34.0	220.0	277.0	1623.0	34433	214821028	214821030	214821028	21482102	214821373
78.0	93.0	69.0	22.0	239647	214821028	214819380	214819472	21481938	214820387
220.0	277.0	1623.0	2.0	34433	214821030	214821028	214821026	21482137	214821377
122.0	86.0	50.0	35.0	113539	214838756	214838867	214843687	21483875	214838730
58.0	178.0	32.0	27.0	212063	214684397	214683686	214548885	21464159	214697512
5.0	33.0	12.0	5.0	330757	214838375	214716962	214716952	21483836	214838366
214.0	93.0	292.0	155.0	181224	214600989	214835120	214680371	21451261	214835120
90.0	42.0	248.0	376.0	252886	214601233	214748336	214717247	21481972	214820345
49.0	43.0	88.0	146.0	24349	214838743	214691518	214691516	21469152	214691565
13.0	27.0	114.0	63.0	324913	214829282	214819552	214832557	21471788	214587384
42.0	368.0	110.0	32.0	236403	214629015	214638842	214629315	21483708	214676407
384.0	18.0	91.0	320.0	182259	214537247	214829282	214699888	21464561	214748293
148.0	41.0	61.0	37.0	141742	214556840	214718160	214748285	21471820	214579400
175.0	1203.0	150.0	88.0	143576	214684843	214819760	214819762	21481976	214684843
40.0	75.0	58.0	220.0	356103	214696305	214577567	214578236	21471613	214832559
307.0	491.0	121.0	344.0	5386	214725508	214820450	214839313	21454610	214601197
34.0	9.0	80.0	122.0	485566	214819408	214711408	214819408	21457745	214717562
129.0	43.0	30.0	66.0	329248	214652889	214540434	214636517	21457543	214835458
86.0	50.0	35.0	43.0	113539	214838867	214843687	214838754	21483873	214691458
44.0	25.0	8.0	10.0	260769	214836761	214836765	214662819	21483676	214836761
69.0	184.0	57.0	29.0	362862	214536440	214717007	214572264	21482026	214572264
17.0	30.0	66.0	178.0	25319	214826606	214826955	214826627	21468768	214821386
29.0	31.0	246.0	63.0	382982	214684108	214826818	214743350	21468524	214555987
23.0	43.0	21.0	23.0	449643	214534275	214838308	214582942	21471180	214534275
17.0	95.0	316.0	71.0	187829	214821015	214821024	214826816	21482973	214705757
125.0	15.0	18.0	122.0	365798	214716977	214716937	214716939	21471697	214820261
42.0	248.0	376.0	43.0	252886	214748336	214717247	214819721	21482034	214819719
102.0	169.0	37.0	471.0	270081	214800268	214725532	214791635	21482687	214648571
244.0	543.0	61.0	376.0	151228	214717860	214668583	214709323	21464680	214646111
18.0	43.0	63.0	321.0	377858	214819721	214748336	214601233	21481971	214630042
30.0	21.0	85.0	36.0	195436	214821399	214554332	214716626	21468686	214587317
30.0	66.0	178.0	22.0	25319	214826955	214826627	214687685	21482138	214820812
195.0	31.0	29.0	406.0	292227	214709587	214842459	214843905	21484097	214843901
143.0	204.0	197.0	940.0	167759	214643657	214839373	214839313	21484106	214716928
178.0	32.0	27.0	67.0	212063	214683686	214548885	214641590	21469751	214697589
66.0	103.0	192.0	38.0	319922	214699888	214717888	214819552	21482102	214717888
31.0	246.0	63.0	29.0	382982	214826818	214743350	214685242	21455598	214709668
543.0	61.0	376.0	18.0	151228	214668583	214709323	214646803	21464611	214709210
390.0	79.0	58.0	31.0	222147	214826955	214826623	214664919	21482045	214820394
43.0	21.0	23.0	30.0	449643	214838308	214582942	214711805	21453427	214582942
262.0	575.0	35.0	61.0	339812	214841060	214820413	214841060	21482023	214841060
169.0	37.0	471.0	25.0	270081	214725532	214791635	214826874	21464857	214648569
13.0	35.0	1.0	8.0	62393	214585134	214641412	214580885	21464141	214683980
35.0	1.0	8.0	3.0	62393	214641412	214580885	214641412	21468398	214641412
50.0	35.0	43.0	49.0	113539	214843687	214838754	214838730	21469145	214691480
127.0	110.0	88.0	48.0	121428	214716986	214838364	214716971	21483837	214716984
267.0	42.0	343.0	13.0	210858	214843989	214587167	214685424	21455238	214587560
21.0	85.0	36.0	25.0	195436	214554332	214716626	214686860	21458731	214640017
144.0	78.0	178.0	112.0	371816	214827035	214819387	214819734	21471166	214639629
32.0	27.0	67.0	21.0	212063	214548885	214641590	214697512	21469758	214537130
21.0	23.0	30.0	15.0	449643	214582942	214711805	214534275	21458294	214687753
37.0	471.0	25.0	14.0	270081	214791635	214826874	214648571	21464856	214648567
187.0	52.0	191.0	519.0	201681	214706460	214828629	214828400	21482733	214586690
55.0	29.0	133.0	76.0	55938	214602255	214602260	214602264	21460155	214601257
85.0	36.0	25.0	9.0	195436	214716626	214686860	214587317	21464001	214554765
66.0	178.0	22.0	36.0	25319	214826627	214687685	214821386	21482081	214748287
31.0	5.0	25.0	1229.0	215272	214584009	214690715	214677740	21458691	214690715
35.0	43.0	49.0	18.0	113539	214838754	214838730	214691458	21469148	214691482
27.0	67.0	21.0	19.0	212063	214641590	214697512	214697589	21453713	214697413
5.0	5.0	431.0	2443.0	202469	214838730	214691400	214691355	21455686	214691666
178.0	22.0	36.0	11.0	25319	214687685	214821386	214820812	21474828	214820458
600.0	412.0	316.0	125.0	151748	214691244	214840828	214821371	21482103	214589006
204.0	197.0	940.0	45.0	167759	214839373	214839313	214841060	21471692	214717003
27.0	114.0	63.0	106.0	324913	214819552	214832557	214717888	21458738	214718216
18.0	91.0	320.0	100.0	182259	214829282	214699888	214645614	21474829	214748338
112.0	88.0	26.0	846.0	299579	214832557	214718220	214832557	21458738	214819552
85.0	21.0	36.0	60.0	358272	214587384	214821020	214819547	21482928	214718203
31.0	29.0	406.0	57.0	292227	214842459	214843905	214840974	21484390	214840972
67.0	21.0	19.0	13.0	212063	214697512	214697589	214537130	21469741	214547255
95.0	45.0	28.0	281.0	294954	214639370	214639372	214639370	21450921	214718368
21.0	19.0	13.0	4.0	212063	214697589	214537130	214697413	21454725	214641590
70.0	14.0	12.0	10.0	290332	214819385	214691396	214843567	21469136	214691683
21.0	9.0	0.0	184.0	487319	214539845	214601805	214639303	21482967	214601805
49.0	51.0	25.0	94.0	199019	214718220	214691428	214820192	21482018	214820192
5.0	25.0	1229.0	30.0	215272	214690715	214677740	214586912	21469071	214741190
54.0	423.0	42.0	32.0	48588	214832655	214716982	214832655	21471699	214716990
23.0	30.0	15.0	43.0	449643	214711805	214534275	214582942	21468775	214582942
37.0	31.0	103.0	26.0	67318	214819721	214748336	214819385	21457983	214827035
17.0	264.0	84.0	25.0	352	214602315	214554785	214698592	21469859	214698455
114.0	63.0	106.0	27.0	324913	214832557	214717888	214587384	21471821	214748285
107.0	194.0	167.0	592.0	215229	214717007	214717005	214701787	21471698	214832653
14.0	12.0	10.0	14.0	290332	214691396	214843567	214691366	21469168	214691261
29.0	133.0	76.0	47.0	55938	214602260	214602264	214601550	21460125	214836819
368.0	110.0	32.0	132.0	236403	214638842	214629315	214837087	21467640	214609348
30.0	15.0	43.0	17.0	449643	214534275	214582942	214687753	21458294	214534275
9.0	80.0	122.0	124.0	485566	214711408	214819408	214577450	21471756	214560615
205.0	213.0	255.0	17.0	368799	214821028	214706432	214609380	21458902	214589019
194.0	167.0	592.0	9.0	215229	214717005	214701787	214716986	21483265	214601197
91.0	320.0	100.0	42.0	182259	214699888	214645614	214748293	21474833	214753513
22.0	36.0	11.0	49.0	25319	214821386	214820812	214748287	21482045	214821392
840.0	308.0	220.0	183.0	330577	214819380	214821371	214819472	21456480	214831987
31.0	103.0	26.0	28.0	67318	214748336	214819385	214579839	21482703	214819472
80.0	43.0	124.0	63.0	190662	214821030	214821026	214821030	21470646	214557774
31.0	9.0	19.0	352.0	437804	214716935	214716932	214716930	21471693	214716932
43.0	49.0	18.0	67.0	113539	214838730	214691458	214691480	21469148	214691240
88.0	26.0	846.0	51.0	299579	214718220	214832557	214587384	21481955	214821020
52.0	191.0	519.0	78.0	201681	214828629	214828400	214827332	21458669	214570895
216.0	18.0	46.0	330.0	208408	214551864	214556477	214583855	21455180	214583846
43.0	88.0	146.0	169.0	24349	214691518	214691516	214691520	21469156	214691527
9.0	19.0	352.0	8.0	437804	214716932	214716930	214716935	21471693	214716930
308.0	220.0	183.0	18.0	330577	214821371	214819472	214564800	21483198	214831991
575.0	35.0	61.0	102.0	339812	214820413	214841060	214820231	21484106	214826801
49.0	18.0	67.0	10.0	113539	214691458	214691480	214691482	21469124	214843374
133.0	76.0	47.0	37.0	55938	214602264	214601550	214601257	21483681	214602251
264.0	84.0	25.0	45.0	352	214554785	214698592	214698590	21469845	214698592
80.0	122.0	124.0	35.0	485566	214819408	214577450	214717562	21456061	214826904
