105.0	58.0	50.0	74.0	71.0	187517	214584920	214645595	214826739	214645181	21455176	214538951
10.0	12.0	3.0	19.0	4.0	173061	214821380	214567404	214567410	214711682	21482081	214820450
16.0	28.0	389.0	27.0	10.0	77436	214717867	214716986	214716982	214716928	21471696	214716986
12.0	3.0	19.0	4.0	8.0	173061	214567404	214567410	214711682	214820814	21482045	214820447
3.0	19.0	4.0	8.0	2.0	173061	214567410	214711682	214820814	214820450	21482044	214821386
46.0	106.0	67.0	99.0	44.0	84029	214820227	214821285	214820227	214821285	21455374	214821285
39.0	349.0	470.0	152.0	68.0	254752	214819427	214819520	214743515	214684108	21470963	214646291
19.0	4.0	8.0	2.0	5.0	173061	214711682	214820814	214820450	214820447	21482138	214820942
9.0	717.0	6.0	295.0	247.0	215229	214832653	214601197	214716982	214716984	21460104	214587703
30.0	254.0	170.0	87.0	47.0	263853	214587564	214587440	214587435	214607141	21453641	214585397
145.0	76.0	28.0	33.0	31.0	477023	214838968	214700799	214718306	214714912	21483821	214695407
28.0	75.0	426.0	63.0	124.0	16748	214612646	214716637	214609436	214596647	21482886	214819380
35.0	42.0	57.0	46.0	31.0	229594	214836819	214602251	214602279	214836819	21460225	214602279
28.0	389.0	27.0	10.0	20.0	77436	214716986	214716982	214716928	214716967	21471698	214716984
27.0	40.0	1906.0	22.0	88.0	239813	214819721	214791688	214819550	214743369	21458674	214819762
33.0	113.0	10.0	110.0	234.0	73519	214820233	214717007	214748336	214821011	21474335	214717095
19.0	44.0	18.0	21.0	39.0	423934	214691467	214820345	214712137	214696997	21482034	214819719
4.0	8.0	2.0	5.0	17.0	173061	214820814	214820450	214820447	214821386	21482094	214820218
29.0	15.0	11.0	94.0	20.0	57636	214821030	214706432	214821028	214821026	21468451	214839373
23.0	45.0	126.0	106.0	62.0	39656	214533026	214551630	214551624	214533026	21455163	214586711
105.0	14.0	120.0	671.0	67.0	93302	214821030	214819472	214717860	214584920	21483622	214539202
8.0	2.0	5.0	17.0	6.0	173061	214820450	214820447	214821386	214820942	21482021	214687642
2.0	5.0	17.0	6.0	3.0	173061	214820447	214821386	214820942	214820218	21468764	214572230
2.0	2.0	40.0	26.0	195.0	310096	214643814	214677510	214718377	214580413	21469533	214629343
5.0	17.0	6.0	3.0	4.0	173061	214821386	214820942	214820218	214687642	21457223	214572264
44.0	18.0	21.0	39.0	15.0	423934	214820345	214712137	214696997	214820345	21481971	214791688
17.0	6.0	3.0	4.0	2.0	173061	214820942	214820218	214687642	214572230	21457226	214705119
7.0	35.0	429.0	342.0	156.0	208408	214551898	214551860	214551810	214684115	21468579	214821373
6.0	3.0	4.0	2.0	3.0	173061	214820218	214687642	214572230	214572264	21470511	214539262
5.0	46.0	6.0	6.0	1520.0	101999	214826891	214826893	214826891	214826893	21482688	214585667
58.0	50.0	74.0	71.0	53.0	187517	214645595	214826739	214645181	214551761	21453895	214551746
42.0	57.0	46.0	31.0	25.0	229594	214602251	214602279	214836819	214602251	21460227	214601257
132.0	25.0	6.0	4.0	17.0	369252	214601197	214537747	214537717	214537747	21460119	214537745
254.0	170.0	87.0	47.0	36.0	263853	214587440	214587435	214607141	214536412	21458539	214587658
40.0	1906.0	22.0	88.0	29.0	239813	214791688	214819550	214743369	214586743	21481976	214819376
76.0	28.0	33.0	31.0	34.0	477023	214700799	214718306	214714912	214838210	21469540	214700756
114.0	53.0	16.0	87.0	55.0	416381	214591404	214591406	214591404	214601319	21459140	214601319
15.0	11.0	94.0	20.0	30.0	57636	214706432	214821028	214821026	214684513	21483937	214833802
3.0	4.0	2.0	3.0	14.0	173061	214687642	214572230	214572264	214705119	21453926	214717046
130.0	85.0	174.0	82.0	194.0	93383	214819472	214602804	214582370	214697829	21453717	214569714
717.0	6.0	295.0	247.0	53.0	215229	214601197	214716982	214716984	214601040	21458770	214552395
10.0	86.0	20.0	126.0	108.0	203443	214545935	214820261	214836761	214833802	21453562	214536317
45.0	126.0	106.0	62.0	39.0	39656	214551630	214551624	214533026	214551630	21458671	214551630
4.0	2.0	3.0	14.0	11.0	173061	214572230	214572264	214705119	214539262	21471704	214744779
15.0	20.0	13.0	11.0	105.0	38476	214584920	214821388	214701812	214589709	21453908	214539202
8.0	236.0	1471.0	105.0	152.0	270894	214743350	214819385	214691557	214601197	21471700	214644339
1906.0	22.0	88.0	29.0	24.0	239813	214819550	214743369	214586743	214819762	21481937	214820402
57.0	46.0	31.0	25.0	30.0	229594	214602279	214836819	214602251	214602279	21460125	214601550
2.0	3.0	14.0	11.0	10.0	173061	214572264	214705119	214539262	214717046	21474477	214819577
236.0	1471.0	105.0	152.0	9.0	270894	214819385	214691557	214601197	214717003	21464433	214832679
3.0	14.0	11.0	10.0	3.0	173061	214705119	214539262	214717046	214744779	21481957	214820454
60.0	176.0	59.0	37.0	128.0	373744	214683587	214682923	214683832	214683735	21468358	214683585
86.0	20.0	126.0	108.0	17.0	203443	214820261	214836761	214833802	214535621	21453631	214550865
25.0	6.0	4.0	17.0	41.0	369252	214537747	214537717	214537747	214601197	21453774	214601197
14.0	11.0	10.0	3.0	8.0	173061	214539262	214717046	214744779	214819577	21482045	214821397
53.0	16.0	87.0	55.0	38.0	416381	214591406	214591404	214601319	214591404	21460131	214591404
6.0	4.0	17.0	41.0	4.0	369252	214537717	214537747	214601197	214537745	21460119	214537747
11.0	10.0	3.0	8.0	3.0	173061	214717046	214744779	214819577	214820454	21482139	214606779
39.0	186.0	27.0	141.0	391.0	382411	214594680	214820261	214820233	214820261	21470287	214716932
203.0	95.0	14.0	24.0	50.0	33976	214534907	214538582	214538484	214554707	21456147	214668270
46.0	31.0	25.0	30.0	23.0	229594	214836819	214602251	214602279	214601257	21460155	214601557
22.0	88.0	29.0	24.0	26.0	239813	214743369	214586743	214819762	214819376	21482040	214819762
28.0	6.0	5.0	4.0	837.0	8851	214532349	214532351	214532349	214834987	21453234	214834987
47.0	6.0	42.0	9.0	32.0	297677	214819721	214748336	214819721	214820345	21460123	214819721
20.0	13.0	11.0	105.0	40.0	38476	214821388	214701812	214589709	214539084	21453920	214589696
6.0	5.0	4.0	837.0	7.0	8851	214532351	214532349	214834987	214532349	21483498	214532349
10.0	3.0	8.0	3.0	25.0	173061	214744779	214819577	214820454	214821397	21460677	214821017
3.0	8.0	3.0	25.0	7.0	173061	214819577	214820454	214821397	214606779	21482101	214832559
8.0	3.0	25.0	7.0	1.0	173061	214820454	214821397	214606779	214821017	21483255	214718220
35.0	429.0	342.0	156.0	86.0	208408	214551860	214551810	214684115	214685795	21482137	214718212
16.0	87.0	55.0	38.0	39.0	416381	214591404	214601319	214591404	214601319	21459140	214591419
3.0	25.0	7.0	1.0	4.0	173061	214821397	214606779	214821017	214832559	21471822	214821024
177.0	95.0	58.0	147.0	114.0	270563	214691347	214691454	214843520	214843522	21484095	214691520
28.0	33.0	31.0	34.0	86.0	477023	214718306	214714912	214838210	214695407	21470075	214591616
7.0	31.0	7.0	23.0	7.0	367357	214652964	214644352	214695437	214644339	21464433	214652927
25.0	7.0	1.0	4.0	11.0	173061	214606779	214821017	214832559	214718220	21482102	214718160
73.0	23.0	101.0	10.0	78.0	338468	214821397	214832552	214821397	214558807	21457738	214602600
41.0	48.0	50.0	163.0	51.0	125664	214711652	214537678	214537665	214571015	21455870	214531361
88.0	29.0	24.0	26.0	47.0	239813	214586743	214819762	214819376	214820402	21481976	214587540
87.0	55.0	38.0	39.0	21.0	416381	214601319	214591404	214601319	214591404	21459141	214591404
133.0	46.0	31.0	15.0	66.0	466046	214587915	214843899	214843912	214843907	21484394	214843455
20.0	126.0	108.0	17.0	69.0	203443	214836761	214833802	214535621	214536317	21455086	214587688
180.0	18.0	12.0	14.0	28.0	200181	214821026	214839311	214706432	214717007	21482102	214725508
6.0	42.0	9.0	32.0	54.0	297677	214748336	214819721	214820345	214601233	21481972	214819380
197.0	82.0	106.0	531.0	21.0	278216	214829257	214578176	214829312	214753633	21468475	214829312
95.0	14.0	24.0	50.0	67.0	33976	214538582	214538484	214554707	214561475	21466827	214577450
33.0	31.0	34.0	86.0	29.0	477023	214714912	214838210	214695407	214700756	21459161	214596583
7.0	1.0	4.0	11.0	26.0	173061	214821017	214832559	214718220	214821024	21471816	214821020
31.0	117.0	17.0	18.0	16.0	136976	214819721	214748336	214820812	214820456	21482045	214820394
31.0	25.0	30.0	23.0	70.0	229594	214602251	214602279	214601257	214601550	21460155	214601565
1.0	4.0	11.0	26.0	4.0	173061	214832559	214718220	214821024	214718160	21482102	214819547
42.0	9.0	32.0	54.0	12.0	297677	214819721	214820345	214601233	214819721	21481938	214819378
4.0	11.0	26.0	4.0	4.0	173061	214718220	214821024	214718160	214821020	21481954	214829282
11.0	26.0	4.0	4.0	4.0	173061	214821024	214718160	214821020	214819547	21482928	214819552
82.0	106.0	531.0	21.0	18.0	278216	214578176	214829312	214753633	214684757	21482931	214578176
25.0	30.0	23.0	70.0	25.0	229594	214602279	214601257	214601550	214601557	21460156	214601572
126.0	108.0	17.0	69.0	40.0	203443	214833802	214535621	214536317	214550865	21458768	214835732
46.0	31.0	15.0	66.0	46.0	466046	214843899	214843912	214843907	214843946	21484345	214843432
80.0	53.0	17.0	66.0	14.0	399061	214826900	214791635	214706109	214821399	21481961	214601060
48.0	50.0	163.0	51.0	57.0	125664	214537678	214537665	214571015	214558704	21453136	214531352
16.0	48.0	31.0	45.0	54.0	490188	214820392	214819376	214820402	214744775	21482039	214819430
53.0	42.0	121.0	92.0	589.0	9166	214829679	214664767	214639305	214539845	21458754	214829679
106.0	67.0	99.0	44.0	200.0	84029	214821285	214820227	214821285	214553745	21482128	214710309
117.0	17.0	18.0	16.0	40.0	136976	214748336	214820812	214820456	214820458	21482039	214744779
55.0	94.0	133.0	133.0	140.0	487508	214748336	214819719	214826810	214826799	21482093	214586795
14.0	24.0	50.0	67.0	48.0	33976	214538484	214554707	214561475	214668270	21457745	214561494
7.0	63.0	40.0	15.0	33.0	458397	214716967	214716975	214717003	214716997	21471698	214717003
783.0	27.0	86.0	428.0	372.0	277713	214718377	214820447	214820942	214820394	21482681	214820842
31.0	15.0	66.0	46.0	26.0	466046	214843912	214843907	214843946	214843455	21484343	214843430
2.0	40.0	26.0	195.0	190.0	310096	214677510	214718377	214580413	214695339	21462934	214696361
30.0	23.0	70.0	25.0	36.0	229594	214601257	214601550	214601557	214601565	21460157	214596446
48.0	31.0	45.0	54.0	29.0	490188	214819376	214820402	214744775	214820392	21481943	214819760
53.0	17.0	66.0	14.0	35.0	399061	214791635	214706109	214821399	214819612	21460106	214819526
44.0	42.0	992.0	124.0	853.0	41474	214601218	214819447	214829197	214825164	21455373	214680465
63.0	40.0	15.0	33.0	22.0	458397	214716975	214717003	214716997	214716982	21471700	214716982
40.0	15.0	33.0	22.0	2.0	458397	214717003	214716997	214716982	214717003	21471698	214716967
50.0	163.0	51.0	57.0	39.0	125664	214537665	214571015	214558704	214531361	21453135	214549952
1287.0	16.0	93.0	171.0	1976.0	257771	214698577	214685747	214587167	214826705	21469857	214632967
67.0	99.0	44.0	200.0	38.0	84029	214820227	214821285	214553745	214821285	21471030	214821290
31.0	34.0	86.0	29.0	79.0	477023	214838210	214695407	214700756	214591616	21459658	214832559
31.0	45.0	54.0	29.0	19.0	490188	214820402	214744775	214820392	214819430	21481976	214819762
163.0	51.0	57.0	39.0	17.0	125664	214571015	214558704	214531361	214531352	21454995	214558704
15.0	33.0	22.0	2.0	18.0	458397	214716997	214716982	214717003	214716982	21471696	214717003
17.0	18.0	16.0	40.0	50.0	136976	214820812	214820456	214820458	214820394	21474477	214748287
25.0	16.0	31.0	17.0	41.0	49627	214716986	214716984	214717007	214838370	21471693	214716995
429.0	342.0	156.0	86.0	134.0	208408	214551810	214684115	214685795	214821373	21471821	214710157
95.0	58.0	147.0	114.0	136.0	270563	214691454	214843520	214843522	214840950	21469152	214840828
40.0	26.0	195.0	190.0	44.0	310096	214718377	214580413	214695339	214629343	21469636	214695350
42.0	992.0	124.0	853.0	37.0	41474	214819447	214829197	214825164	214553732	21468046	214678457
23.0	70.0	25.0	36.0	48.0	229594	214601550	214601557	214601565	214601572	21459644	214596435
992.0	124.0	853.0	37.0	24.0	41474	214829197	214825164	214553732	214680465	21467845	214680517
70.0	25.0	36.0	48.0	27.0	229594	214601557	214601565	214601572	214596446	21459643	214512489
5.0	12.0	48.0	19.0	15.0	393449	214820837	214832645	214549952	214581427	21454995	214716840
12.0	48.0	19.0	15.0	2.0	393449	214832645	214549952	214581427	214549950	21471684	214716789
180.0	43.0	25.0	11.0	230.0	426409	214662975	214712126	214753657	214712126	21475365	214819382
31.0	107.0	105.0	24.0	455.0	419054	214826623	214826799	214717003	214832657	21471692	214821397
8.0	43.0	1.0	29.0	378.0	75277	214832655	214716982	214716971	214716977	21471697	214554131
55.0	59.0	53.0	60.0	107.0	144558	214532070	214821275	214691293	214826799	21467658	214839313
46.0	36.0	12.0	8.0	436.0	280032	214821032	214716120	214677512	214821032	21481957	214821032
18.0	16.0	40.0	50.0	66.0	136976	214820456	214820458	214820394	214744779	21474828	214819721
22.0	36.0	74.0	61.0	16.0	290834	214532070	214820413	214821277	214821285	21482680	214826702
26.0	195.0	190.0	44.0	56.0	310096	214580413	214695339	214629343	214696361	21469535	214696348
1538.0	149.0	73.0	83.0	550.0	87408	214546978	214821305	214551630	214612704	21453302	214586711
25.0	36.0	48.0	27.0	28.0	229594	214601565	214601572	214596446	214596435	21451248	214512493
43.0	25.0	11.0	230.0	27.0	426409	214712126	214753657	214712126	214753657	21481938	214718385
36.0	110.0	231.0	83.0	23.0	5831	214840762	214821365	214543095	214819547	21482687	214791635
57.0	60.0	102.0	65.0	65.0	337921	214587898	214587896	214509519	214508379	21464489	214587900
16.0	40.0	50.0	66.0	15.0	136976	214820458	214820394	214744779	214748287	21481972	214748336
36.0	12.0	8.0	436.0	23.0	280032	214716120	214677512	214821032	214819577	21482103	214677512
43.0	1.0	29.0	378.0	30.0	75277	214716982	214716971	214716977	214716971	21455413	214832655
45.0	54.0	29.0	19.0	99.0	490188	214744775	214820392	214819430	214819760	21481976	214819760
12.0	8.0	436.0	23.0	7.0	280032	214677512	214821032	214819577	214821032	21467751	214821032
195.0	190.0	44.0	56.0	26.0	310096	214695339	214629343	214696361	214695350	21469634	214696335
94.0	133.0	133.0	140.0	143.0	487508	214819719	214826810	214826799	214820938	21458679	214532107
342.0	156.0	86.0	134.0	101.0	208408	214684115	214685795	214821373	214718212	21471015	214678382
214.0	93.0	292.0	155.0	1776.0	181224	214600989	214835120	214680371	214512611	21483512	214530705
24.0	50.0	67.0	48.0	173.0	33976	214554707	214561475	214668270	214577450	21456149	214560071
36.0	74.0	61.0	16.0	67.0	290834	214820413	214821277	214821285	214826801	21482670	214839373
8.0	436.0	23.0	7.0	40.0	280032	214821032	214819577	214821032	214677512	21482103	214716120
15.0	66.0	46.0	26.0	169.0	466046	214843907	214843946	214843455	214843432	21484343	214843427
25.0	11.0	230.0	27.0	58.0	426409	214753657	214712126	214753657	214819382	21471838	214717850
0.0	1.0	0.0	0.0	1.0	303333	214572264	214706216	214774685	214821272	21482681	214586923
1.0	0.0	0.0	1.0	0.0	303333	214706216	214774685	214821272	214826810	21458692	214827020
60.0	102.0	65.0	65.0	60.0	337921	214587896	214509519	214508379	214644890	21458790	214644915
190.0	44.0	56.0	26.0	47.0	310096	214629343	214696361	214695350	214696348	21469633	214696415
66.0	46.0	26.0	169.0	11.0	466046	214843946	214843455	214843432	214843430	21484342	214843432
42.0	121.0	92.0	589.0	205.0	9166	214664767	214639305	214539845	214587549	21482967	214601805
16.0	93.0	171.0	1976.0	167.0	257771	214685747	214587167	214826705	214698577	21463296	214698577
436.0	23.0	7.0	40.0	19.0	280032	214819577	214821032	214677512	214821032	21471612	214821392
34.0	86.0	29.0	79.0	168.0	477023	214695407	214700756	214591616	214596583	21483255	214609374
156.0	86.0	134.0	101.0	61.0	208408	214685795	214821373	214718212	214710157	21467838	214575103
107.0	143.0	69.0	17.0	111.0	205031	214821380	214839313	214709645	214711333	21470969	214716926
23.0	7.0	40.0	19.0	19.0	280032	214821032	214677512	214821032	214716120	21482139	214716120
65.0	97.0	33.0	201.0	31.0	88952	214709685	214829737	214826835	214826799	21481972	214748336
7.0	40.0	19.0	19.0	5.0	280032	214677512	214821032	214716120	214821392	21471612	214821392
110.0	231.0	83.0	23.0	104.0	5831	214821365	214543095	214819547	214826874	21479163	214717007
102.0	65.0	65.0	60.0	56.0	337921	214509519	214508379	214644890	214587900	21464491	214837271
193.0	94.0	346.0	106.0	121.0	208562	214717007	214716999	214832657	214716984	21471692	214717007
40.0	19.0	19.0	5.0	28.0	280032	214821032	214716120	214821392	214716120	21482139	214821032
386.0	117.0	59.0	24.0	3.0	335996	214826816	214838366	214838364	214716954	21483836	214716954
117.0	59.0	24.0	3.0	8.0	335996	214838366	214838364	214716954	214838364	21471695	214838364
81.0	25.0	30.0	40.0	104.0	329701	214840597	214832728	214587800	214587750	21465929	214607139
183.0	57.0	39.0	115.0	7.0	190848	214582952	214821026	214821028	214819719	21471694	214832653
54.0	29.0	19.0	99.0	130.0	490188	214820392	214819430	214819760	214819762	21481976	214819721
80.0	39.0	124.0	155.0	21.0	96218	214821011	214821371	214826810	214709685	21482023	214820182
58.0	147.0	114.0	136.0	214.0	270563	214843520	214843522	214840950	214691520	21484082	214839026
97.0	33.0	201.0	31.0	50.0	88952	214829737	214826835	214826799	214819721	21474833	214819719
46.0	26.0	169.0	11.0	82.0	466046	214843455	214843432	214843430	214843427	21484343	214691664
59.0	53.0	60.0	107.0	166.0	144558	214821275	214691293	214826799	214676580	21483931	214717003
93.0	292.0	155.0	1776.0	114.0	181224	214835120	214680371	214512611	214835120	21453070	214530690
11.0	230.0	27.0	58.0	94.0	426409	214712126	214753657	214819382	214718385	21471785	214819721
57.0	39.0	115.0	7.0	10.0	190848	214821026	214821028	214819719	214716947	21483265	214832655
86.0	134.0	101.0	61.0	66.0	208408	214821373	214718212	214710157	214678382	21457510	214821380
25.0	30.0	40.0	104.0	13.0	329701	214832728	214587800	214587750	214659294	21460713	214607182
59.0	24.0	3.0	8.0	15.0	335996	214838364	214716954	214838364	214716954	21483836	214716990
10.0	26.0	25.0	17.0	26.0	492178	214716932	214716930	214716932	214716930	21471693	214716930
124.0	853.0	37.0	24.0	196.0	41474	214825164	214553732	214680465	214678457	21468051	214663925
12.0	12.0	10.0	13.0	83.0	412409	214582487	214702800	214836810	214836808	21453746	214582507
39.0	115.0	7.0	10.0	14.0	190848	214821028	214819719	214716947	214832653	21483265	214832657
12.0	10.0	13.0	83.0	15.0	412409	214702800	214836810	214836808	214537464	21458250	214537464
6.0	295.0	247.0	53.0	455.0	215229	214716982	214716984	214601040	214587703	21455239	214701787
106.0	531.0	21.0	18.0	337.0	278216	214829312	214753633	214684757	214829312	21457817	214684757
91.0	18.0	76.0	156.0	44.0	13524	214537897	214537888	214537897	214828867	21458157	214748265
24.0	3.0	8.0	15.0	31.0	335996	214716954	214838364	214716954	214838364	21471699	214838366
81.0	75.0	22.0	51.0	3252.0	285563	214820413	214585395	214821290	214821277	21482670	214585395
19.0	19.0	5.0	28.0	65.0	280032	214716120	214821392	214716120	214821392	21482103	214716120
3.0	8.0	15.0	31.0	9.0	335996	214838364	214716954	214838364	214716990	21483836	214838364
147.0	114.0	136.0	214.0	47.0	270563	214843522	214840950	214691520	214840828	21483902	214596352
75.0	22.0	51.0	3252.0	8.0	285563	214585395	214821290	214821277	214826700	21458539	214820413
94.0	346.0	106.0	121.0	77.0	208562	214716999	214832657	214716984	214716928	21471700	214717003
114.0	24.0	103.0	96.0	65.0	130441	214677459	214677450	214677452	214677459	21467695	214545202
10.0	13.0	83.0	15.0	27.0	412409	214836810	214836808	214537464	214582507	21453746	214582507
88.0	7.0	72.0	31.0	11.0	470094	214819376	214744535	214686860	214744528	21467782	214717742
53.0	60.0	107.0	166.0	58.0	144558	214691293	214826799	214676580	214839313	21471700	214716928
13.0	83.0	15.0	27.0	7.0	412409	214836808	214537464	214582507	214537464	21458250	214537464
50.0	67.0	48.0	173.0	164.0	33976	214561475	214668270	214577450	214561494	21456007	214561472
114.0	136.0	214.0	47.0	19.0	270563	214840950	214691520	214840828	214839026	21459635	214596002
23.0	138.0	18.0	68.0	19.0	200956	214835840	214835670	214835917	214819419	21483566	214835917
78.0	291.0	10.0	28.0	61.0	183089	214840378	214581690	214709634	214703790	21482022	214820237
67.0	76.0	1301.0	95.0	549.0	389934	214587915	214545935	214702828	214840483	21484058	214718160
1598.0	55.0	66.0	35.0	301.0	434299	214687642	214820218	214572264	214746339	21453926	214601462
65.0	400.0	15.0	28.0	229.0	213722	214509047	214589128	214509219	214586983	21458927	214589128
88.0	58.0	104.0	42.0	36.0	328882	214587898	214839000	214837271	214587898	21458790	214587922
7.0	72.0	31.0	11.0	14.0	470094	214744535	214686860	214744528	214677821	21471774	214706171
14.0	18.0	66.0	435.0	108.0	441524	214716932	214716935	214716930	214716935	21458789	214716935
91.0	70.0	74.0	47.0	39.0	454357	214596647	214821367	214536699	214586983	21450921	214639372
40.0	122.0	41.0	44.0	1330.0	54194	214826705	214826801	214820274	214839375	21483591	214820265
531.0	21.0	18.0	337.0	46.0	278216	214753633	214684757	214829312	214578176	21468475	214829312
67.0	48.0	173.0	164.0	15.0	33976	214668270	214577450	214561494	214560071	21456147	214512152
134.0	101.0	61.0	66.0	77.0	208408	214718212	214710157	214678382	214575103	21482138	214711267
106.0	172.0	93.0	139.0	56.0	22962	214716984	214716971	214716973	214716947	21481946	214716941
26.0	169.0	11.0	82.0	90.0	466046	214843432	214843430	214843427	214843432	21469166	214691274
39.0	124.0	155.0	21.0	100.0	96218	214821371	214826810	214709685	214820237	21482018	214829737
136.0	214.0	47.0	19.0	33.0	270563	214691520	214840828	214839026	214596352	21459600	214669790
53.0	100.0	184.0	121.0	45.0	134811	214819721	214820345	214819385	214821017	21482683	214826715
230.0	27.0	58.0	94.0	97.0	426409	214753657	214819382	214718385	214717850	21481972	214744535
60.0	107.0	166.0	58.0	41.0	144558	214826799	214676580	214839313	214717003	21471692	214716982
2.0	2.0	5.0	65.0	872.0	89411	214539150	214539148	214539112	214539110	21450914	214642230
115.0	7.0	10.0	14.0	84.0	190848	214819719	214716947	214832653	214832655	21483265	214716982
22.0	51.0	3252.0	8.0	57.0	285563	214821290	214821277	214826700	214585395	21482041	214821290
30.0	40.0	104.0	13.0	99.0	329701	214587800	214587750	214659294	214607139	21460718	214587800
29.0	45.0	61.0	31.0	27.0	439074	214554358	214717005	214717007	214717005	21471698	214832653
138.0	18.0	68.0	19.0	42.0	200956	214835670	214835917	214819419	214835660	21483591	214835655
86.0	672.0	130.0	31.0	33.0	486697	214582952	214561502	214550025	214582952	21455002	214642312
252.0	31.0	66.0	74.0	200.0	90944	214586923	214820192	214546102	214702749	21482093	214716939
346.0	106.0	121.0	77.0	69.0	208562	214832657	214716984	214716928	214717007	21471700	214716997
214.0	47.0	19.0	33.0	21.0	270563	214840828	214839026	214596352	214596002	21466979	214711322
70.0	74.0	47.0	39.0	46.0	454357	214821367	214536699	214586983	214509219	21463937	214509054
51.0	3252.0	8.0	57.0	19.0	285563	214821277	214826700	214585395	214820413	21482129	214821277
10.0	14.0	50.0	35.0	47.0	106766	214718169	214821022	214832559	214821015	21467448	214718220
21.0	18.0	337.0	46.0	45.0	278216	214684757	214829312	214578176	214684757	21482931	214578176
58.0	104.0	42.0	36.0	54.0	328882	214839000	214837271	214587898	214587900	21458792	214508321
8.0	15.0	31.0	9.0	79.0	335996	214716954	214838364	214716990	214838366	21483836	214716928
7.0	10.0	14.0	84.0	23.0	190848	214716947	214832653	214832655	214832657	21471698	214716988
87.0	69.0	60.0	62.0	75.0	295277	214703902	214541679	214577062	214712276	21454754	214710300
74.0	61.0	16.0	67.0	224.0	290834	214821277	214821285	214826801	214826702	21483937	214691677
54.0	10.0	44.0	64.0	64.0	351269	214716930	214717005	214716926	214716982	21471698	214551607
62.0	124.0	14.0	30.0	27.0	427527	214552430	214552445	214551990	214658167	21455243	214552445
124.0	155.0	21.0	100.0	43.0	96218	214826810	214709685	214820237	214820182	21482973	214705757
14.0	50.0	35.0	47.0	18.0	106766	214821022	214832559	214821015	214674487	21471822	214821024
53.0	19.0	369.0	10.0	867.0	195717	214601233	214819721	214748336	214706465	21474642	214708290
400.0	15.0	28.0	229.0	74.0	213722	214589128	214509219	214586983	214589270	21458912	214718368
74.0	47.0	39.0	46.0	26.0	454357	214536699	214586983	214509219	214639372	21450905	214718364
292.0	155.0	1776.0	114.0	146.0	181224	214680371	214512611	214835120	214530705	21453069	214530695
45.0	61.0	31.0	27.0	43.0	439074	214717005	214717007	214717005	214716982	21483265	214832655
50.0	35.0	47.0	18.0	10.0	106766	214832559	214821015	214674487	214718220	21482102	214718160
104.0	42.0	36.0	54.0	27.0	328882	214837271	214587898	214587900	214587922	21450832	214644890
2.0	5.0	65.0	872.0	52.0	89411	214539148	214539112	214539110	214509144	21464223	214551793
672.0	130.0	31.0	33.0	43.0	486697	214561502	214550025	214582952	214550025	21464231	214683677
100.0	184.0	121.0	45.0	58.0	134811	214820345	214819385	214821017	214826835	21482671	214826623
172.0	93.0	139.0	56.0	70.0	22962	214716971	214716973	214716947	214819468	21471694	214716947
10.0	14.0	84.0	23.0	34.0	190848	214832653	214832655	214832657	214716982	21471698	214716980
31.0	66.0	74.0	200.0	46.0	90944	214820192	214546102	214702749	214820938	21471693	214716986
7.0	132.0	15.0	38.0	52.0	422846	214717888	214821017	214572182	214572234	21482101	214819552
5.0	65.0	872.0	52.0	15.0	89411	214539112	214539110	214509144	214642230	21455179	214539150
42.0	36.0	54.0	27.0	20.0	328882	214587898	214587900	214587922	214508321	21464489	214509519
210.0	167.0	58.0	158.0	83.0	97786	214819742	214560420	214587060	214541591	21468779	214664865
18.0	68.0	19.0	42.0	73.0	200956	214835917	214819419	214835660	214835917	21483565	214835668
47.0	39.0	46.0	26.0	34.0	454357	214586983	214509219	214639372	214509054	21471836	214718366
47.0	19.0	33.0	21.0	66.0	270563	214839026	214596352	214596002	214669790	21471132	214595998
10.0	44.0	64.0	64.0	54.0	351269	214717005	214716926	214716982	214716986	21455160	214612706
631.0	17.0	26.0	17.0	10.0	448744	214510802	214510854	214836802	214836800	21451085	214702809
155.0	1776.0	114.0	146.0	39.0	181224	214512611	214835120	214530705	214530690	21453069	214530667
121.0	92.0	589.0	205.0	267.0	9166	214639305	214539845	214587549	214829679	21460180	214826780
186.0	27.0	141.0	391.0	583.0	382411	214820261	214820233	214820261	214702877	21471693	214601233
35.0	47.0	18.0	10.0	46.0	106766	214821015	214674487	214718220	214821024	21471816	214717888
68.0	19.0	42.0	73.0	22.0	200956	214819419	214835660	214835917	214835655	21483566	214835666
108.0	17.0	69.0	40.0	506.0	203443	214535621	214536317	214550865	214587688	21483573	214536317
27.0	58.0	94.0	97.0	115.0	426409	214819382	214718385	214717850	214819721	21474453	214558807
19.0	42.0	73.0	22.0	14.0	200956	214835660	214835917	214835655	214835668	21483566	214682827
72.0	31.0	11.0	14.0	148.0	470094	214686860	214744528	214677821	214717742	21470617	214819721
17.0	69.0	40.0	506.0	8.0	203443	214536317	214550865	214587688	214835732	21453631	214550863
69.0	40.0	506.0	8.0	8.0	203443	214550865	214587688	214835732	214536317	21455086	214835430
31.0	11.0	14.0	148.0	14.0	470094	214744528	214677821	214717742	214706171	21481972	214748336
65.0	872.0	52.0	15.0	64.0	89411	214539110	214509144	214642230	214551793	21453915	214589705
37.0	49.0	115.0	98.0	97.0	198294	214572234	214832559	214832557	214691390	21482127	214829741
58.0	94.0	97.0	115.0	21.0	426409	214718385	214717850	214819721	214744535	21455880	214716667
